,image name,object name,avg int channel 1,avg int channel 2
631,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #633 (HPG Thresholded),1173.6341463414635,2766.3414634146343
632,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #634 (HPG Thresholded),141.2828282828283,2583.868686868687
633,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #635 (HPG Thresholded),782.0990099009902,2511.5940594059407
634,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #636 (HPG Thresholded),515.0769230769231,2285.3076923076924
635,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #637 (HPG Thresholded),1038.8840579710145,2486.8840579710145
636,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #638 (HPG Thresholded),382.0,2132.0
637,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #639 (HPG Thresholded),431.9655172413793,2428.310344827586
638,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #640 (HPG Thresholded),109.34615384615384,2310.8076923076924
639,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #641 (HPG Thresholded),659.1338028169014,2533.239436619718
640,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #642 (HPG Thresholded),791.469696969697,2582.2727272727275
641,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #643 (HPG Thresholded),793.75,2108.25
642,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #644 (HPG Thresholded),1142.7755102040817,2412.795918367347
643,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #645 (HPG Thresholded),471.85714285714283,2442.7428571428572
644,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #646 (HPG Thresholded),845.0,2418.951219512195
645,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #647 (HPG Thresholded),400.53846153846155,2256.076923076923
646,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #648 (HPG Thresholded),604.6666666666666,2137.3333333333335
647,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #649 (HPG Thresholded),1291.1176470588234,2505.4117647058824
648,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #650 (HPG Thresholded),378.6363636363636,2315.3636363636365
649,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #651 (HPG Thresholded),1055.5,2199.5833333333335
650,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #652 (HPG Thresholded),430.45714285714286,2466.3142857142857
651,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #653 (HPG Thresholded),163.4,2327.8
652,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #654 (HPG Thresholded),201.28571428571428,2157.285714285714
653,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #655 (HPG Thresholded),826.8095238095239,2599.0785714285716
654,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #656 (HPG Thresholded),376.8,2186.0
655,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #657 (HPG Thresholded),541.5483870967741,2568.6021505376343
656,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #658 (HPG Thresholded),163.0,2121.0
657,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #659 (HPG Thresholded),140.66666666666666,2222.9166666666665
658,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #660 (HPG Thresholded),1048.0,2139.0
659,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #661 (HPG Thresholded),553.8611111111111,2602.1111111111113
660,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #662 (HPG Thresholded),601.8,2242.1
661,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #663 (HPG Thresholded),1049.6037735849056,2501.132075471698
662,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #664 (HPG Thresholded),728.8333333333334,2152.3333333333335
663,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #665 (HPG Thresholded),321.0,2101.0
664,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #666 (HPG Thresholded),430.2352941176471,2328.0
665,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #667 (HPG Thresholded),1522.6060606060605,2482.818181818182
666,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #668 (HPG Thresholded),1127.4736842105262,2539.3947368421054
667,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #669 (HPG Thresholded),1009.6666666666666,2171.0
668,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #670 (HPG Thresholded),581.9677419354839,2418.7258064516127
669,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #671 (HPG Thresholded),416.77777777777777,2203.777777777778
670,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #672 (HPG Thresholded),217.0,2104.0
671,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #673 (HPG Thresholded),730.85,2435.25
672,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #674 (HPG Thresholded),611.4285714285714,2236.5
673,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #675 (HPG Thresholded),1017.4222222222222,2604.6222222222223
674,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #676 (HPG Thresholded),679.8181818181819,2235.878787878788
675,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #677 (HPG Thresholded),169.33333333333334,2119.0
676,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #679 (HPG Thresholded),177.65625,2502.78125
677,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #680 (HPG Thresholded),598.1666666666666,2177.5833333333335
678,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #681 (HPG Thresholded),344.6,2134.2
679,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #682 (HPG Thresholded),384.6818181818182,2357.8636363636365
680,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #683 (HPG Thresholded),1288.962962962963,2437.296296296296
681,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #684 (HPG Thresholded),236.0,2125.0
682,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #685 (HPG Thresholded),786.8021978021978,2585.6483516483518
683,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #686 (HPG Thresholded),742.8333333333334,2428.7083333333335
684,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #687 (HPG Thresholded),176.78947368421052,2320.4210526315787
685,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #688 (HPG Thresholded),1285.0,2154.0
686,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #689 (HPG Thresholded),795.2058823529412,2509.4117647058824
687,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #690 (HPG Thresholded),817.3275862068965,2605.103448275862
688,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #691 (HPG Thresholded),1146.888888888889,2161.8888888888887
689,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #692 (HPG Thresholded),543.75,2249.125
690,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #693 (HPG Thresholded),1698.6153846153845,2278.6923076923076
691,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #694 (HPG Thresholded),1079.7333333333333,2385.5666666666666
692,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #695 (HPG Thresholded),1047.6129032258063,2422.064516129032
693,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #696 (HPG Thresholded),1333.857142857143,2232.1428571428573
694,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #697 (HPG Thresholded),752.2,2146.4
695,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #698 (HPG Thresholded),55.25714285714286,2387.9714285714285
696,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #699 (HPG Thresholded),868.0333333333333,2549.633333333333
697,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #700 (HPG Thresholded),86.5,2141.0
698,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #701 (HPG Thresholded),889.0,2131.0
699,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #702 (HPG Thresholded),1021.4,2490.1666666666665
700,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #703 (HPG Thresholded),939.7569620253165,2544.407594936709
701,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #704 (HPG Thresholded),1456.1470588235295,2603.705882352941
702,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #705 (HPG Thresholded),289.15384615384613,2237.230769230769
703,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #706 (HPG Thresholded),916.98,2419.44
704,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #707 (HPG Thresholded),1066.6122448979593,2469.061224489796
705,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #708 (HPG Thresholded),789.7777777777778,2427.5555555555557
706,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #709 (HPG Thresholded),958.1,2388.0
707,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #710 (HPG Thresholded),1570.2903225806451,2440.4193548387098
708,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #711 (HPG Thresholded),733.4516129032259,2458.3225806451615
709,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #712 (HPG Thresholded),760.918918918919,2446.891891891892
710,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #713 (HPG Thresholded),764.6666666666666,2117.6666666666665
711,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #714 (HPG Thresholded),842.5846153846154,2323.7846153846153
712,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #715 (HPG Thresholded),1271.8095238095239,2347.3333333333335
713,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #716 (HPG Thresholded),1238.642857142857,2377.75
714,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #717 (HPG Thresholded),268.5,2177.5
715,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #718 (HPG Thresholded),910.85,2348.7
716,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #719 (HPG Thresholded),683.4285714285714,2472.530612244898
717,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #720 (HPG Thresholded),1229.5,2171.8333333333335
718,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #721 (HPG Thresholded),507.8333333333333,2590.1666666666665
719,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #722 (HPG Thresholded),97.93548387096774,2384.6451612903224
720,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #723 (HPG Thresholded),1359.15625,2278.5625
721,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #724 (HPG Thresholded),1427.0833333333333,2240.75
722,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #725 (HPG Thresholded),744.5454545454545,2181.909090909091
723,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #726 (HPG Thresholded),579.4,2220.0
724,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #727 (HPG Thresholded),933.0714285714286,2225.9285714285716
725,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #728 (HPG Thresholded),862.6981132075472,2447.9056603773583
726,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #729 (HPG Thresholded),1796.551724137931,2255.0689655172414
727,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #730 (HPG Thresholded),966.5714285714286,2225.8571428571427
728,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #731 (HPG Thresholded),1432.7837837837837,2531.2432432432433
729,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #732 (HPG Thresholded),335.77272727272725,2403.0
730,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #733 (HPG Thresholded),352.0,2112.0
731,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #734 (HPG Thresholded),342.32,2223.0
732,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #735 (HPG Thresholded),601.4545454545455,2192.818181818182
733,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #736 (HPG Thresholded),1402.9882352941177,2448.4470588235295
734,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #737 (HPG Thresholded),267.45,2617.45
735,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #738 (HPG Thresholded),534.3333333333334,2193.875
736,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #739 (HPG Thresholded),170.83333333333334,2198.1666666666665
737,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #740 (HPG Thresholded),1292.8870967741937,2694.935483870968
738,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #741 (HPG Thresholded),1460.9038461538462,2567.9423076923076
739,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #742 (HPG Thresholded),124.0,2153.5
740,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #743 (HPG Thresholded),665.3,2219.8
741,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #744 (HPG Thresholded),114.11111111111111,2233.6666666666665
742,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #745 (HPG Thresholded),963.6111111111111,2306.1666666666665
743,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #746 (HPG Thresholded),487.0,2116.0
744,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #747 (HPG Thresholded),353.3333333333333,2277.5
745,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #748 (HPG Thresholded),1018.0380952380953,2848.4
746,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #749 (HPG Thresholded),863.1666666666666,2301.722222222222
747,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #750 (HPG Thresholded),193.5,2113.0
748,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #751 (HPG Thresholded),370.6666666666667,2232.0
749,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #752 (HPG Thresholded),851.9,2173.2
750,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #753 (HPG Thresholded),508.55555555555554,2224.777777777778
751,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #754 (HPG Thresholded),863.8333333333334,2401.8055555555557
752,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #755 (HPG Thresholded),726.6896551724138,2363.9655172413795
753,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #756 (HPG Thresholded),486.36486486486484,2546.4189189189187
754,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #757 (HPG Thresholded),96.33333333333333,2171.5
755,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #758 (HPG Thresholded),394.3333333333333,2133.3333333333335
756,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #759 (HPG Thresholded),1118.225806451613,2298.2258064516127
757,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #760 (HPG Thresholded),395.77777777777777,2175.8888888888887
758,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #761 (HPG Thresholded),1441.1666666666667,2204.6666666666665
759,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #762 (HPG Thresholded),1045.0,2113.5
760,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #763 (HPG Thresholded),490.25,2135.0
761,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #764 (HPG Thresholded),780.2857142857143,2410.4285714285716
762,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #765 (HPG Thresholded),809.4473684210526,2343.2368421052633
763,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #766 (HPG Thresholded),342.55555555555554,2273.1111111111113
764,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #767 (HPG Thresholded),1259.8505747126437,2658.057471264368
765,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #768 (HPG Thresholded),525.622641509434,2427.2830188679245
766,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #769 (HPG Thresholded),514.5909090909091,2340.9545454545455
767,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #770 (HPG Thresholded),1147.1666666666667,2192.6666666666665
768,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #771 (HPG Thresholded),448.09090909090907,2255.181818181818
769,ND4-647_L-HPG-488_TOM20-405-01-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #772 (HPG Thresholded),891.4285714285714,2192.0
770,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #001 (HPG Thresholded),1778.0619469026549,2293.2743362831857
771,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #002 (HPG Thresholded),1345.1132075471698,2370.5283018867926
772,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #003 (HPG Thresholded),197.0,2103.0
773,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #004 (HPG Thresholded),1125.5555555555557,2245.0555555555557
774,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #005 (HPG Thresholded),924.8505747126437,2631.0459770114944
775,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #006 (HPG Thresholded),277.8,2177.4
776,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #007 (HPG Thresholded),1385.98,2250.34
777,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #008 (HPG Thresholded),579.4047619047619,2450.464285714286
778,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #009 (HPG Thresholded),772.0,2121.0
779,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #010 (HPG Thresholded),1954.5555555555557,2184.722222222222
780,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #011 (HPG Thresholded),751.3692307692307,2507.846153846154
781,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #012 (HPG Thresholded),712.0697674418604,2423.5581395348836
782,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #013 (HPG Thresholded),1187.7191011235955,2436.38202247191
783,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #014 (HPG Thresholded),1470.5197368421052,2620.1776315789475
784,ND4-647_L-HPG-488_TOM20-405-02-Airyscan Processing-Extended Depth of Focus_blob_objectfeatures.xlsx,Segment #015 (HPG Thresholded),1039.357142857143,2232.0714285714284
