,Distance,Channel 1,Channel 2,Channel 3
0,0.0,4515346.232000002,499046.12,1042224.7519999997
1,0.035,4459844.297,493120.21799999994,1037966.5729999999
2,0.07,4421741.070000005,487151.64199999993,1032665.5069999998
3,0.10500000000000001,4395517.090000001,481192.7429999999,1028932.3960000001
4,0.14,4382998.896999998,475275.79699999985,1029131.2279999992
5,0.17500000000000002,4424527.295,473309.83100000024,1036980.8509999993
6,0.21000000000000002,4517625.755999999,475829.7019999997,1042761.9750000009
7,0.24500000000000002,4642650.261000001,482545.82499999995,1047318.0810000004
8,0.28,4842199.512,498009.7790000002,1057449.3050000002
9,0.31500000000000006,5093591.327999998,525998.7089999999,1067102.8909999994
10,0.35000000000000003,5377053.5910000065,568914.8649999994,1079627.793
11,0.385,5657080.324000002,628355.2319999997,1095523.0770000005
12,0.42000000000000004,5890641.864999999,694832.3159999996,1110532.264
13,0.45500000000000007,6049794.390000006,752286.5900000004,1114837.816000001
14,0.49000000000000005,6133293.7700000005,780815.6969999999,1115833.075
15,0.525,5985002.738999995,748507.7779999997,1108309.1660000007
16,0.56,5759253.655999996,688311.2330000001,1096266.007999999
17,0.5950000000000001,5499974.8730000025,619716.8719999994,1078249.9309999999
18,0.6300000000000001,5208488.479999995,555349.3730000001,1058697.9989999994
19,0.665,4936454.527000002,508978.6790000003,1045670.5640000004
20,0.7000000000000001,4714804.149000006,483343.89999999985,1039094.9829999997
21,0.7350000000000001,4537233.429000004,472319.7789999999,1034448.4850000003
22,0.77,4426409.354000001,471641.0610000007,1040200.6139999997
23,0.805,4391230.568000002,475647.60200000036,1046741.8400000004
24,0.8400000000000001,4421337.241000004,480191.92499999976,1054197.6990000003
25,0.8750000000000001,4479685.079000003,484938.134,1057370.5909999995
26,0.9100000000000001,4567483.641,490281.10900000005,1064401.559
27,0.9450000000000001,4668118.348,496089.157,1070432.243
28,0.9800000000000001,4782561.064000001,505713.2619999998,1070279.2430000002
