,Distance,Channel 1,Channel 2,Channel 3
0,0.0,212431.78999999998,682786.9140000006,1209189.4609999994
1,0.035,210251.94900000005,674578.2699999997,1198610.3200000003
2,0.07,208419.8630000002,661853.7419999997,1189009.176000001
3,0.10500000000000001,206939.2650000002,648154.7119999999,1180633.0420000015
4,0.14,206464.62900000002,636370.7759999998,1171079.31
5,0.17500000000000002,207674.55600000007,626928.5159999994,1168139.4449999996
6,0.21000000000000002,210188.99400000012,619757.2039999998,1170503.4770000016
7,0.24500000000000002,213705.65799999994,618894.6479999996,1173416.8160000003
8,0.28,219327.5969999999,630700.189,1179602.4459999998
9,0.31500000000000006,225700.32900000023,662043.0909999999,1190776.6999999988
10,0.35000000000000003,230468.50800000012,715956.6090000004,1198983.159999999
11,0.385,235357.93199999997,789549.8769999999,1207622.5030000014
12,0.42000000000000004,239629.08599999992,868675.7840000006,1217671.9720000008
13,0.45500000000000007,242037.39799999996,937151.907,1220072.7460000017
14,0.49000000000000005,243266.95600000018,970624.0999999997,1228204.4309999992
15,0.525,239368.62,938419.729,1240172.3700000008
16,0.56,234415.03900000002,875978.8630000004,1245170.262000001
17,0.5950000000000001,229983.2010000001,801578.9270000004,1241434.805000001
18,0.6300000000000001,224856.63699999993,732420.0610000003,1230428.1260000006
19,0.665,220742.89199999985,680847.5929999999,1217768.295999999
20,0.7000000000000001,216965.0249999999,650191.047999999,1206647.5719999988
21,0.7350000000000001,214297.54200000016,636639.3670000003,1197847.3689999997
22,0.77,214217.33699999985,634805.7550000006,1186428.8459999997
23,0.805,216707.53700000021,641242.106,1178669.0520000004
24,0.8400000000000001,220316.34199999995,652770.6620000004,1179926.6100000006
25,0.8750000000000001,224822.31700000007,669644.7910000002,1187284.0240000011
26,0.9100000000000001,229373.94500000007,684995.0480000012,1198777.2430000005
27,0.9450000000000001,232234.73700000017,698101.107000001,1208201.6820000014
28,0.9800000000000001,234551.82600000012,707832.0660000002,1217989.885
