,Distance,Channel 1,Channel 2,Channel 3
0,0.0,3620288.781000002,546918.833,972642.6229999994
1,0.035,3574461.1069999994,540230.7410000003,960869.0189999996
2,0.07,3520832.070000003,532965.2510000002,952355.6020000001
3,0.10500000000000001,3490302.8340000003,524999.2619999999,952962.4340000002
4,0.14,3475972.900000002,518207.7999999997,960236.601
5,0.17500000000000002,3489732.2560000024,513235.704,967757.3519999989
6,0.21000000000000002,3545035.6970000053,511430.5339999998,974888.108
7,0.24500000000000002,3653036.5979999993,512153.4329999998,977558.1430000003
8,0.28,3819847.919999996,521729.0770000002,980168.7920000013
9,0.31500000000000006,4018446.3829999994,545402.0820000003,980845.8889999995
10,0.35000000000000003,4227858.524000001,588362.6970000005,980173.1589999999
11,0.385,4437567.534000006,651303.5429999996,983615.7729999999
12,0.42000000000000004,4610279.956999999,717376.8069999994,991033.1169999999
13,0.45500000000000007,4738643.970000001,773954.3190000005,999128.3550000008
14,0.49000000000000005,4782173.718000002,800537.4470000004,1003749.4649999999
15,0.525,4671318.660000001,771790.8439999999,1007605.510999999
16,0.56,4500412.1800000025,716453.4689999995,1008838.5920000015
17,0.5950000000000001,4304199.515000005,651522.53,1004616.8879999991
18,0.6300000000000001,4102470.6819999996,592322.9170000002,994187.8089999986
19,0.665,3926307.3850000002,546150.0710000002,982927.5039999996
20,0.7000000000000001,3769740.021000002,517678.3029999998,971832.3820000007
21,0.7350000000000001,3659121.3859999995,506139.39600000024,959892.1929999995
22,0.77,3588137.5909999986,504971.0470000003,951341.0710000001
23,0.805,3569668.570999999,510748.6669999992,948649.2430000005
24,0.8400000000000001,3562043.408,519064.4050000002,953096.5400000004
25,0.8750000000000001,3568799.357999999,525968.8179999997,956810.6339999995
26,0.9100000000000001,3601829.229999999,533017.6639999996,957381.0270000004
27,0.9450000000000001,3638321.885000004,542227.756,963305.8879999992
28,0.9800000000000001,3665617.3419999997,548947.9590000004,966465.0960000004
