,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1792297.7010000006,270930.95200000005,572000.7629999998
1,0.035,1768674.6660000007,268341.6539999999,564178.3009999994
2,0.07,1746276.208999999,264819.649,556838.7010000002
3,0.10500000000000001,1723983.6970000002,260939.96100000004,554834.766
4,0.14,1723794.9909999997,258840.46900000007,551611.6969999999
5,0.17500000000000002,1739220.203,257476.44700000013,551204.7880000001
6,0.21000000000000002,1785376.439,258748.81199999995,555337.255
7,0.24500000000000002,1863603.7099999983,262541.07800000015,561291.951
8,0.28,1965357.3129999987,271161.26900000003,567248.0069999999
9,0.31500000000000006,2087651.3370000005,287456.25399999996,572861.9850000005
10,0.35000000000000003,2207319.2510000006,311883.9069999998,581846.4039999999
11,0.385,2318224.9409999996,343691.4389999999,592276.5139999995
12,0.42000000000000004,2406374.3039999995,378685.9529999998,604126.1700000004
13,0.45500000000000007,2438909.2319999994,408107.85599999985,616022.4070000004
14,0.49000000000000005,2426994.786999999,423145.19899999985,621809.358
15,0.525,2342959.512999998,406965.5680000001,619395.2129999998
16,0.56,2233640.128000002,375285.5760000003,614454.5059999997
17,0.5950000000000001,2115081.2,335984.9729999999,603800.8200000001
18,0.6300000000000001,2005747.4190000002,300378.99700000003,589275.7230000003
19,0.665,1925596.954999999,275189.58100000006,576622.7150000001
20,0.7000000000000001,1859352.6229999992,260185.73400000008,566727.2730000002
21,0.7350000000000001,1812049.6609999991,253512.33500000005,560696.0709999996
22,0.77,1782045.3949999986,251195.7290000001,562456.4439999999
23,0.805,1771350.6269999996,252973.5930000002,563386.5690000001
24,0.8400000000000001,1779616.3180000016,257296.45299999992,564706.6950000001
25,0.8750000000000001,1795921.9550000003,263470.49699999986,567797.4720000002
26,0.9100000000000001,1814769.872,268238.2719999999,575638.3339999994
27,0.9450000000000001,1840053.3830000001,271971.928,581999.571
28,0.9800000000000001,1871580.278000001,273836.2330000001,581776.501
