,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1170589.2230000005,716415.4670000003,770854.0170000003
1,0.035,1168581.8739999998,706094.68,765811.0940000004
2,0.07,1168786.8389999995,694785.6920000004,765268.9639999996
3,0.10500000000000001,1170956.047,683592.3730000001,762499.7980000008
4,0.14,1176191.295,672932.6929999999,760797.4009999998
5,0.17500000000000002,1189452.1589999998,663530.0860000004,761644.2200000001
6,0.21000000000000002,1207934.9640000018,658273.9139999996,766577.6460000005
7,0.24500000000000002,1231245.5489999994,658490.6450000003,774426.2749999992
8,0.28,1255122.234,672069.4770000003,787077.8870000007
9,0.31500000000000006,1276196.0830000006,703180.7220000001,800772.2929999998
10,0.35000000000000003,1294170.1200000003,754705.0220000003,807577.0980000008
11,0.385,1310646.3740000008,824591.7010000004,806343.4400000002
12,0.42000000000000004,1317481.0579999993,899611.9429999997,804567.1920000014
13,0.45500000000000007,1317798.3649999998,962258.6880000003,800073.1320000002
14,0.49000000000000005,1310688.7710000002,994721.7289999995,793013.0879999999
15,0.525,1288247.2750000008,962560.778,788158.0780000006
16,0.56,1259080.853999999,898810.8539999999,785796.073
17,0.5950000000000001,1228327.599,823977.0939999993,775847.7980000009
18,0.6300000000000001,1203108.7059999993,758024.8780000003,763879.4769999996
19,0.665,1182061.8250000002,709200.231,755163.9809999998
20,0.7000000000000001,1166641.6980000003,678461.8230000007,749771.0389999998
21,0.7350000000000001,1156176.820999999,663591.0629999996,752398.301
22,0.77,1154609.0729999999,658297.0940000006,756354.5430000003
23,0.805,1155612.255,659474.9660000002,763057.1919999998
24,0.8400000000000001,1159994.5349999997,664067.0970000004,770022.6640000002
25,0.8750000000000001,1169979.255,672519.9139999993,777009.056
26,0.9100000000000001,1179562.3739999996,683480.8140000005,786205.9919999999
27,0.9450000000000001,1185441.3489999997,695111.0180000003,785806.4230000008
28,0.9800000000000001,1191201.5519999997,706514.4899999998,780949.4740000003
