,Distance,Channel 1,Channel 2,Channel 3
0,0.0,834229.6589999999,574129.43,595789.4910000002
1,0.035,830918.7529999999,569451.3030000002,595722.1900000001
2,0.07,825747.9240000005,564638.169,597957.3000000002
3,0.10500000000000001,826495.3860000002,557842.4220000001,601146.4909999995
4,0.14,828418.3789999994,549545.2519999994,602919.9500000001
5,0.17500000000000002,833384.5929999999,541734.8409999998,600406.1200000001
6,0.21000000000000002,841793.7829999999,533866.9230000002,596813.4459999994
7,0.24500000000000002,851750.9479999997,531452.1500000004,589954.8709999999
8,0.28,865714.2850000005,538319.5189999999,587155.588
9,0.31500000000000006,878776.1000000002,557926.7969999999,587990.251
10,0.35000000000000003,891537.2979999995,594143.3679999999,592281.105
11,0.385,906127.8690000002,643505.361,597647.651
12,0.42000000000000004,917651.0759999994,695295.84,601468.159
13,0.45500000000000007,927193.7120000004,740594.2629999996,606938.0850000001
14,0.49000000000000005,933929.9359999998,764849.7819999999,612755.8120000002
15,0.525,921169.661,741998.0899999999,617813.4629999995
16,0.56,906229.8330000001,698042.1350000002,620920.5100000005
17,0.5950000000000001,890559.6030000002,645123.1379999996,619774.8879999996
18,0.6300000000000001,875094.7349999998,596641.8760000004,617373.0559999999
19,0.665,861163.646999999,560344.2799999997,614952.5859999997
20,0.7000000000000001,850707.3399999999,539350.063,611080.035
21,0.7350000000000001,843012.0289999999,530594.343,608348.5349999998
22,0.77,837200.4450000003,529340.8849999998,608762.3419999996
23,0.805,832399.6160000004,531943.9830000002,613158.5719999999
24,0.8400000000000001,833273.1930000001,536464.8859999998,614362.5000000001
25,0.8750000000000001,831491.9460000001,539566.3719999997,613184.8880000002
26,0.9100000000000001,832930.6939999998,543397.0680000001,606972.3839999998
27,0.9450000000000001,835499.8539999998,547005.2309999999,598827.783
28,0.9800000000000001,838616.0,551568.3759999996,592629.8180000004
