,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1141728.1350000014,826225.4260000006,958161.1679999985
1,0.035,1144011.6310000008,819293.8669999995,953803.8040000009
2,0.07,1147333.3900000004,810776.7630000002,952159.8389999999
3,0.10500000000000001,1149619.843,798835.7949999995,956453.5399999999
4,0.14,1153207.703,784802.6369999998,961686.9770000004
5,0.17500000000000002,1155314.327000002,770421.5540000001,963605.9989999997
6,0.21000000000000002,1164065.1679999991,763174.2719999998,967418.3049999992
7,0.24500000000000002,1179292.3859999995,765016.1849999995,963534.7260000005
8,0.28,1200636.0939999993,779702.704,960232.7419999994
9,0.31500000000000006,1228377.163,815839.9510000001,965148.283
10,0.35000000000000003,1262164.8000000012,875264.5529999995,975393.093000001
11,0.385,1297289.115,953531.0609999999,984258.7620000002
12,0.42000000000000004,1325824.9520000003,1039403.866000001,987377.4029999997
13,0.45500000000000007,1345872.712,1112340.7160000005,989267.3330000001
14,0.49000000000000005,1354712.7470000004,1149823.2179999999,988326.7770000005
15,0.525,1331385.8600000013,1117189.604,991522.2259999998
16,0.56,1301887.8289999987,1049173.1039999991,993188.038
17,0.5950000000000001,1267980.5300000005,962388.5849999998,990272.0460000006
18,0.6300000000000001,1235757.815,880829.034,989088.1049999992
19,0.665,1207017.9090000002,822271.0560000001,990022.8919999994
20,0.7000000000000001,1181864.512,787819.488,987795.5120000006
21,0.7350000000000001,1164755.1140000005,775533.9490000001,984206.9929999996
22,0.77,1158530.926,777842.1030000012,978186.2520000008
23,0.805,1161243.212,788179.4659999998,972306.8050000011
24,0.8400000000000001,1166126.8480000012,802652.5210000003,971119.2229999998
25,0.8750000000000001,1170200.1219999997,817403.8470000009,972333.6020000007
26,0.9100000000000001,1180785.8829999994,829651.538,973242.339999999
27,0.9450000000000001,1185253.5059999996,836771.4000000001,973844.5580000004
28,0.9800000000000001,1188374.7209999997,838704.4889999994,971987.3130000003
