ROI_0 distance (micron),ROI_0 Channel_1,ROI_0 Channel_2,ROI_0 Channel_3,ROI_1 distance (micron),ROI_1 Channel_1,ROI_1 Channel_2,ROI_1 Channel_3,ROI_2 distance (micron),ROI_2 Channel_1,ROI_2 Channel_2,ROI_2 Channel_3,ROI_3 distance (micron),ROI_3 Channel_1,ROI_3 Channel_2,ROI_3 Channel_3,ROI_4 distance (micron),ROI_4 Channel_1,ROI_4 Channel_2,ROI_4 Channel_3,ROI_5 distance (micron),ROI_5 Channel_1,ROI_5 Channel_2,ROI_5 Channel_3,ROI_6 distance (micron),ROI_6 Channel_1,ROI_6 Channel_2,ROI_6 Channel_3,ROI_7 distance (micron),ROI_7 Channel_1,ROI_7 Channel_2,ROI_7 Channel_3,ROI_8 distance (micron),ROI_8 Channel_1,ROI_8 Channel_2,ROI_8 Channel_3,ROI_9 distance (micron),ROI_9 Channel_1,ROI_9 Channel_2,ROI_9 Channel_3,ROI_10 distance (micron),ROI_10 Channel_1,ROI_10 Channel_2,ROI_10 Channel_3,ROI_11 distance (micron),ROI_11 Channel_1,ROI_11 Channel_2,ROI_11 Channel_3,ROI_12 distance (micron),ROI_12 Channel_1,ROI_12 Channel_2,ROI_12 Channel_3,ROI_13 distance (micron),ROI_13 Channel_1,ROI_13 Channel_2,ROI_13 Channel_3,ROI_14 distance (micron),ROI_14 Channel_1,ROI_14 Channel_2,ROI_14 Channel_3,ROI_15 distance (micron),ROI_15 Channel_1,ROI_15 Channel_2,ROI_15 Channel_3,ROI_16 distance (micron),ROI_16 Channel_1,ROI_16 Channel_2,ROI_16 Channel_3,ROI_17 distance (micron),ROI_17 Channel_1,ROI_17 Channel_2,ROI_17 Channel_3,ROI_18 distance (micron),ROI_18 Channel_1,ROI_18 Channel_2,ROI_18 Channel_3,ROI_19 distance (micron),ROI_19 Channel_1,ROI_19 Channel_2,ROI_19 Channel_3,ROI_20 distance (micron),ROI_20 Channel_1,ROI_20 Channel_2,ROI_20 Channel_3,ROI_21 distance (micron),ROI_21 Channel_1,ROI_21 Channel_2,ROI_21 Channel_3,ROI_22 distance (micron),ROI_22 Channel_1,ROI_22 Channel_2,ROI_22 Channel_3,ROI_23 distance (micron),ROI_23 Channel_1,ROI_23 Channel_2,ROI_23 Channel_3,ROI_24 distance (micron),ROI_24 Channel_1,ROI_24 Channel_2,ROI_24 Channel_3,ROI_25 distance (micron),ROI_25 Channel_1,ROI_25 Channel_2,ROI_25 Channel_3,ROI_26 distance (micron),ROI_26 Channel_1,ROI_26 Channel_2,ROI_26 Channel_3,ROI_27 distance (micron),ROI_27 Channel_1,ROI_27 Channel_2,ROI_27 Channel_3,ROI_28 distance (micron),ROI_28 Channel_1,ROI_28 Channel_2,ROI_28 Channel_3,ROI_29 distance (micron),ROI_29 Channel_1,ROI_29 Channel_2,ROI_29 Channel_3,ROI_30 distance (micron),ROI_30 Channel_1,ROI_30 Channel_2,ROI_30 Channel_3,ROI_31 distance (micron),ROI_31 Channel_1,ROI_31 Channel_2,ROI_31 Channel_3,ROI_32 distance (micron),ROI_32 Channel_1,ROI_32 Channel_2,ROI_32 Channel_3,ROI_33 distance (micron),ROI_33 Channel_1,ROI_33 Channel_2,ROI_33 Channel_3,ROI_34 distance (micron),ROI_34 Channel_1,ROI_34 Channel_2,ROI_34 Channel_3,ROI_35 distance (micron),ROI_35 Channel_1,ROI_35 Channel_2,ROI_35 Channel_3,ROI_36 distance (micron),ROI_36 Channel_1,ROI_36 Channel_2,ROI_36 Channel_3,ROI_37 distance (micron),ROI_37 Channel_1,ROI_37 Channel_2,ROI_37 Channel_3,ROI_38 distance (micron),ROI_38 Channel_1,ROI_38 Channel_2,ROI_38 Channel_3,ROI_39 distance (micron),ROI_39 Channel_1,ROI_39 Channel_2,ROI_39 Channel_3,ROI_40 distance (micron),ROI_40 Channel_1,ROI_40 Channel_2,ROI_40 Channel_3,ROI_41 distance (micron),ROI_41 Channel_1,ROI_41 Channel_2,ROI_41 Channel_3,ROI_42 distance (micron),ROI_42 Channel_1,ROI_42 Channel_2,ROI_42 Channel_3,ROI_43 distance (micron),ROI_43 Channel_1,ROI_43 Channel_2,ROI_43 Channel_3,ROI_44 distance (micron),ROI_44 Channel_1,ROI_44 Channel_2,ROI_44 Channel_3,ROI_45 distance (micron),ROI_45 Channel_1,ROI_45 Channel_2,ROI_45 Channel_3,ROI_46 distance (micron),ROI_46 Channel_1,ROI_46 Channel_2,ROI_46 Channel_3,ROI_47 distance (micron),ROI_47 Channel_1,ROI_47 Channel_2,ROI_47 Channel_3,ROI_48 distance (micron),ROI_48 Channel_1,ROI_48 Channel_2,ROI_48 Channel_3,ROI_49 distance (micron),ROI_49 Channel_1,ROI_49 Channel_2,ROI_49 Channel_3,ROI_50 distance (micron),ROI_50 Channel_1,ROI_50 Channel_2,ROI_50 Channel_3,ROI_51 distance (micron),ROI_51 Channel_1,ROI_51 Channel_2,ROI_51 Channel_3,ROI_52 distance (micron),ROI_52 Channel_1,ROI_52 Channel_2,ROI_52 Channel_3,ROI_53 distance (micron),ROI_53 Channel_1,ROI_53 Channel_2,ROI_53 Channel_3,ROI_54 distance (micron),ROI_54 Channel_1,ROI_54 Channel_2,ROI_54 Channel_3,ROI_55 distance (micron),ROI_55 Channel_1,ROI_55 Channel_2,ROI_55 Channel_3,ROI_56 distance (micron),ROI_56 Channel_1,ROI_56 Channel_2,ROI_56 Channel_3,ROI_57 distance (micron),ROI_57 Channel_1,ROI_57 Channel_2,ROI_57 Channel_3,ROI_58 distance (micron),ROI_58 Channel_1,ROI_58 Channel_2,ROI_58 Channel_3,ROI_59 distance (micron),ROI_59 Channel_1,ROI_59 Channel_2,ROI_59 Channel_3,ROI_60 distance (micron),ROI_60 Channel_1,ROI_60 Channel_2,ROI_60 Channel_3,ROI_61 distance (micron),ROI_61 Channel_1,ROI_61 Channel_2,ROI_61 Channel_3,ROI_62 distance (micron),ROI_62 Channel_1,ROI_62 Channel_2,ROI_62 Channel_3,ROI_63 distance (micron),ROI_63 Channel_1,ROI_63 Channel_2,ROI_63 Channel_3,ROI_64 distance (micron),ROI_64 Channel_1,ROI_64 Channel_2,ROI_64 Channel_3,ROI_65 distance (micron),ROI_65 Channel_1,ROI_65 Channel_2,ROI_65 Channel_3,ROI_66 distance (micron),ROI_66 Channel_1,ROI_66 Channel_2,ROI_66 Channel_3,ROI_67 distance (micron),ROI_67 Channel_1,ROI_67 Channel_2,ROI_67 Channel_3,ROI_68 distance (micron),ROI_68 Channel_1,ROI_68 Channel_2,ROI_68 Channel_3,ROI_69 distance (micron),ROI_69 Channel_1,ROI_69 Channel_2,ROI_69 Channel_3,ROI_70 distance (micron),ROI_70 Channel_1,ROI_70 Channel_2,ROI_70 Channel_3,ROI_71 distance (micron),ROI_71 Channel_1,ROI_71 Channel_2,ROI_71 Channel_3,ROI_72 distance (micron),ROI_72 Channel_1,ROI_72 Channel_2,ROI_72 Channel_3,ROI_73 distance (micron),ROI_73 Channel_1,ROI_73 Channel_2,ROI_73 Channel_3,ROI_74 distance (micron),ROI_74 Channel_1,ROI_74 Channel_2,ROI_74 Channel_3,ROI_75 distance (micron),ROI_75 Channel_1,ROI_75 Channel_2,ROI_75 Channel_3,ROI_76 distance (micron),ROI_76 Channel_1,ROI_76 Channel_2,ROI_76 Channel_3,ROI_77 distance (micron),ROI_77 Channel_1,ROI_77 Channel_2,ROI_77 Channel_3,ROI_78 distance (micron),ROI_78 Channel_1,ROI_78 Channel_2,ROI_78 Channel_3,ROI_79 distance (micron),ROI_79 Channel_1,ROI_79 Channel_2,ROI_79 Channel_3,ROI_80 distance (micron),ROI_80 Channel_1,ROI_80 Channel_2,ROI_80 Channel_3,ROI_81 distance (micron),ROI_81 Channel_1,ROI_81 Channel_2,ROI_81 Channel_3,ROI_82 distance (micron),ROI_82 Channel_1,ROI_82 Channel_2,ROI_82 Channel_3,ROI_83 distance (micron),ROI_83 Channel_1,ROI_83 Channel_2,ROI_83 Channel_3,ROI_84 distance (micron),ROI_84 Channel_1,ROI_84 Channel_2,ROI_84 Channel_3,ROI_85 distance (micron),ROI_85 Channel_1,ROI_85 Channel_2,ROI_85 Channel_3,ROI_86 distance (micron),ROI_86 Channel_1,ROI_86 Channel_2,ROI_86 Channel_3,ROI_87 distance (micron),ROI_87 Channel_1,ROI_87 Channel_2,ROI_87 Channel_3,ROI_88 distance (micron),ROI_88 Channel_1,ROI_88 Channel_2,ROI_88 Channel_3,ROI_89 distance (micron),ROI_89 Channel_1,ROI_89 Channel_2,ROI_89 Channel_3,ROI_90 distance (micron),ROI_90 Channel_1,ROI_90 Channel_2,ROI_90 Channel_3,ROI_91 distance (micron),ROI_91 Channel_1,ROI_91 Channel_2,ROI_91 Channel_3,ROI_92 distance (micron),ROI_92 Channel_1,ROI_92 Channel_2,ROI_92 Channel_3,ROI_93 distance (micron),ROI_93 Channel_1,ROI_93 Channel_2,ROI_93 Channel_3,ROI_94 distance (micron),ROI_94 Channel_1,ROI_94 Channel_2,ROI_94 Channel_3,ROI_95 distance (micron),ROI_95 Channel_1,ROI_95 Channel_2,ROI_95 Channel_3,ROI_96 distance (micron),ROI_96 Channel_1,ROI_96 Channel_2,ROI_96 Channel_3,ROI_97 distance (micron),ROI_97 Channel_1,ROI_97 Channel_2,ROI_97 Channel_3,ROI_98 distance (micron),ROI_98 Channel_1,ROI_98 Channel_2,ROI_98 Channel_3,ROI_99 distance (micron),ROI_99 Channel_1,ROI_99 Channel_2,ROI_99 Channel_3,ROI_100 distance (micron),ROI_100 Channel_1,ROI_100 Channel_2,ROI_100 Channel_3,ROI_101 distance (micron),ROI_101 Channel_1,ROI_101 Channel_2,ROI_101 Channel_3,ROI_102 distance (micron),ROI_102 Channel_1,ROI_102 Channel_2,ROI_102 Channel_3,ROI_103 distance (micron),ROI_103 Channel_1,ROI_103 Channel_2,ROI_103 Channel_3,ROI_104 distance (micron),ROI_104 Channel_1,ROI_104 Channel_2,ROI_104 Channel_3,ROI_105 distance (micron),ROI_105 Channel_1,ROI_105 Channel_2,ROI_105 Channel_3,ROI_106 distance (micron),ROI_106 Channel_1,ROI_106 Channel_2,ROI_106 Channel_3,ROI_107 distance (micron),ROI_107 Channel_1,ROI_107 Channel_2,ROI_107 Channel_3,ROI_108 distance (micron),ROI_108 Channel_1,ROI_108 Channel_2,ROI_108 Channel_3,ROI_109 distance (micron),ROI_109 Channel_1,ROI_109 Channel_2,ROI_109 Channel_3,ROI_110 distance (micron),ROI_110 Channel_1,ROI_110 Channel_2,ROI_110 Channel_3,ROI_111 distance (micron),ROI_111 Channel_1,ROI_111 Channel_2,ROI_111 Channel_3,ROI_112 distance (micron),ROI_112 Channel_1,ROI_112 Channel_2,ROI_112 Channel_3
0.000,472.211,6777.713,1080.263,0.000,529.293,3341.957,1598.824,0.000,1095.875,36538.173,2929.841,0.000,525.294,6705.423,1311.864,0.000,711.669,12156.233,2068.432,0.000,392.185,6062.824,3235.250,0.000,690.774,1017.571,1353.922,0.000,576.779,8996.970,1841.574,0.000,1290.346,8845.084,2659.789,0.000,587.206,735.480,1351.864,0.000,1092.485,3159.935,1448.316,0.000,627.600,1966.000,1376.819,0.000,513.820,5334.721,4084.638,0.000,823.327,8947.831,5596.588,0.000,967.534,8343.507,3441.707,0.000,1058.032,21844.135,8864.309,0.000,819.162,14640.225,7246.788,0.000,768.200,10539.400,2459.000,0.000,1069.570,5366.866,3601.847,0.000,1000.638,37693.030,4979.903,0.000,929.800,4776.800,2579.400,0.000,1405.022,12454.613,6004.245,0.000,485.600,2302.600,2983.200,0.000,1134.656,12196.444,2682.177,0.000,1238.765,21346.320,7050.352,0.000,231.688,172.538,408.668,0.000,386.250,2519.534,1752.169,0.000,1116.371,14803.261,8072.088,0.000,1224.177,19414.441,4655.567,0.000,496.800,8329.800,3281.600,0.000,342.800,2714.800,2425.600,0.000,245.986,1439.436,2981.178,0.000,210.503,805.665,5213.133,0.000,576.174,855.647,4004.842,0.000,753.288,31207.609,3337.227,0.000,583.000,6432.400,3540.800,0.000,603.709,11139.825,2851.474,0.000,1544.398,19304.981,4214.887,0.000,396.038,11489.078,2641.626,0.000,957.583,7334.172,3172.502,0.000,830.171,13783.831,4064.873,0.000,959.027,6603.479,5489.574,0.000,887.153,16699.672,3102.643,0.000,804.200,7998.200,6897.200,0.000,636.725,952.003,1934.472,0.000,349.968,416.832,979.232,0.000,823.959,3744.358,4706.321,0.000,954.279,2113.538,3998.318,0.000,1361.861,9366.187,4232.363,0.000,1036.671,2769.571,2208.551,0.000,347.167,2921.812,3750.221,0.000,1089.674,22083.514,3962.812,0.000,623.395,1909.551,1102.635,0.000,1463.589,41558.217,6187.948,0.000,1449.493,16807.628,4492.012,0.000,545.721,12546.143,3041.585,0.000,467.632,3814.188,4981.328,0.000,812.730,8602.569,4411.260,0.000,500.628,9399.835,3845.239,0.000,952.021,19142.248,2714.005,0.000,515.763,1363.354,2161.932,0.000,293.401,354.604,1793.204,0.000,326.986,3992.629,1354.450,0.000,856.400,18673.800,5204.800,0.000,206.213,1729.350,1911.978,0.000,775.852,4838.205,4031.449,0.000,422.594,1355.311,2586.619,0.000,823.209,16504.213,3968.426,0.000,833.843,1958.633,4522.902,0.000,709.573,22232.538,4145.679,0.000,796.912,16793.641,6056.565,0.000,1096.092,2187.387,4797.227,0.000,1067.538,15612.320,4708.767,0.000,345.800,397.600,558.800,0.000,660.999,13928.616,7492.898,0.000,1129.537,13157.701,5265.572,0.000,507.004,2141.144,3319.288,0.000,1016.065,19065.774,3845.207,0.000,728.606,8460.295,2437.143,0.000,649.919,1034.942,3622.886,0.000,1683.450,41822.421,2379.278,0.000,537.230,1640.942,1802.035,0.000,1343.109,25269.103,2606.722,0.000,587.908,3011.506,1633.674,0.000,823.049,10594.588,6313.857,0.000,878.592,17747.214,3820.265,0.000,1709.686,29073.908,4407.801,0.000,1650.787,17181.345,3155.200,0.000,407.200,1647.200,2974.200,0.000,88.647,330.826,403.719,0.000,761.942,8962.863,3866.751,0.000,1350.506,37186.954,5301.578,0.000,1055.465,2796.682,1683.117,0.000,672.996,8401.085,4655.840,0.000,537.408,2189.978,2441.595,0.000,448.200,5044.000,4721.000,0.000,679.102,2014.389,3658.526,0.000,787.413,5109.698,2038.714,0.000,587.079,1418.571,3617.514,0.000,661.826,9689.701,2002.435,0.000,959.645,7674.799,3958.873,0.000,1060.491,7507.651,3786.360,0.000,758.024,5975.018,2869.796,0.000,473.759,1824.731,2111.416,0.000,411.677,1230.196,2642.724,0.000,1471.200,8071.600,3888.400,0.000,915.485,8698.649,2662.225,0.000,1135.400,17527.200,1879.200,0.000,355.966,2643.689,1761.073,0.000,493.595,7535.497,3505.534,0.000,720.645,5054.648,4204.800,0.000,548.907,1104.653,1931.821,0.000,396.962,536.381,1203.465
0.035,431.610,7538.348,1131.456,0.035,655.458,6275.233,1868.495,0.035,1100.458,33384.350,3224.030,0.035,498.701,7455.866,1459.727,0.035,659.290,7951.314,1748.309,0.035,403.018,6411.037,2754.786,0.035,580.692,1258.810,1523.341,0.035,503.555,8066.014,1778.772,0.035,1486.684,9408.436,2601.258,0.035,675.118,1469.344,1374.810,0.035,1132.925,5691.994,1977.270,0.035,779.659,1396.644,1830.510,0.035,479.681,4331.209,3333.700,0.035,724.319,6111.770,4753.246,0.035,954.202,7887.918,3619.329,0.035,1114.673,19258.995,8727.049,0.035,637.135,13589.984,6397.302,0.035,735.451,8216.310,2623.941,0.035,1013.778,4926.594,3302.236,0.035,936.437,31169.945,4516.091,0.035,856.685,6286.447,2811.131,0.035,1085.992,9016.920,4962.031,0.035,466.289,1878.398,2815.546,0.035,1098.113,11825.707,2622.532,0.035,1375.978,27507.823,6721.470,0.035,104.378,213.758,235.524,0.035,454.297,4691.450,2302.708,0.035,1022.166,13000.869,7912.484,0.035,1369.944,32885.761,4483.036,0.035,523.132,10144.847,4142.449,0.035,314.543,2448.276,2029.454,0.035,279.423,1698.081,3263.870,0.035,207.170,1221.455,6485.709,0.035,565.162,1143.925,3795.252,0.035,785.265,33683.388,3573.621,0.035,591.186,5311.553,3389.264,0.035,605.154,8784.968,3124.670,0.035,1545.410,16427.538,3947.859,0.035,288.410,9002.373,1971.802,0.035,983.783,5968.694,3414.468,0.035,918.630,14955.925,3630.565,0.035,922.941,5794.633,5412.911,0.035,834.142,25179.573,3639.243,0.035,786.458,8906.054,7759.800,0.035,589.755,907.171,1841.764,0.035,356.850,498.032,822.739,0.035,820.521,4352.867,5234.224,0.035,918.181,2008.693,4357.328,0.035,1272.631,10845.895,4462.472,0.035,875.016,3943.218,2112.074,0.035,382.150,2889.286,2740.195,0.035,1072.261,18630.717,3373.862,0.035,604.143,1759.622,1126.395,0.035,1385.757,35830.314,5978.843,0.035,1451.876,18728.742,4521.262,0.035,586.186,12371.249,2805.559,0.035,526.898,3987.329,3767.712,0.035,772.909,5280.024,4559.704,0.035,452.301,7491.917,4349.125,0.035,891.537,15211.768,2190.105,0.035,470.380,1332.439,2044.069,0.035,281.248,627.782,2078.514,0.035,408.240,4229.461,1450.149,0.035,853.219,17075.963,5316.715,0.035,250.151,955.728,1972.011,0.035,850.283,5235.211,4473.843,0.035,463.546,1429.304,2620.479,0.035,821.222,22871.175,4100.889,0.035,894.877,2269.828,4604.929,0.035,687.040,22711.472,4343.660,0.035,1065.607,15558.209,5335.472,0.035,1071.446,3496.802,4423.511,0.035,1096.213,14654.977,6109.778,0.035,675.814,645.309,954.221,0.035,634.685,11980.285,7455.480,0.035,1162.735,13699.918,6310.058,0.035,488.220,2789.550,2994.913,0.035,978.139,18288.340,3536.826,0.035,729.866,8425.500,2705.650,0.035,684.301,1186.945,3615.041,0.035,1484.663,37690.127,2124.096,0.035,582.895,2763.823,2259.212,0.035,1220.898,27465.926,1969.382,0.035,556.073,2278.422,1324.960,0.035,656.258,6361.401,5901.075,0.035,961.643,17484.740,5163.213,0.035,1535.799,18808.115,5072.108,0.035,1658.547,16870.170,3300.524,0.035,439.966,1038.237,2798.804,0.035,164.653,686.778,699.169,0.035,733.530,7163.264,3834.274,0.035,1158.676,27386.659,4838.501,0.035,1166.201,1672.305,1416.916,0.035,727.190,7811.477,5047.817,0.035,631.120,2550.459,2443.604,0.035,467.825,3296.350,3952.525,0.035,736.360,2408.538,3306.044,0.035,765.519,4190.374,2420.337,0.035,651.171,2302.770,4045.393,0.035,857.211,13868.817,2254.086,0.035,869.235,8963.981,3715.255,0.035,1191.595,9301.421,3546.605,0.035,760.861,5062.015,3009.186,0.035,549.381,1491.707,2216.737,0.035,407.249,1344.868,2610.944,0.035,1606.025,7223.821,3412.199,0.035,1001.906,10728.111,2783.959,0.035,1138.987,17172.903,2398.491,0.035,387.248,2556.871,1779.488,0.035,511.141,7218.084,3480.249,0.035,824.598,7122.389,4042.023,0.035,633.162,1815.206,1957.258,0.035,430.323,604.527,1403.558
0.071,506.639,9088.340,1461.180,0.071,728.291,11759.753,2123.007,0.071,1030.089,25811.996,2758.750,0.071,514.442,8122.829,1626.625,0.071,610.645,5455.110,1624.480,0.071,399.223,5603.577,2252.800,0.071,471.475,1440.794,1758.426,0.071,492.937,6907.506,1828.485,0.071,1653.088,9815.871,2525.312,0.071,764.556,2187.731,1333.676,0.071,1116.857,8365.159,2506.158,0.071,964.246,801.373,2418.633,0.071,457.808,2986.362,2590.138,0.071,634.411,3125.325,3929.468,0.071,952.204,7048.956,3705.994,0.071,1162.049,16719.139,8258.899,0.071,546.093,13392.168,5438.557,0.071,709.764,5873.327,3167.755,0.071,951.252,5108.669,3066.981,0.071,936.632,25301.929,4393.331,0.071,794.744,7365.695,3449.117,0.071,893.290,6817.900,4352.663,0.071,450.404,2601.886,2567.886,0.071,1092.319,12880.800,2770.047,0.071,1522.298,32430.991,6489.660,0.071,179.900,700.483,475.683,0.071,504.127,7536.567,2788.320,0.071,857.826,9632.467,7064.617,0.071,1485.640,46863.362,4412.510,0.071,554.532,11205.863,4749.907,0.071,265.298,2168.371,1904.205,0.071,319.511,2152.853,3538.397,0.071,248.562,2599.891,7110.410,0.071,594.358,1810.835,3804.774,0.071,760.334,32797.577,3610.022,0.071,580.039,4247.675,3425.275,0.071,545.259,7145.366,3494.813,0.071,1455.168,12053.923,3878.798,0.071,248.358,6465.162,1744.044,0.071,991.279,3451.234,3724.247,0.071,879.355,14491.236,3101.557,0.071,813.353,5567.396,5834.597,0.071,787.773,32793.293,4591.700,0.071,794.348,9606.855,8172.531,0.071,606.550,1038.790,1781.943,0.071,344.137,646.661,892.274,0.071,826.787,6185.064,5060.984,0.071,890.077,1802.427,4114.907,0.071,1188.073,12376.457,4689.107,0.071,735.504,3908.789,1949.448,0.071,377.005,2946.962,2257.435,0.071,990.022,14634.361,2734.250,0.071,813.030,2380.098,1430.013,0.071,1246.073,26802.315,5453.426,0.071,1471.307,20302.592,4408.803,0.071,655.396,10674.403,2855.191,0.071,599.369,3796.583,2757.089,0.071,727.715,4195.832,4809.032,0.071,413.415,6091.107,4660.820,0.071,825.504,10420.362,2553.774,0.071,511.761,1274.231,2036.628,0.071,254.913,854.146,2441.955,0.071,505.471,3938.697,1912.519,0.071,860.985,14020.041,5445.741,0.071,323.317,666.956,2247.782,0.071,914.477,6163.100,4694.726,0.071,455.293,1416.162,2629.992,0.071,813.744,27322.466,4395.666,0.071,719.457,2266.547,4008.563,0.071,682.709,20918.210,4699.737,0.071,1580.508,20443.236,4299.624,0.071,1043.993,5501.790,4084.584,0.071,1036.846,14001.073,6770.153,0.071,774.227,1271.814,913.099,0.071,574.635,6806.415,6528.398,0.071,1146.219,13669.434,6964.797,0.071,460.401,3832.499,2878.905,0.071,944.017,16209.806,3416.120,0.071,707.124,8038.405,2990.192,0.071,744.377,1037.739,3099.403,0.071,1259.484,29847.079,1872.183,0.071,650.414,4003.061,2552.503,0.071,1069.070,28746.047,1790.772,0.071,561.087,1465.109,1364.673,0.071,556.790,4393.843,4886.942,0.071,1060.615,16095.629,6287.912,0.071,1379.976,11540.423,5529.622,0.071,1529.196,14152.168,3362.442,0.071,502.793,627.977,2515.083,0.071,203.299,975.030,709.102,0.071,847.528,6631.788,3455.278,0.071,1110.729,25795.173,4065.913,0.071,1417.404,1264.943,1099.109,0.071,771.980,7662.118,5430.683,0.071,721.821,3316.628,2482.548,0.071,469.557,1643.246,3073.653,0.071,826.601,2448.661,3048.065,0.071,766.260,4682.561,2909.660,0.071,730.708,3673.313,4365.578,0.071,838.799,15866.432,2619.431,0.071,780.290,10639.595,3337.079,0.071,1041.860,8919.253,3276.389,0.071,796.824,5146.686,3258.641,0.071,599.773,1193.040,2016.362,0.071,414.936,1483.337,2745.162,0.071,1640.496,6432.438,3412.161,0.071,1047.933,11475.057,2613.223,0.071,1053.438,14901.637,2925.831,0.071,450.790,2992.834,1943.519,0.071,552.555,6658.715,3423.901,0.071,870.174,8350.091,3349.765,0.071,731.678,2626.554,2085.602,0.071,489.016,791.049,1856.341
0.106,410.619,7040.508,1416.985,0.106,751.689,18067.682,2388.344,0.106,948.311,20694.077,2873.784,0.106,475.084,8025.126,1452.895,0.106,571.017,5016.177,1500.291,0.106,385.602,4217.795,1954.199,0.106,376.830,1582.609,2023.864,0.106,511.123,5934.742,1763.063,0.106,1734.790,10152.936,2221.785,0.106,850.192,2553.856,1304.335,0.106,1086.640,10382.804,3015.245,0.106,1184.617,375.225,3008.217,0.106,416.404,1932.872,2116.808,0.106,511.108,1976.315,3269.548,0.106,976.325,5923.237,3879.485,0.106,1120.323,16717.713,8055.949,0.106,509.999,11819.247,4058.307,0.106,672.169,4147.085,4110.610,0.106,983.733,4569.906,3073.301,0.106,977.304,19154.430,4280.120,0.106,756.531,7711.069,4288.659,0.106,627.697,4707.654,3936.862,0.106,496.927,3615.427,2353.351,0.106,1214.775,16799.674,2947.498,0.106,1841.644,38800.430,5868.665,0.106,260.303,1742.662,757.593,0.106,487.166,9148.958,2646.533,0.106,772.208,6665.078,5875.283,0.106,1536.009,56699.627,4475.086,0.106,570.060,11518.254,4885.929,0.106,221.581,1897.387,1993.404,0.106,389.083,2793.342,3692.048,0.106,308.161,3884.100,6991.672,0.106,647.295,2257.140,3177.720,0.106,679.612,23570.207,3196.947,0.106,558.313,3491.325,3556.317,0.106,560.226,5479.786,3499.036,0.106,1314.115,8734.759,3736.400,0.106,278.132,3371.298,1632.144,0.106,1036.936,2900.126,3951.486,0.106,926.554,18389.227,2988.142,0.106,796.557,5425.255,5995.536,0.106,747.512,40047.403,5738.204,0.106,841.537,10232.098,7886.835,0.106,634.644,1007.974,1718.034,0.106,300.838,1078.535,973.342,0.106,834.336,7342.920,4986.565,0.106,849.435,1522.073,3407.838,0.106,1010.991,11592.269,4654.405,0.106,572.128,3522.324,1813.711,0.106,331.707,2453.263,1958.219,0.106,885.122,11297.243,2288.140,0.106,848.947,2251.222,1371.825,0.106,1044.231,15642.516,4930.972,0.106,1476.321,18292.687,4641.820,0.106,696.796,8306.137,2869.374,0.106,671.557,4146.636,2451.386,0.106,687.624,3222.314,4601.385,0.106,377.573,6166.747,4441.183,0.106,760.271,6928.818,3095.462,0.106,568.461,1195.792,1991.975,0.106,238.551,928.318,2747.244,0.106,548.664,4633.319,2334.680,0.106,897.682,10517.189,5487.760,0.106,389.929,591.376,2657.027,0.106,988.012,6900.336,4465.893,0.106,447.507,1179.960,2581.901,0.106,822.403,19767.533,4908.614,0.106,629.121,2461.093,3223.888,0.106,694.307,18467.587,5002.092,0.106,2023.180,26105.919,3604.845,0.106,1095.610,6705.240,4087.904,0.106,909.180,12831.005,6506.043,0.106,853.667,2192.452,843.735,0.106,614.244,4251.999,5845.260,0.106,1093.662,11720.894,6271.671,0.106,457.972,4890.736,2978.399,0.106,870.310,12932.422,3364.834,0.106,704.872,7143.974,3128.367,0.106,755.173,751.619,2268.368,0.106,1060.385,21073.409,1740.591,0.106,715.453,4733.647,2659.722,0.106,958.333,28032.521,1957.959,0.106,574.951,1059.683,1256.898,0.106,473.459,1976.586,3858.260,0.106,1136.486,14176.716,7181.601,0.106,1303.799,6773.877,5452.004,0.106,1487.403,12301.564,3516.007,0.106,589.874,474.800,2380.269,0.106,285.607,955.308,880.531,0.106,912.428,4371.508,3233.117,0.106,1125.817,23817.767,3487.000,0.106,1522.248,1377.599,913.538,0.106,785.086,7911.266,5612.274,0.106,789.376,4827.410,2555.437,0.106,449.448,760.130,2413.720,0.106,985.687,3698.730,3158.308,0.106,680.942,3786.141,3380.623,0.106,732.057,5104.509,4583.086,0.106,946.836,22565.511,3060.264,0.106,726.098,12190.638,2873.186,0.106,1109.409,9612.677,3083.563,0.106,840.579,5979.063,3606.742,0.106,628.561,858.088,2037.916,0.106,398.171,1478.261,2864.877,0.106,1569.058,5912.807,3930.755,0.106,1080.883,11207.694,2346.573,0.106,910.895,11616.295,3190.793,0.106,543.402,3383.333,2033.252,0.106,593.029,5893.145,3011.498,0.106,913.616,8508.807,2400.722,0.106,814.222,3730.849,2124.671,0.106,551.839,1147.038,2446.259
