,Distance,Peak_1 Channel 1,Peak_1 Channel 2,Peak_1 Channel 3,Peak_2 Channel 1,Peak_2 Channel 2,Peak_2 Channel 3,Peak_3 Channel 1,Peak_3 Channel 2,Peak_3 Channel 3,Peak_4 Channel 1,Peak_4 Channel 2,Peak_4 Channel 3,Peak_5 Channel 1,Peak_5 Channel 2,Peak_5 Channel 3,Peak_6 Channel 1,Peak_6 Channel 2,Peak_6 Channel 3,Peak_7 Channel 1,Peak_7 Channel 2,Peak_7 Channel 3,Peak_8 Channel 1,Peak_8 Channel 2,Peak_8 Channel 3,Peak_9 Channel 1,Peak_9 Channel 2,Peak_9 Channel 3,Peak_10 Channel 1,Peak_10 Channel 2,Peak_10 Channel 3,Peak_11 Channel 1,Peak_11 Channel 2,Peak_11 Channel 3,Peak_12 Channel 1,Peak_12 Channel 2,Peak_12 Channel 3,Peak_13 Channel 1,Peak_13 Channel 2,Peak_13 Channel 3,Peak_14 Channel 1,Peak_14 Channel 2,Peak_14 Channel 3,Peak_15 Channel 1,Peak_15 Channel 2,Peak_15 Channel 3,Peak_16 Channel 1,Peak_16 Channel 2,Peak_16 Channel 3,Peak_17 Channel 1,Peak_17 Channel 2,Peak_17 Channel 3,Peak_18 Channel 1,Peak_18 Channel 2,Peak_18 Channel 3,Peak_19 Channel 1,Peak_19 Channel 2,Peak_19 Channel 3,Peak_20 Channel 1,Peak_20 Channel 2,Peak_20 Channel 3,Peak_21 Channel 1,Peak_21 Channel 2,Peak_21 Channel 3,Peak_22 Channel 1,Peak_22 Channel 2,Peak_22 Channel 3,Peak_23 Channel 1,Peak_23 Channel 2,Peak_23 Channel 3,Peak_24 Channel 1,Peak_24 Channel 2,Peak_24 Channel 3,Peak_25 Channel 1,Peak_25 Channel 2,Peak_25 Channel 3,Peak_26 Channel 1,Peak_26 Channel 2,Peak_26 Channel 3,Peak_27 Channel 1,Peak_27 Channel 2,Peak_27 Channel 3,Peak_28 Channel 1,Peak_28 Channel 2,Peak_28 Channel 3,Peak_29 Channel 1,Peak_29 Channel 2,Peak_29 Channel 3,Peak_30 Channel 1,Peak_30 Channel 2,Peak_30 Channel 3,Peak_31 Channel 1,Peak_31 Channel 2,Peak_31 Channel 3,Peak_32 Channel 1,Peak_32 Channel 2,Peak_32 Channel 3,Peak_33 Channel 1,Peak_33 Channel 2,Peak_33 Channel 3,Peak_34 Channel 1,Peak_34 Channel 2,Peak_34 Channel 3,Peak_35 Channel 1,Peak_35 Channel 2,Peak_35 Channel 3,Peak_36 Channel 1,Peak_36 Channel 2,Peak_36 Channel 3,Peak_37 Channel 1,Peak_37 Channel 2,Peak_37 Channel 3,Peak_38 Channel 1,Peak_38 Channel 2,Peak_38 Channel 3,Peak_39 Channel 1,Peak_39 Channel 2,Peak_39 Channel 3,Peak_40 Channel 1,Peak_40 Channel 2,Peak_40 Channel 3,Peak_41 Channel 1,Peak_41 Channel 2,Peak_41 Channel 3,Peak_42 Channel 1,Peak_42 Channel 2,Peak_42 Channel 3,Peak_43 Channel 1,Peak_43 Channel 2,Peak_43 Channel 3,Peak_44 Channel 1,Peak_44 Channel 2,Peak_44 Channel 3,Peak_45 Channel 1,Peak_45 Channel 2,Peak_45 Channel 3,Peak_46 Channel 1,Peak_46 Channel 2,Peak_46 Channel 3,Peak_47 Channel 1,Peak_47 Channel 2,Peak_47 Channel 3,Peak_48 Channel 1,Peak_48 Channel 2,Peak_48 Channel 3,Peak_49 Channel 1,Peak_49 Channel 2,Peak_49 Channel 3,Peak_50 Channel 1,Peak_50 Channel 2,Peak_50 Channel 3,Peak_51 Channel 1,Peak_51 Channel 2,Peak_51 Channel 3,Peak_52 Channel 1,Peak_52 Channel 2,Peak_52 Channel 3,Peak_53 Channel 1,Peak_53 Channel 2,Peak_53 Channel 3,Peak_54 Channel 1,Peak_54 Channel 2,Peak_54 Channel 3,Peak_55 Channel 1,Peak_55 Channel 2,Peak_55 Channel 3,Peak_56 Channel 1,Peak_56 Channel 2,Peak_56 Channel 3,Peak_57 Channel 1,Peak_57 Channel 2,Peak_57 Channel 3,Peak_58 Channel 1,Peak_58 Channel 2,Peak_58 Channel 3,Peak_59 Channel 1,Peak_59 Channel 2,Peak_59 Channel 3,Peak_60 Channel 1,Peak_60 Channel 2,Peak_60 Channel 3,Peak_61 Channel 1,Peak_61 Channel 2,Peak_61 Channel 3,Peak_62 Channel 1,Peak_62 Channel 2,Peak_62 Channel 3,Peak_63 Channel 1,Peak_63 Channel 2,Peak_63 Channel 3,Peak_64 Channel 1,Peak_64 Channel 2,Peak_64 Channel 3,Peak_65 Channel 1,Peak_65 Channel 2,Peak_65 Channel 3,Peak_66 Channel 1,Peak_66 Channel 2,Peak_66 Channel 3,Peak_67 Channel 1,Peak_67 Channel 2,Peak_67 Channel 3,Peak_68 Channel 1,Peak_68 Channel 2,Peak_68 Channel 3,Peak_69 Channel 1,Peak_69 Channel 2,Peak_69 Channel 3,Peak_70 Channel 1,Peak_70 Channel 2,Peak_70 Channel 3,Peak_71 Channel 1,Peak_71 Channel 2,Peak_71 Channel 3,Peak_72 Channel 1,Peak_72 Channel 2,Peak_72 Channel 3,Peak_73 Channel 1,Peak_73 Channel 2,Peak_73 Channel 3,Peak_74 Channel 1,Peak_74 Channel 2,Peak_74 Channel 3,Peak_75 Channel 1,Peak_75 Channel 2,Peak_75 Channel 3,Peak_76 Channel 1,Peak_76 Channel 2,Peak_76 Channel 3,Peak_77 Channel 1,Peak_77 Channel 2,Peak_77 Channel 3,Peak_78 Channel 1,Peak_78 Channel 2,Peak_78 Channel 3,Peak_79 Channel 1,Peak_79 Channel 2,Peak_79 Channel 3,Peak_80 Channel 1,Peak_80 Channel 2,Peak_80 Channel 3,Peak_81 Channel 1,Peak_81 Channel 2,Peak_81 Channel 3,Peak_82 Channel 1,Peak_82 Channel 2,Peak_82 Channel 3,Peak_83 Channel 1,Peak_83 Channel 2,Peak_83 Channel 3,Peak_84 Channel 1,Peak_84 Channel 2,Peak_84 Channel 3,Peak_85 Channel 1,Peak_85 Channel 2,Peak_85 Channel 3,Peak_86 Channel 1,Peak_86 Channel 2,Peak_86 Channel 3,Peak_87 Channel 1,Peak_87 Channel 2,Peak_87 Channel 3,Peak_88 Channel 1,Peak_88 Channel 2,Peak_88 Channel 3,Peak_89 Channel 1,Peak_89 Channel 2,Peak_89 Channel 3,Peak_90 Channel 1,Peak_90 Channel 2,Peak_90 Channel 3,Peak_91 Channel 1,Peak_91 Channel 2,Peak_91 Channel 3,Peak_92 Channel 1,Peak_92 Channel 2,Peak_92 Channel 3,Peak_93 Channel 1,Peak_93 Channel 2,Peak_93 Channel 3,Peak_94 Channel 1,Peak_94 Channel 2,Peak_94 Channel 3,Peak_95 Channel 1,Peak_95 Channel 2,Peak_95 Channel 3,Peak_96 Channel 1,Peak_96 Channel 2,Peak_96 Channel 3,Peak_97 Channel 1,Peak_97 Channel 2,Peak_97 Channel 3,Peak_98 Channel 1,Peak_98 Channel 2,Peak_98 Channel 3,Peak_99 Channel 1,Peak_99 Channel 2,Peak_99 Channel 3,Peak_100 Channel 1,Peak_100 Channel 2,Peak_100 Channel 3,Peak_101 Channel 1,Peak_101 Channel 2,Peak_101 Channel 3,Peak_102 Channel 1,Peak_102 Channel 2,Peak_102 Channel 3,Peak_103 Channel 1,Peak_103 Channel 2,Peak_103 Channel 3,Peak_104 Channel 1,Peak_104 Channel 2,Peak_104 Channel 3,Peak_105 Channel 1,Peak_105 Channel 2,Peak_105 Channel 3,Peak_106 Channel 1,Peak_106 Channel 2,Peak_106 Channel 3,Peak_107 Channel 1,Peak_107 Channel 2,Peak_107 Channel 3,Peak_108 Channel 1,Peak_108 Channel 2,Peak_108 Channel 3,Peak_109 Channel 1,Peak_109 Channel 2,Peak_109 Channel 3,Peak_110 Channel 1,Peak_110 Channel 2,Peak_110 Channel 3,Peak_111 Channel 1,Peak_111 Channel 2,Peak_111 Channel 3,Peak_112 Channel 1,Peak_112 Channel 2,Peak_112 Channel 3,Peak_113 Channel 1,Peak_113 Channel 2,Peak_113 Channel 3,Peak_114 Channel 1,Peak_114 Channel 2,Peak_114 Channel 3,Peak_115 Channel 1,Peak_115 Channel 2,Peak_115 Channel 3,Peak_116 Channel 1,Peak_116 Channel 2,Peak_116 Channel 3,Peak_117 Channel 1,Peak_117 Channel 2,Peak_117 Channel 3,Peak_118 Channel 1,Peak_118 Channel 2,Peak_118 Channel 3,Peak_119 Channel 1,Peak_119 Channel 2,Peak_119 Channel 3,Peak_120 Channel 1,Peak_120 Channel 2,Peak_120 Channel 3,Peak_121 Channel 1,Peak_121 Channel 2,Peak_121 Channel 3,Peak_122 Channel 1,Peak_122 Channel 2,Peak_122 Channel 3,Peak_123 Channel 1,Peak_123 Channel 2,Peak_123 Channel 3,Peak_124 Channel 1,Peak_124 Channel 2,Peak_124 Channel 3,Peak_125 Channel 1,Peak_125 Channel 2,Peak_125 Channel 3,Peak_126 Channel 1,Peak_126 Channel 2,Peak_126 Channel 3,Peak_127 Channel 1,Peak_127 Channel 2,Peak_127 Channel 3,Peak_128 Channel 1,Peak_128 Channel 2,Peak_128 Channel 3,Peak_129 Channel 1,Peak_129 Channel 2,Peak_129 Channel 3,Peak_130 Channel 1,Peak_130 Channel 2,Peak_130 Channel 3,Peak_131 Channel 1,Peak_131 Channel 2,Peak_131 Channel 3,Peak_132 Channel 1,Peak_132 Channel 2,Peak_132 Channel 3,Peak_133 Channel 1,Peak_133 Channel 2,Peak_133 Channel 3,Peak_134 Channel 1,Peak_134 Channel 2,Peak_134 Channel 3,Peak_135 Channel 1,Peak_135 Channel 2,Peak_135 Channel 3,Peak_136 Channel 1,Peak_136 Channel 2,Peak_136 Channel 3,Peak_137 Channel 1,Peak_137 Channel 2,Peak_137 Channel 3,Peak_138 Channel 1,Peak_138 Channel 2,Peak_138 Channel 3,Peak_139 Channel 1,Peak_139 Channel 2,Peak_139 Channel 3,Peak_140 Channel 1,Peak_140 Channel 2,Peak_140 Channel 3,Peak_141 Channel 1,Peak_141 Channel 2,Peak_141 Channel 3,Peak_142 Channel 1,Peak_142 Channel 2,Peak_142 Channel 3,Peak_143 Channel 1,Peak_143 Channel 2,Peak_143 Channel 3,Peak_144 Channel 1,Peak_144 Channel 2,Peak_144 Channel 3,Peak_145 Channel 1,Peak_145 Channel 2,Peak_145 Channel 3,Peak_146 Channel 1,Peak_146 Channel 2,Peak_146 Channel 3,Peak_147 Channel 1,Peak_147 Channel 2,Peak_147 Channel 3,Peak_148 Channel 1,Peak_148 Channel 2,Peak_148 Channel 3,Peak_149 Channel 1,Peak_149 Channel 2,Peak_149 Channel 3,Peak_150 Channel 1,Peak_150 Channel 2,Peak_150 Channel 3,Peak_151 Channel 1,Peak_151 Channel 2,Peak_151 Channel 3,Peak_152 Channel 1,Peak_152 Channel 2,Peak_152 Channel 3,Peak_153 Channel 1,Peak_153 Channel 2,Peak_153 Channel 3,Peak_154 Channel 1,Peak_154 Channel 2,Peak_154 Channel 3,Peak_155 Channel 1,Peak_155 Channel 2,Peak_155 Channel 3,Peak_156 Channel 1,Peak_156 Channel 2,Peak_156 Channel 3,Peak_157 Channel 1,Peak_157 Channel 2,Peak_157 Channel 3,Peak_158 Channel 1,Peak_158 Channel 2,Peak_158 Channel 3,Peak_159 Channel 1,Peak_159 Channel 2,Peak_159 Channel 3,Peak_160 Channel 1,Peak_160 Channel 2,Peak_160 Channel 3,Peak_161 Channel 1,Peak_161 Channel 2,Peak_161 Channel 3,Peak_162 Channel 1,Peak_162 Channel 2,Peak_162 Channel 3,Peak_163 Channel 1,Peak_163 Channel 2,Peak_163 Channel 3,Peak_164 Channel 1,Peak_164 Channel 2,Peak_164 Channel 3,Peak_165 Channel 1,Peak_165 Channel 2,Peak_165 Channel 3,Peak_166 Channel 1,Peak_166 Channel 2,Peak_166 Channel 3,Peak_167 Channel 1,Peak_167 Channel 2,Peak_167 Channel 3,Peak_168 Channel 1,Peak_168 Channel 2,Peak_168 Channel 3,Peak_169 Channel 1,Peak_169 Channel 2,Peak_169 Channel 3,Peak_170 Channel 1,Peak_170 Channel 2,Peak_170 Channel 3,Peak_171 Channel 1,Peak_171 Channel 2,Peak_171 Channel 3,Peak_172 Channel 1,Peak_172 Channel 2,Peak_172 Channel 3,Peak_173 Channel 1,Peak_173 Channel 2,Peak_173 Channel 3,Peak_174 Channel 1,Peak_174 Channel 2,Peak_174 Channel 3,Peak_175 Channel 1,Peak_175 Channel 2,Peak_175 Channel 3,Peak_176 Channel 1,Peak_176 Channel 2,Peak_176 Channel 3,Peak_177 Channel 1,Peak_177 Channel 2,Peak_177 Channel 3,Peak_178 Channel 1,Peak_178 Channel 2,Peak_178 Channel 3,Peak_179 Channel 1,Peak_179 Channel 2,Peak_179 Channel 3,Peak_180 Channel 1,Peak_180 Channel 2,Peak_180 Channel 3,Peak_181 Channel 1,Peak_181 Channel 2,Peak_181 Channel 3,Peak_182 Channel 1,Peak_182 Channel 2,Peak_182 Channel 3,Peak_183 Channel 1,Peak_183 Channel 2,Peak_183 Channel 3,Peak_184 Channel 1,Peak_184 Channel 2,Peak_184 Channel 3,Peak_185 Channel 1,Peak_185 Channel 2,Peak_185 Channel 3,Peak_186 Channel 1,Peak_186 Channel 2,Peak_186 Channel 3,Peak_187 Channel 1,Peak_187 Channel 2,Peak_187 Channel 3,Peak_188 Channel 1,Peak_188 Channel 2,Peak_188 Channel 3,Peak_189 Channel 1,Peak_189 Channel 2,Peak_189 Channel 3,Peak_190 Channel 1,Peak_190 Channel 2,Peak_190 Channel 3
0,0.0,3277.574,10868.115,7272.378,2369.1,6414.2,500.2,1982.58,5554.48,296.46,1783.42,11213.96,16333.78,6257.62,5532.15,787.52,4611.04,11270.56,12853.8,2313.358,22021.606,21894.129,2703.074,5055.143,549.317,3498.002,3630.407,987.706,3809.75,9522.65,10701.1,2256.32,3639.28,705.56,2408.5,2558.0,1809.0,2587.34,6298.14,7119.06,3439.46,1770.16,914.08,4148.256,9475.37,566.446,3363.92,3146.24,336.72,1956.721,19145.975,6706.446,4061.5,2861.4,358.9,4441.393,1726.756,922.128,2906.0,15500.0,5359.0,1836.812,3577.295,2329.135,1648.92,3719.84,1114.76,2588.369,8652.162,18484.146,2046.115,5092.793,392.3,3365.0,15547.0,10108.0,3517.24,11116.48,919.36,2565.57,31181.979,9226.564,6400.14,11677.92,1079.86,3375.78,8985.64,408.94,2920.887,16380.967,764.517,2417.494,11774.415,522.196,3287.076,1690.356,660.368,5395.1,5622.65,471.7,5597.603,12929.199,6289.839,7786.0,3673.6,6945.4,3025.309,16980.865,765.553,6441.883,6247.732,1469.883,4201.201,7886.124,967.445,6737.0,14771.89,463.89,2663.12,13236.38,758.48,3033.864,13804.544,217.373,3273.485,4527.948,3234.421,3461.062,17137.118,956.892,3177.4,13474.4,684.6,4039.371,7116.008,535.535,2860.4,15777.0,601.6,6080.14,1686.61,417.61,5625.173,5087.822,1179.704,4139.629,1073.783,620.916,3304.703,5591.842,238.308,7259.773,19001.324,497.628,3945.0,21296.0,2012.0,5364.28,25424.55,4304.98,4133.56,5371.7,1249.34,4856.8,32154.6,689.72,2753.378,6560.112,2297.598,4559.774,5209.11,5826.885,4115.64,25298.12,1680.2,4462.533,11091.98,392.954,3634.32,14694.17,2027.88,4966.706,7590.548,5767.389,1576.78,7388.84,884.4,4574.0,33638.0,868.0,8883.37,6290.063,515.956,3949.0,11132.0,465.0,1835.792,1956.093,375.946,3410.606,4968.213,411.002,3040.864,20756.993,11751.461,3457.68,30808.42,7099.5,2881.0,10340.0,814.0,3422.0,2515.0,631.0,6071.83,29900.06,7363.26,1452.372,6664.237,1108.454,1626.61,8180.65,560.46,2955.714,8936.175,18172.467,5130.52,22499.9,10365.92,5113.48,27604.6,5392.48,5378.828,8621.536,842.744,4785.81,10504.03,1551.37,3105.64,7288.96,5976.28,4544.28,6799.44,3248.84,2318.5,9436.2,352.56,4323.92,13375.2,9203.92,2492.24,12668.8,8179.24,2398.97,3299.28,5631.94,1041.66,10548.84,838.36,2208.496,2363.781,1843.64,3581.07,6497.53,1297.66,2782.755,2404.847,528.997,3409.12,53306.48,35297.06,6269.0,11341.24,4106.4,5898.84,9935.24,15882.42,6725.18,29795.652,7122.883,2806.457,65535.0,45853.001,8546.7,19973.3,1200.7,3585.287,53417.264,15047.134,4277.324,19492.822,15545.647,9291.16,11767.0,757.32,4863.7,55901.78,40220.34,6622.237,13550.898,793.02,10314.032,9213.967,2177.226,2561.471,3210.652,630.923,2976.96,5636.42,2839.86,8741.558,22090.627,8669.081,9418.0,12828.0,810.0,1827.758,6151.467,8923.093,10370.367,11243.826,530.158,4577.558,5583.806,1256.223,14492.46,11472.54,956.36,7937.23,14762.224,6602.859,7847.07,12499.83,2061.68,5570.5,38353.1,18055.8,3506.8,13676.0,611.4,11573.06,23120.36,8981.38,8785.2,17836.3,10940.9,6646.157,31334.526,1503.676,1995.808,11483.51,970.482,5545.719,9079.16,4680.472,2756.837,3508.169,525.566,5185.48,34535.45,9189.3,3879.129,4420.816,1498.147,7495.324,18753.504,2928.373,2386.204,13265.381,1084.262,5324.461,3440.147,2054.548,2782.044,21226.434,3053.244,3561.789,10048.355,1061.583,7679.28,6117.93,7379.14,3824.011,7367.706,391.192,2923.412,16873.313,474.094,5864.27,6716.92,634.8,6803.56,65535.0,11181.24,13884.8,13124.6,2385.2,3360.8,5461.68,6830.8,5748.7,5688.25,1225.13,4348.927,5843.318,417.125,2937.12,2818.28,204.52,4079.358,606.285,129.618,5541.874,19835.946,808.615,3473.546,2553.709,524.127,3935.871,8222.176,404.463,2491.735,7465.963,415.323,6335.564,10780.534,2253.609,4183.3,62907.26,1322.76,6042.94,22368.9,1908.06,5766.55,14061.51,12683.89,2842.68,3684.6,506.56,8650.39,9340.007,5212.964,8313.154,14073.688,1794.643,10547.655,9993.714,902.45,5793.36,16545.64,4232.4,6353.32,24608.262,21175.287,5616.15,10234.07,463.89,4591.16,5764.76,1491.6,9069.74,5814.48,1026.18,10625.59,14171.718,4864.638,9538.0,34893.0,7489.0,8096.16,17734.05,760.89,3834.67,12803.97,2505.56,14814.001,17249.696,4706.25,13104.046,29329.999,1992.991,2984.64,11103.56,2795.32,11291.199,22124.457,12916.606,10636.34,27997.4,7132.8,8627.739,14434.088,1174.837,2935.71,17458.06,14109.46,3315.967,25891.928,14608.435,4950.742,4836.548,410.538,4060.804,10497.071,1695.129,8928.905,15863.597,701.923,5441.76,16302.7,6799.37,4792.76,12741.108,18500.748,2452.367,1505.759,330.367,7094.0,24969.0,941.0,4524.48,6622.84,792.36,5401.58,42723.22,1729.2,2429.28,33041.88,5445.48,6372.0,25251.0,1983.0,7537.8,12043.4,14300.8,1672.64,6875.2,1047.92,6621.435,11747.856,730.088,1657.114,10088.447,34511.747,3751.98,9582.04,15651.18,7573.0,11532.0,876.0,2786.7,4644.6,1290.3,3581.64,3993.64,727.8,5002.63,28223.105,1173.994,3725.68,16044.56,15198.5,4065.25,9388.5,13516.75,3505.396,5856.301,590.726,3430.439,11128.566,870.124
1,0.035,3117.252,11521.185,10975.007,2440.152,6911.592,397.806,2116.17,3810.14,263.74,1786.1,13796.58,14970.88,7064.14,7947.5,754.35,4419.276,10224.636,13030.108,2618.114,22198.478,19361.747,3227.631,4172.502,668.271,3658.35,3290.9,610.84,3592.2,11124.15,11323.3,2248.72,3230.56,657.08,2439.934,3037.776,1642.271,2431.72,7377.5,3690.2,3410.04,1977.85,846.55,4120.94,8360.71,471.961,3562.96,1852.22,407.6,1605.676,17374.796,8670.601,4006.568,2975.536,429.492,4332.97,1595.1,913.11,2054.0,15476.0,5967.0,1871.6,6309.986,3560.823,1321.24,2152.8,925.08,1940.425,11330.719,14184.927,2015.549,7435.576,431.188,2917.0,18564.0,9124.0,3568.96,9528.08,859.44,2123.17,28713.11,10667.09,6017.72,10504.7,913.22,2910.9,8379.98,310.16,2955.42,16275.68,673.24,2253.7,11070.3,500.75,3662.119,1706.927,541.164,5708.15,5415.664,508.924,5590.896,11924.42,5034.695,7717.385,3432.998,4946.81,2433.14,16320.2,1399.98,6216.399,7129.71,1173.753,4365.738,6970.982,845.51,6268.468,13913.063,409.968,2866.78,10774.98,618.46,3471.583,9004.726,209.729,2961.704,6865.107,5141.597,3380.46,17721.06,716.86,2841.446,16136.186,741.807,4022.666,5566.823,633.27,2799.726,14859.927,540.876,5962.348,2541.957,376.666,5430.471,2950.147,1053.163,3916.835,1871.01,478.68,3853.782,3862.868,370.653,6565.92,15513.21,486.18,4228.026,31358.05,2018.973,4813.85,18574.97,3354.39,3567.59,5150.45,1594.34,4755.467,30350.729,628.779,3035.62,6312.94,1255.52,4918.697,5309.237,8989.199,3903.662,31471.96,1668.64,4294.77,11981.38,440.14,3518.621,14375.663,3195.545,4048.46,7876.1,10074.36,1535.354,6932.743,1036.731,5072.507,27955.895,807.289,8879.156,6141.294,713.31,4491.0,13110.0,446.0,2198.861,1979.372,459.796,3548.255,4564.456,434.412,3165.8,20592.0,11502.2,3309.415,36153.237,10468.294,3040.533,10884.287,966.815,3482.0,2155.0,744.0,5648.43,26445.15,7628.64,1260.38,8878.73,1052.38,1750.44,10741.8,719.23,3051.41,11466.39,15042.5,4971.82,18938.24,11826.28,4471.52,25713.8,4827.36,5271.52,9159.0,617.16,4953.61,13412.65,1997.69,3172.84,6962.78,6638.8,3887.12,7002.88,4147.6,2595.62,8683.76,479.46,4222.88,12983.76,7080.84,2797.96,13076.04,7067.24,2466.23,3427.59,5138.81,1098.7,9814.4,829.44,2115.88,2412.76,1950.74,3232.57,5627.351,1539.865,2516.48,2805.34,462.26,3479.4,59498.72,42941.12,6200.24,10944.44,2829.8,5490.68,8070.86,10561.28,6623.28,33493.72,5899.62,3042.986,65535.0,42608.227,8319.473,21213.352,1609.448,3619.53,47093.62,17358.05,3933.92,19067.12,15889.08,8705.8,9534.96,750.28,4513.6,64195.74,36896.86,7246.47,17360.078,1225.304,11346.1,8458.1,2078.3,1697.972,2295.209,688.756,2779.06,5766.2,4487.94,9057.281,20796.435,5893.668,9681.0,13476.0,1085.0,2584.274,5334.971,9269.05,9991.238,12071.032,519.488,4182.031,6093.565,1625.642,13122.18,7790.02,972.66,7868.129,19654.727,7380.831,7921.807,9443.051,1175.45,5270.633,29492.786,16388.68,3434.4,10870.0,714.4,11521.62,23535.72,9117.52,8569.9,17994.3,9290.6,7211.4,36416.2,1265.6,1633.351,11764.552,1157.606,5454.4,10164.22,2653.82,2960.073,2686.103,497.866,5031.66,49699.925,10326.941,3921.638,5367.214,2382.819,7378.56,17137.38,2942.26,2833.96,17623.78,1237.08,4904.442,3759.887,2422.499,2549.04,17320.2,3110.6,3389.593,8604.895,855.241,8504.657,6965.876,7950.482,3908.26,6595.94,364.42,2519.689,19806.398,450.111,6163.41,6111.03,609.29,6142.0,65535.0,10881.82,15285.0,11668.2,1616.4,3817.18,4510.9,7160.86,5596.13,7675.62,1252.39,4549.56,6545.28,541.0,3086.84,3534.16,236.16,3559.165,827.302,158.715,5790.365,25000.995,830.42,3504.805,1974.032,674.186,3922.508,11229.931,396.19,2649.02,6829.34,416.32,6037.057,11800.637,2344.478,3766.46,53997.92,1373.18,5678.68,23679.86,2872.14,6245.09,10914.17,8384.88,2839.8,2555.12,563.88,9691.811,8508.579,4686.786,7848.08,16483.76,1833.36,10499.72,13950.72,1034.52,5673.76,17965.64,3276.8,6271.2,26158.4,24180.2,5519.696,9933.118,443.417,4261.52,5432.84,1814.16,8839.48,4155.997,816.503,10499.0,12659.0,4364.0,9574.0,41980.0,6354.0,8016.91,18551.69,804.7,3565.44,15462.65,3776.69,16169.4,19540.4,2763.6,11676.251,24829.997,2717.997,3289.52,9094.483,2962.763,11299.89,28263.848,13743.729,10579.553,28078.238,5367.506,7784.444,18015.495,1727.371,3209.18,19074.515,20289.221,3163.78,22420.88,15898.0,4605.615,4237.025,421.767,3377.096,8994.068,2933.294,8573.245,12272.152,431.728,6148.93,17250.5,9538.85,5131.13,11270.66,17454.22,1956.84,1447.76,313.93,7268.0,18287.0,769.0,4416.56,6207.12,575.48,5583.46,42044.86,1595.58,2437.96,28632.44,3812.6,5904.0,20945.0,2545.0,6993.4,12198.8,18147.8,1655.8,8309.64,1016.04,6476.832,10939.032,726.142,2062.306,10066.224,39173.892,3782.0,4874.76,11213.16,7306.917,11728.052,1330.704,2617.8,3776.8,857.8,3857.151,3425.859,672.268,4841.06,18987.0,1090.12,3549.02,15214.28,12430.66,4243.0,8320.25,12990.75,3469.319,6572.498,785.699,3830.84,16791.28,875.48
