,Distance,Peak_1 Channel 1,Peak_1 Channel 2,Peak_1 Channel 3,Peak_2 Channel 1,Peak_2 Channel 2,Peak_2 Channel 3,Peak_3 Channel 1,Peak_3 Channel 2,Peak_3 Channel 3,Peak_4 Channel 1,Peak_4 Channel 2,Peak_4 Channel 3,Peak_5 Channel 1,Peak_5 Channel 2,Peak_5 Channel 3,Peak_6 Channel 1,Peak_6 Channel 2,Peak_6 Channel 3,Peak_7 Channel 1,Peak_7 Channel 2,Peak_7 Channel 3,Peak_8 Channel 1,Peak_8 Channel 2,Peak_8 Channel 3,Peak_9 Channel 1,Peak_9 Channel 2,Peak_9 Channel 3,Peak_10 Channel 1,Peak_10 Channel 2,Peak_10 Channel 3,Peak_11 Channel 1,Peak_11 Channel 2,Peak_11 Channel 3,Peak_12 Channel 1,Peak_12 Channel 2,Peak_12 Channel 3,Peak_13 Channel 1,Peak_13 Channel 2,Peak_13 Channel 3,Peak_14 Channel 1,Peak_14 Channel 2,Peak_14 Channel 3,Peak_15 Channel 1,Peak_15 Channel 2,Peak_15 Channel 3,Peak_16 Channel 1,Peak_16 Channel 2,Peak_16 Channel 3,Peak_17 Channel 1,Peak_17 Channel 2,Peak_17 Channel 3,Peak_18 Channel 1,Peak_18 Channel 2,Peak_18 Channel 3,Peak_19 Channel 1,Peak_19 Channel 2,Peak_19 Channel 3,Peak_20 Channel 1,Peak_20 Channel 2,Peak_20 Channel 3,Peak_21 Channel 1,Peak_21 Channel 2,Peak_21 Channel 3,Peak_22 Channel 1,Peak_22 Channel 2,Peak_22 Channel 3,Peak_23 Channel 1,Peak_23 Channel 2,Peak_23 Channel 3,Peak_24 Channel 1,Peak_24 Channel 2,Peak_24 Channel 3,Peak_25 Channel 1,Peak_25 Channel 2,Peak_25 Channel 3,Peak_26 Channel 1,Peak_26 Channel 2,Peak_26 Channel 3,Peak_27 Channel 1,Peak_27 Channel 2,Peak_27 Channel 3,Peak_28 Channel 1,Peak_28 Channel 2,Peak_28 Channel 3,Peak_29 Channel 1,Peak_29 Channel 2,Peak_29 Channel 3,Peak_30 Channel 1,Peak_30 Channel 2,Peak_30 Channel 3,Peak_31 Channel 1,Peak_31 Channel 2,Peak_31 Channel 3,Peak_32 Channel 1,Peak_32 Channel 2,Peak_32 Channel 3,Peak_33 Channel 1,Peak_33 Channel 2,Peak_33 Channel 3,Peak_34 Channel 1,Peak_34 Channel 2,Peak_34 Channel 3,Peak_35 Channel 1,Peak_35 Channel 2,Peak_35 Channel 3,Peak_36 Channel 1,Peak_36 Channel 2,Peak_36 Channel 3,Peak_37 Channel 1,Peak_37 Channel 2,Peak_37 Channel 3,Peak_38 Channel 1,Peak_38 Channel 2,Peak_38 Channel 3,Peak_39 Channel 1,Peak_39 Channel 2,Peak_39 Channel 3,Peak_40 Channel 1,Peak_40 Channel 2,Peak_40 Channel 3,Peak_41 Channel 1,Peak_41 Channel 2,Peak_41 Channel 3,Peak_42 Channel 1,Peak_42 Channel 2,Peak_42 Channel 3,Peak_43 Channel 1,Peak_43 Channel 2,Peak_43 Channel 3,Peak_44 Channel 1,Peak_44 Channel 2,Peak_44 Channel 3,Peak_45 Channel 1,Peak_45 Channel 2,Peak_45 Channel 3,Peak_46 Channel 1,Peak_46 Channel 2,Peak_46 Channel 3,Peak_47 Channel 1,Peak_47 Channel 2,Peak_47 Channel 3,Peak_48 Channel 1,Peak_48 Channel 2,Peak_48 Channel 3,Peak_49 Channel 1,Peak_49 Channel 2,Peak_49 Channel 3,Peak_50 Channel 1,Peak_50 Channel 2,Peak_50 Channel 3,Peak_51 Channel 1,Peak_51 Channel 2,Peak_51 Channel 3,Peak_52 Channel 1,Peak_52 Channel 2,Peak_52 Channel 3,Peak_53 Channel 1,Peak_53 Channel 2,Peak_53 Channel 3,Peak_54 Channel 1,Peak_54 Channel 2,Peak_54 Channel 3,Peak_55 Channel 1,Peak_55 Channel 2,Peak_55 Channel 3,Peak_56 Channel 1,Peak_56 Channel 2,Peak_56 Channel 3,Peak_57 Channel 1,Peak_57 Channel 2,Peak_57 Channel 3,Peak_58 Channel 1,Peak_58 Channel 2,Peak_58 Channel 3,Peak_59 Channel 1,Peak_59 Channel 2,Peak_59 Channel 3,Peak_60 Channel 1,Peak_60 Channel 2,Peak_60 Channel 3,Peak_61 Channel 1,Peak_61 Channel 2,Peak_61 Channel 3,Peak_62 Channel 1,Peak_62 Channel 2,Peak_62 Channel 3,Peak_63 Channel 1,Peak_63 Channel 2,Peak_63 Channel 3,Peak_64 Channel 1,Peak_64 Channel 2,Peak_64 Channel 3,Peak_65 Channel 1,Peak_65 Channel 2,Peak_65 Channel 3,Peak_66 Channel 1,Peak_66 Channel 2,Peak_66 Channel 3,Peak_67 Channel 1,Peak_67 Channel 2,Peak_67 Channel 3,Peak_68 Channel 1,Peak_68 Channel 2,Peak_68 Channel 3
10,0.35000000000000003,1565.2,2446.8,2318.0,1149.556,3623.951,460.448,1388.034,2912.681,2506.334,1041.66,1043.522,408.835,1335.08,2483.54,353.76,1245.06,3659.32,3024.8,1735.9,2247.15,2529.85,1845.2,3051.55,566.31,1392.773,3372.327,1392.236,2066.743,1938.079,4579.211,944.157,3066.577,316.066,1076.86,1448.36,891.26,1121.8,3171.8,476.0,1222.92,3606.35,691.0,1375.94,10321.02,8057.64,1131.15,1069.55,386.45,1010.971,1711.946,617.038,1056.635,2067.105,623.49,878.82,1624.54,548.88,1039.62,3970.32,4784.07,1541.44,762.55,1878.85,1334.9,3341.46,310.42,1412.72,1292.88,330.6,1528.689,3836.734,2603.169,1396.8,7061.4,1324.32,1585.54,3213.42,1256.06,1299.78,2511.65,225.26,1160.779,1507.158,305.857,754.677,1423.467,1151.183,1380.98,884.64,404.59,1301.522,1342.237,1012.512,1620.804,2111.75,460.767,1357.8,1996.898,552.169,1638.752,1555.441,594.194,940.93,1451.02,497.84,1419.527,2130.019,432.16,1743.188,1881.152,569.044,1371.52,2000.9,319.68,1202.783,4581.811,1422.895,1053.38,2974.08,1576.42,1296.229,3350.006,4535.482,1274.15,9191.486,838.764,1085.816,1395.509,597.637,1700.985,13676.804,3155.445,891.2,933.2,1345.6,1050.037,675.788,1164.221,1114.213,4403.506,2931.265,1047.925,3686.968,588.074,865.309,1528.34,671.868,943.06,2461.88,234.29,1040.466,1350.566,419.244,1435.742,5745.134,805.39,1264.25,4807.5,302.25,959.522,3862.916,472.262,969.764,2897.977,589.911,1140.553,1422.394,451.292,1779.0,1427.2,1090.8,1146.83,950.59,594.94,1119.76,5551.71,1164.98,1103.9,3132.1,1320.75,980.55,4156.65,353.35,978.878,2967.003,399.839,710.2,2293.4,261.8,795.683,1724.06,646.507,865.824,2610.345,1221.669,1421.942,2847.911,331.998,1128.0,7322.7,480.6,1320.04,6299.18,4661.34
11,0.385,1626.426,3286.033,1962.812,1222.434,3110.806,500.178,1434.48,2743.477,1524.057,1102.904,1723.933,357.222,1466.965,2596.059,397.019,1371.44,3780.19,3792.41,1744.65,2959.4,1802.75,1986.1,3286.406,545.468,1524.21,4322.13,1525.88,2098.22,2016.34,3065.82,1104.497,2532.125,296.903,1280.24,1078.22,837.4,1215.957,2959.407,536.908,1375.94,4141.101,882.573,1419.08,8583.22,5466.8,1213.1,1802.2,394.8,1124.575,1479.979,1072.736,1114.045,2507.5,527.087,970.66,1407.92,594.56,1152.846,3446.318,5325.586,1726.8,643.04,938.41,1475.48,3724.62,313.1,1545.12,875.52,260.85,1600.451,3188.632,3332.662,1510.56,3980.64,1930.08,1571.3,2778.76,1001.16,1445.91,2680.04,279.95,1196.314,1670.685,345.489,841.088,1203.337,1696.083,1506.67,1876.335,468.997,1409.45,1612.52,975.17,1718.85,2699.95,391.45,1524.202,2389.681,619.235,1831.097,1608.086,590.34,1013.453,1701.988,452.8,1504.15,2416.42,439.29,1783.374,3062.086,783.359,1480.594,2214.241,275.831,1283.27,4068.15,1002.52,1203.62,2738.78,1248.02,1466.98,3707.6,5055.92,1378.392,9614.032,1459.864,1366.874,1416.081,585.258,1755.915,12235.149,2360.194,989.8,820.6,1536.4,1165.535,1188.904,1028.289,1303.461,4788.278,3352.638,1230.75,4120.209,537.902,937.605,1593.149,759.183,992.11,2702.17,247.69,1168.441,1317.869,402.929,1503.44,4542.96,708.68,1353.012,4707.954,320.944,1152.3,2665.3,437.0,1046.264,2725.171,598.09,1258.218,846.952,422.2,1897.4,1202.4,853.0,1199.607,921.865,1034.112,1257.03,6350.52,790.86,1277.42,4480.819,2175.98,1010.752,4759.193,281.681,1081.747,2765.936,416.08,818.6,1900.0,347.0,1084.271,1671.798,722.68,946.496,2359.153,752.667,1570.521,2872.356,266.958,1151.569,6767.82,494.062,1388.34,8077.3,4584.5
12,0.42000000000000004,1680.591,4145.261,1783.656,1325.28,3021.43,559.02,1468.06,2257.62,874.4,1196.0,2717.0,306.0,1643.909,1976.525,415.313,1521.642,3817.738,3689.889,1726.0,3584.95,1482.95,2138.053,4596.157,617.003,1593.37,5172.454,1528.025,2096.218,2646.176,1890.776,1252.054,1956.939,281.42,1524.74,942.12,677.84,1273.847,3569.704,577.798,1517.25,4053.5,1107.75,1464.073,7395.703,3994.306,1319.45,3325.45,486.55,1257.14,1207.15,1559.17,1183.407,2772.768,471.414,1103.82,1507.8,722.1,1292.084,2999.696,5317.259,1843.86,679.81,596.06,1567.18,3968.92,321.86,1617.743,537.773,234.042,1666.017,2606.834,3590.938,1635.0,2959.96,2998.0,1600.473,3137.452,750.637,1574.874,2835.212,311.053,1195.42,1843.8,411.86,917.52,1425.32,2411.8,1670.92,2251.478,484.953,1494.772,1859.715,856.27,1771.45,3608.85,446.0,1674.0,2854.0,641.0,1998.527,1543.508,494.966,1134.64,2322.265,518.727,1652.79,2858.34,351.73,1781.911,4425.73,1078.342,1600.207,2678.629,286.994,1381.448,3324.177,982.104,1361.164,2604.174,1227.456,1566.583,3466.582,4192.34,1433.5,11055.9,2119.8,1647.352,1452.361,481.827,1827.365,9830.623,1514.602,1072.4,705.0,1584.4,1298.6,1858.46,1037.76,1461.656,5061.015,3601.045,1396.825,4503.233,665.754,1038.728,1792.732,741.141,1048.225,3273.726,306.049,1243.87,1657.47,560.11,1593.839,3293.782,622.781,1464.836,4479.004,307.164,1321.933,2175.995,559.937,1125.154,2932.048,631.579,1380.1,665.4,388.0,2025.2,1139.8,612.2,1265.66,1064.34,1689.08,1369.37,7492.3,450.63,1462.841,5947.438,3284.031,1073.34,5423.66,251.88,1212.517,2625.905,427.332,946.0,1957.6,427.6,1357.654,2348.234,746.463,1055.902,2688.795,465.45,1749.43,2789.79,252.23,1192.078,5802.246,485.236,1444.44,9714.6,4349.42
13,0.45500000000000007,1735.1,4510.84,1683.98,1402.163,3652.668,686.116,1505.231,1790.381,548.393,1324.0,3594.0,394.0,1735.244,2128.917,469.544,1660.974,4009.144,3000.972,1763.504,3996.101,1767.48,2251.1,4006.0,714.9,1628.696,5924.947,1270.358,2129.65,3252.7,1058.65,1390.481,1464.671,359.771,1715.8,1061.42,566.36,1329.0,3755.68,558.8,1614.75,4315.5,1157.25,1528.33,7030.87,3018.27,1411.4,5426.65,671.45,1320.665,999.603,2008.06,1312.0,2516.3,562.1,1244.26,1800.5,825.92,1451.377,2688.3,4719.312,1908.91,795.77,555.52,1605.86,3936.06,313.82,1661.04,386.56,274.68,1754.98,2310.92,3580.24,1735.52,3033.0,4215.8,1638.44,3358.449,584.67,1689.48,2669.08,316.18,1225.918,2183.233,448.46,971.783,1926.534,2757.036,1786.8,2968.8,666.4,1573.505,2045.57,677.114,1806.559,4675.523,523.148,1768.439,3138.123,543.162,2083.199,1308.3,415.312,1214.051,2813.48,781.735,1775.65,3148.36,228.77,1776.016,5656.502,1416.039,1647.614,2797.451,234.303,1489.7,2362.81,1027.55,1487.95,2238.1,1423.0,1671.753,2711.51,3236.728,1441.273,12216.026,2787.868,1848.622,1490.089,390.624,1867.698,6783.08,811.888,1116.586,698.933,1506.22,1407.7,2249.98,1017.54,1590.44,5955.74,4725.6,1492.44,4702.96,832.32,1139.636,2019.469,647.139,1119.75,3754.45,347.5,1291.273,1817.089,501.413,1675.014,2527.117,531.464,1511.292,3973.757,347.868,1444.932,1812.236,833.64,1155.47,3721.121,567.018,1433.4,481.8,467.85,2124.2,1076.6,438.4,1308.883,1176.904,2202.597,1461.493,8563.417,352.551,1630.365,7382.175,4513.424,1155.7,5650.76,263.82,1249.36,1859.48,438.78,1051.2,2146.8,475.8,1540.516,3078.416,677.287,1146.76,2996.76,353.88,1849.486,2553.063,292.686,1211.346,4534.249,401.345,1534.962,11259.531,5020.113
14,0.49000000000000005,1752.8,4227.0,1612.5,1450.581,3467.078,912.714,1526.634,1415.554,460.564,1351.627,4483.605,379.737,1765.36,2599.25,570.01,1740.642,4109.663,2043.631,1786.33,5417.03,1922.01,2266.081,3786.456,1176.822,1705.941,6031.734,898.131,2135.7,3240.65,652.8,1464.722,1187.52,454.286,1800.7,1289.56,524.76,1371.08,3568.52,657.32,1620.458,3593.837,1051.804,1530.23,5679.87,1559.97,1449.15,7547.35,836.8,1344.0,968.0,2388.4,1373.6,1953.0,564.8,1353.864,2214.201,874.737,1546.575,2662.345,3603.497,1910.096,865.491,580.264,1609.04,3522.96,282.24,1667.72,259.32,294.56,1825.8,2525.914,3494.836,1782.6,3491.8,5209.76,1651.821,3349.896,503.063,1708.143,2141.271,290.54,1241.885,2751.7,411.251,1011.15,1808.35,2332.2,1824.404,2683.378,810.418,1602.9,2352.2,664.65,1821.302,5478.681,568.27,1811.016,2931.393,468.378,2084.24,1046.08,339.0,1228.8,3088.6,1233.4,1849.38,3201.89,208.79,1802.08,7176.06,1652.08,1655.172,2574.657,223.98,1556.91,1452.87,1376.5,1501.15,1696.2,1734.8,1708.062,1927.251,2112.04,1446.571,13146.863,3272.03,1960.4,1704.36,343.04,1908.66,4270.48,565.84,1122.488,766.242,1434.087,1414.476,2513.704,1058.15,1611.423,5845.518,4837.272,1497.064,4942.376,763.648,1169.896,2531.282,612.277,1141.072,3591.953,406.863,1326.84,2160.48,428.84,1693.351,2024.645,518.92,1521.901,3479.298,423.512,1527.12,2125.24,927.36,1167.44,4220.46,466.6,1461.739,382.025,589.681,2157.815,923.902,463.155,1346.8,1131.7,2576.6,1510.5,9005.05,442.6,1689.141,8217.211,5333.651,1172.745,5363.47,252.046,1286.472,1718.628,472.672,1070.172,2109.356,491.536,1602.335,3533.411,540.278,1166.571,3098.699,333.695,1861.886,2477.121,323.358,1245.12,3920.9,321.12,1572.29,11684.51,5245.0
15,0.525,1717.616,3864.142,2338.715,1428.484,2783.415,1101.859,1500.894,1031.435,456.911,1303.178,5060.012,340.135,1666.194,2790.44,622.576,1711.6,4499.8,1151.96,1769.77,6531.83,1971.06,2249.48,3693.612,1963.441,1620.346,5325.545,699.274,2107.655,3381.076,623.139,1455.484,1121.394,513.454,1769.289,1132.674,536.284,1364.56,3305.28,790.68,1575.927,2044.024,930.152,1521.58,5530.3,846.48,1414.0,9133.35,854.8,1313.4,1200.4,2389.4,1352.0,1665.4,459.6,1326.81,2146.656,1052.364,1524.061,2920.883,2350.19,1842.7,766.8,609.2,1586.54,2779.64,239.64,1590.871,324.945,308.407,1777.223,2907.53,3097.49,1758.6,3924.52,5803.84,1588.369,2965.535,559.621,1707.74,1712.55,250.91,1227.3,3725.44,366.92,984.046,1987.565,1907.362,1804.52,2311.68,883.12,1580.245,2626.981,622.289,1770.353,5692.68,607.997,1801.79,2303.743,466.986,1942.957,824.071,361.981,1154.223,3063.361,1720.332,1756.594,3127.946,282.672,1789.936,9378.338,1572.627,1629.35,2231.34,309.72,1538.066,911.121,1766.285,1447.05,1408.6,2117.95,1665.659,1302.544,1123.001,1438.686,13392.5,3438.57,1914.212,2037.109,359.75,1808.632,2166.967,515.593,1102.12,859.32,1263.88,1361.654,2862.483,1059.119,1591.563,5052.333,4702.832,1453.217,5133.74,748.855,1151.08,2491.16,703.16,1104.54,3512.42,380.88,1298.92,2381.2,361.84,1644.3,1631.781,518.811,1497.988,2992.011,556.667,1521.022,2890.9,1100.02,1093.311,4771.498,414.89,1454.84,357.84,646.16,2133.331,841.462,468.99,1315.204,837.697,2929.455,1453.756,8307.269,478.372,1674.581,8285.793,5818.054,1135.06,4937.9,290.14,1264.304,1801.662,553.179,1065.0,2089.48,442.32,1498.845,4232.741,536.903,1162.5,3164.16,330.73,1840.46,1919.34,335.76,1208.388,3687.967,353.307,1555.04,10796.84,4659.75
16,0.56,1684.734,3303.561,3368.246,1361.814,2159.437,1286.474,1398.135,767.443,441.748,1203.58,5232.0,323.02,1524.37,2366.43,596.6,1703.19,5106.062,832.271,1736.17,6746.61,1915.88,2194.458,3325.816,3016.99,1541.2,4711.76,752.12,2110.94,3537.68,466.34,1365.198,1214.589,522.697,1701.24,1047.24,556.55,1306.375,4464.08,807.616,1534.94,1218.15,729.28,1498.48,6538.18,622.18,1304.599,9585.336,662.87,1235.2,1574.6,2094.4,1339.418,1532.013,377.682,1350.98,1990.48,1367.42,1465.78,2948.72,1311.5,1841.391,781.359,638.319,1525.18,1883.48,201.56,1455.895,469.902,327.462,1638.859,3620.679,4104.98,1549.284,4055.829,5577.457,1484.38,2383.104,527.765,1628.414,1158.668,245.404,1138.382,4893.499,346.572,938.534,2208.536,1505.488,1700.36,2268.68,821.52,1526.956,3048.816,554.078,1654.76,5557.48,739.04,1713.705,1528.509,471.526,1768.348,510.119,461.273,1085.392,3167.836,2318.976,1604.0,3088.75,358.5,1780.44,12155.236,1485.992,1541.589,2118.782,438.992,1451.75,612.25,2143.5,1343.05,1341.8,2419.6,1505.916,977.322,799.878,1389.094,12138.686,3052.933,1803.38,2373.8,356.42,1684.07,1394.38,399.8,1016.373,811.513,1191.053,1228.99,2908.238,1095.627,1563.39,3928.141,4491.512,1380.055,5095.827,828.846,1066.28,2534.36,924.84,1077.665,2779.257,377.523,1240.613,2859.457,329.531,1490.561,1298.279,459.59,1409.631,2499.867,896.019,1467.945,4110.401,1315.035,1045.34,4832.64,414.51,1376.769,507.918,596.331,2041.12,807.6,388.04,1286.861,569.659,2874.838,1324.377,6784.095,528.361,1601.474,7666.866,6022.702,1078.773,3954.217,308.538,1197.48,1909.78,623.96,1023.546,2107.03,355.966,1245.0,4530.2,578.92,1109.02,2888.17,295.86,1662.472,1908.397,402.014,1146.76,3189.52,449.72,1520.481,9085.045,4346.334
17,0.5950000000000001,1696.47,2505.23,4270.39,1260.249,1706.631,1494.559,1301.88,852.36,508.2,1139.92,4633.56,397.25,1379.35,2132.84,525.44,1691.8,6403.8,765.55,1674.38,6077.01,1644.46,2121.8,2479.65,2773.5,1505.4,4405.16,935.2,2056.531,3113.882,385.216,1183.416,1433.529,477.624,1571.534,1080.422,591.497,1243.1,5094.12,816.06,1477.13,806.09,535.51,1462.455,8359.209,465.934,1174.42,9178.82,442.96,1135.6,2107.2,1567.0,1342.2,1307.4,302.4,1323.512,2100.769,1874.019,1421.0,2397.54,739.38,1900.903,1085.897,714.146,1439.6,1553.5,233.56,1312.6,616.6,318.28,1500.119,4455.641,5336.925,1330.603,3744.753,5090.497,1377.82,1847.08,426.1,1501.521,1005.076,313.378,1009.966,5593.983,283.8,868.878,2110.178,1327.84,1559.0,2161.56,655.92,1453.277,3652.034,490.068,1520.864,4445.606,899.951,1577.499,992.632,600.373,1507.761,615.343,504.23,979.918,4046.977,2594.553,1549.75,2775.75,369.25,1694.96,13523.337,1163.786,1538.0,2019.0,676.0,1347.25,570.5,2745.5,1235.85,1402.45,2705.3,1279.971,885.638,619.127,1351.481,10111.746,2479.877,1595.147,2774.029,372.561,1496.702,1599.345,368.851,946.62,669.6,1100.22,1124.74,2538.5,1168.5,1491.941,3150.938,3893.809,1281.248,4555.035,841.495,940.52,2508.88,1100.28,949.138,2165.835,460.609,1177.26,3263.75,331.9,1332.86,1319.69,326.24,1295.407,2300.252,1237.994,1363.952,5728.637,1486.201,970.608,4201.354,478.414,1317.817,657.145,565.119,1914.6,1113.76,405.16,1202.58,364.94,3075.73,1178.07,4778.12,468.3,1454.869,6346.082,5726.135,971.992,3399.333,320.122,1092.013,1874.028,606.922,993.305,1997.267,278.239,999.973,4638.69,690.335,1053.4,2863.88,324.06,1474.798,1866.621,473.872,1025.852,2348.148,455.462,1495.216,7143.285,4060.597
18,0.6300000000000001,1742.415,1842.99,3912.554,1153.926,1826.352,1697.087,1217.2,1003.88,589.2,1015.381,3703.885,456.161,1283.58,1593.17,520.2,1664.237,7584.874,837.03,1580.22,4854.53,1234.17,2057.604,3142.637,3272.472,1484.773,4401.393,1166.155,2013.903,2580.72,372.854,988.58,1772.02,519.46,1474.06,945.88,565.84,1199.7,4867.18,906.7,1427.43,818.99,502.47,1427.679,10815.1,408.496,1096.54,7960.98,543.38,1035.2,2766.2,993.6,1305.4,1156.2,241.8,1313.08,2232.06,2265.18,1334.157,1816.937,571.087,1860.14,1537.5,830.36,1333.1,1818.9,277.12,1132.508,770.413,411.729,1410.9,5066.61,6168.83,1163.429,2986.046,4372.484,1302.58,1465.062,327.466,1397.4,859.0,337.0,922.2,5500.34,232.58,767.32,1069.28,1279.36,1416.28,2200.24,499.24,1386.506,4187.232,434.806,1400.8,4842.06,1148.04,1447.887,690.717,869.227,1289.52,713.08,512.03,891.486,4607.856,2539.708,1482.5,2353.75,359.75,1585.53,13368.542,885.473,1526.266,2460.77,1432.21,1176.996,571.429,3459.672,1172.4,1871.85,3224.0,1082.41,835.998,505.736,1340.4,7796.35,1886.65,1422.486,2723.269,388.803,1339.688,2460.669,423.432,865.9,523.996,997.846,1001.8,1965.296,1311.187,1411.09,2879.662,3060.237,1201.623,3761.601,795.304,808.6,2210.16,1173.52,870.05,1577.89,537.54,1066.38,2847.36,305.6,1112.414,1180.215,307.892,1165.15,2468.02,1349.77,1190.512,7248.897,1787.141,929.1,3396.4,541.7,1239.562,875.013,753.64,1802.2,1439.36,391.4,1113.67,369.67,2865.69,1035.61,2850.6,380.49,1290.68,4624.88,4348.48,927.98,3416.94,326.0,922.883,1905.695,632.013,957.659,1891.161,266.641,832.666,4356.592,689.105,1022.97,3484.36,331.68,1303.243,1788.961,512.899,910.78,1605.68,397.27,1447.331,4947.111,3232.311
19,0.665,1702.595,2139.52,3721.011,1074.5,1971.4,2134.8,1103.781,868.781,620.228,885.336,2984.041,493.706,1251.808,1075.052,558.438,1651.96,8540.16,1082.76,1471.07,3491.83,917.91,2045.534,4191.701,3562.444,1498.12,4483.08,1671.76,1981.044,1994.866,353.911,906.96,1965.2,656.18,1345.157,1024.083,524.899,1180.94,4391.44,953.26,1408.473,976.282,559.571,1393.4,12028.4,425.6,1074.56,6328.98,758.84,945.0,3422.6,663.0,1243.2,1196.2,237.4,1271.871,2975.533,2346.185,1263.023,1421.195,653.478,1745.29,1953.92,997.4,1210.18,2167.24,305.16,1000.39,830.31,482.7,1442.07,4667.9,5994.83,1104.506,2129.494,3331.787,1274.44,1522.17,373.21,1235.84,774.113,379.263,828.212,5076.384,177.056,649.52,545.92,1201.64,1295.36,2508.92,444.48,1328.651,4437.481,406.204,1260.277,6150.337,1273.894,1347.038,576.127,1278.986,1067.916,807.349,562.599,832.097,4746.586,2248.804,1448.5,1841.5,362.75,1503.51,11621.33,700.16,1490.239,3054.639,2372.099,983.272,587.958,3651.513,1188.6,2668.75,3926.65,927.031,722.141,514.527,1334.183,6817.662,1383.91,1255.697,2314.854,363.226,1198.727,3700.376,416.377,811.94,393.53,887.11,881.433,1464.798,1528.681,1334.484,2692.345,2185.271,1157.931,3061.222,722.979,708.64,1791.838,1223.331,813.67,1183.78,532.47,938.9,2247.61,299.29,930.52,1060.419,288.899,1015.53,2585.46,1081.81,1051.579,8159.998,2220.336,910.168,2280.72,553.133,1177.1,1334.06,957.62,1731.8,1590.64,407.48,1055.71,499.01,2218.8,953.971,2087.666,326.311,1096.777,3546.683,3198.936,902.02,3488.42,317.86,744.703,1943.141,590.468,896.465,2059.281,324.544,792.632,3589.84,647.693,1034.0,5050.688,302.197,1186.802,2037.994,510.518,834.105,1154.153,306.205,1381.366,3556.576,2171.33
20,0.7000000000000001,1612.443,2264.304,3116.165,1005.661,2161.317,2403.014,1022.11,999.67,570.4,868.54,2230.88,489.26,1252.369,926.052,581.587,1581.142,8606.32,1568.049,1346.84,2291.59,828.63,2075.88,5586.7,3048.94,1450.08,4308.84,2789.72,1993.7,1538.0,393.3,953.46,1830.28,813.92,1285.331,1029.864,639.277,1185.54,3898.18,849.92,1423.06,1320.06,547.38,1327.6,11847.8,556.8,1103.02,5644.06,797.78,876.0,3860.4,493.4,1148.6,1677.4,287.8,1170.26,3809.22,2356.923,1171.243,1112.707,1205.636,1589.82,2254.99,1325.59,1106.28,2381.58,372.74,924.13,789.04,488.69,1486.79,4364.46,5407.8,1100.11,1741.29,2261.34,1291.631,1907.614,373.244,1131.96,790.28,410.32,808.462,4229.688,216.625,631.769,541.523,1030.768,1205.0,2969.44,474.16,1300.3,4429.78,395.32,1147.18,6636.255,1205.63,1287.85,677.455,1707.323,931.54,918.56,649.76,842.233,4237.553,1789.27,1470.25,1318.75,396.75,1403.628,8376.978,739.027,1461.05,3578.33,3246.41,873.0,527.39,3918.54,1296.229,3350.006,4535.482,836.78,606.3,544.4,1345.898,5338.374,994.859,1119.321,1818.816,340.708,1096.174,4506.779,395.721,791.21,281.02,829.49,779.728,964.809,1587.913,1251.0,2885.719,1463.175,1163.765,2578.558,618.481,656.21,1433.8,1152.04,765.64,1047.26,437.51,814.82,1631.32,309.26,798.0,900.12,309.56,867.42,2430.97,752.01,947.895,8265.991,2532.021,942.243,1439.544,532.268,1112.982,2285.231,1260.901,1695.84,1489.84,444.32,1048.18,714.46,1460.83,890.7,1732.76,283.04,931.16,2476.6,1811.5,872.06,3398.58,260.98,618.18,1974.06,509.68,790.64,2551.2,411.64,821.671,2650.198,588.253,1094.085,7513.293,272.116,1086.595,2427.021,460.612,747.622,797.291,239.982,1382.5,3116.0,1329.5
