,Distance,Peak_1 Channel 1,Peak_1 Channel 2,Peak_1 Channel 3,Peak_2 Channel 1,Peak_2 Channel 2,Peak_2 Channel 3,Peak_3 Channel 1,Peak_3 Channel 2,Peak_3 Channel 3,Peak_4 Channel 1,Peak_4 Channel 2,Peak_4 Channel 3,Peak_5 Channel 1,Peak_5 Channel 2,Peak_5 Channel 3,Peak_6 Channel 1,Peak_6 Channel 2,Peak_6 Channel 3,Peak_7 Channel 1,Peak_7 Channel 2,Peak_7 Channel 3,Peak_8 Channel 1,Peak_8 Channel 2,Peak_8 Channel 3,Peak_9 Channel 1,Peak_9 Channel 2,Peak_9 Channel 3,Peak_10 Channel 1,Peak_10 Channel 2,Peak_10 Channel 3,Peak_11 Channel 1,Peak_11 Channel 2,Peak_11 Channel 3,Peak_12 Channel 1,Peak_12 Channel 2,Peak_12 Channel 3,Peak_13 Channel 1,Peak_13 Channel 2,Peak_13 Channel 3,Peak_14 Channel 1,Peak_14 Channel 2,Peak_14 Channel 3,Peak_15 Channel 1,Peak_15 Channel 2,Peak_15 Channel 3,Peak_16 Channel 1,Peak_16 Channel 2,Peak_16 Channel 3,Peak_17 Channel 1,Peak_17 Channel 2,Peak_17 Channel 3,Peak_18 Channel 1,Peak_18 Channel 2,Peak_18 Channel 3,Peak_19 Channel 1,Peak_19 Channel 2,Peak_19 Channel 3,Peak_20 Channel 1,Peak_20 Channel 2,Peak_20 Channel 3,Peak_21 Channel 1,Peak_21 Channel 2,Peak_21 Channel 3,Peak_22 Channel 1,Peak_22 Channel 2,Peak_22 Channel 3,Peak_23 Channel 1,Peak_23 Channel 2,Peak_23 Channel 3,Peak_24 Channel 1,Peak_24 Channel 2,Peak_24 Channel 3,Peak_25 Channel 1,Peak_25 Channel 2,Peak_25 Channel 3,Peak_26 Channel 1,Peak_26 Channel 2,Peak_26 Channel 3,Peak_27 Channel 1,Peak_27 Channel 2,Peak_27 Channel 3,Peak_28 Channel 1,Peak_28 Channel 2,Peak_28 Channel 3,Peak_29 Channel 1,Peak_29 Channel 2,Peak_29 Channel 3,Peak_30 Channel 1,Peak_30 Channel 2,Peak_30 Channel 3,Peak_31 Channel 1,Peak_31 Channel 2,Peak_31 Channel 3,Peak_32 Channel 1,Peak_32 Channel 2,Peak_32 Channel 3,Peak_33 Channel 1,Peak_33 Channel 2,Peak_33 Channel 3,Peak_34 Channel 1,Peak_34 Channel 2,Peak_34 Channel 3,Peak_35 Channel 1,Peak_35 Channel 2,Peak_35 Channel 3,Peak_36 Channel 1,Peak_36 Channel 2,Peak_36 Channel 3,Peak_37 Channel 1,Peak_37 Channel 2,Peak_37 Channel 3,Peak_38 Channel 1,Peak_38 Channel 2,Peak_38 Channel 3,Peak_39 Channel 1,Peak_39 Channel 2,Peak_39 Channel 3,Peak_40 Channel 1,Peak_40 Channel 2,Peak_40 Channel 3,Peak_41 Channel 1,Peak_41 Channel 2,Peak_41 Channel 3,Peak_42 Channel 1,Peak_42 Channel 2,Peak_42 Channel 3,Peak_43 Channel 1,Peak_43 Channel 2,Peak_43 Channel 3,Peak_44 Channel 1,Peak_44 Channel 2,Peak_44 Channel 3,Peak_45 Channel 1,Peak_45 Channel 2,Peak_45 Channel 3,Peak_46 Channel 1,Peak_46 Channel 2,Peak_46 Channel 3,Peak_47 Channel 1,Peak_47 Channel 2,Peak_47 Channel 3,Peak_48 Channel 1,Peak_48 Channel 2,Peak_48 Channel 3,Peak_49 Channel 1,Peak_49 Channel 2,Peak_49 Channel 3,Peak_50 Channel 1,Peak_50 Channel 2,Peak_50 Channel 3,Peak_51 Channel 1,Peak_51 Channel 2,Peak_51 Channel 3,Peak_52 Channel 1,Peak_52 Channel 2,Peak_52 Channel 3,Peak_53 Channel 1,Peak_53 Channel 2,Peak_53 Channel 3,Peak_54 Channel 1,Peak_54 Channel 2,Peak_54 Channel 3,Peak_55 Channel 1,Peak_55 Channel 2,Peak_55 Channel 3,Peak_56 Channel 1,Peak_56 Channel 2,Peak_56 Channel 3,Peak_57 Channel 1,Peak_57 Channel 2,Peak_57 Channel 3,Peak_58 Channel 1,Peak_58 Channel 2,Peak_58 Channel 3,Peak_59 Channel 1,Peak_59 Channel 2,Peak_59 Channel 3,Peak_60 Channel 1,Peak_60 Channel 2,Peak_60 Channel 3,Peak_61 Channel 1,Peak_61 Channel 2,Peak_61 Channel 3,Peak_62 Channel 1,Peak_62 Channel 2,Peak_62 Channel 3,Peak_63 Channel 1,Peak_63 Channel 2,Peak_63 Channel 3,Peak_64 Channel 1,Peak_64 Channel 2,Peak_64 Channel 3,Peak_65 Channel 1,Peak_65 Channel 2,Peak_65 Channel 3,Peak_66 Channel 1,Peak_66 Channel 2,Peak_66 Channel 3,Peak_67 Channel 1,Peak_67 Channel 2,Peak_67 Channel 3,Peak_68 Channel 1,Peak_68 Channel 2,Peak_68 Channel 3,Peak_69 Channel 1,Peak_69 Channel 2,Peak_69 Channel 3,Peak_70 Channel 1,Peak_70 Channel 2,Peak_70 Channel 3,Peak_71 Channel 1,Peak_71 Channel 2,Peak_71 Channel 3,Peak_72 Channel 1,Peak_72 Channel 2,Peak_72 Channel 3,Peak_73 Channel 1,Peak_73 Channel 2,Peak_73 Channel 3,Peak_74 Channel 1,Peak_74 Channel 2,Peak_74 Channel 3,Peak_75 Channel 1,Peak_75 Channel 2,Peak_75 Channel 3,Peak_76 Channel 1,Peak_76 Channel 2,Peak_76 Channel 3
10,0.35000000000000003,4990.88,11576.46,4086.74,5685.88,3724.06,2831.66,1626.3,4014.45,201.91,3856.17,1640.83,367.91,4914.52,4363.64,263.4,3144.56,4095.12,1053.28,10785.2,2395.8,1881.0,8426.94,6378.68,582.5,2903.0,4744.2,3522.8,2200.002,3881.57,3868.54,2520.47,5311.568,5976.73,3352.775,2435.446,3113.443,3117.5,6562.54,468.5,1255.76,7215.44,2860.92,3350.28,3450.18,340.5,4424.96,5863.52,275.12,5891.62,5126.72,1925.39,2792.0,4507.0,980.0,1224.03,6089.15,2219.6,5772.24,4248.96,334.68,7054.68,2411.14,296.12,11051.6,4798.42,666.0,4274.21,6466.9,624.12,3246.96,7397.36,882.12,3632.98,5260.61,324.37,3069.24,3683.92,316.72,5016.1,3950.96,402.96,2841.66,2429.58,267.36,2659.009,6266.569,170.696,1879.099,2367.43,988.525,6047.794,11732.489,1956.242,3918.32,3859.32,4402.96,5346.268,4007.751,193.217,7437.712,2707.566,231.456,3684.75,6534.4,236.09,1591.28,4361.147,190.269,4583.93,8047.0,967.09,3299.619,2742.384,191.678,2803.54,4612.4,654.42,3197.351,2284.336,450.269,1226.437,3642.082,4850.661,2889.427,7143.167,10859.125,8711.85,1611.85,2067.35,2874.56,9426.32,622.52,2773.91,4680.72,904.57,2188.659,25747.163,1543.294,1376.92,3554.76,1266.96,5541.31,11728.54,3576.41,9909.4,6236.4,492.4,3280.0,9082.4,815.4,10141.799,5236.484,731.368,5122.604,7597.542,2937.402,5782.39,4270.11,387.41,2695.0,3753.8,667.0,3087.7,4711.2,1317.4,5251.25,3805.75,1246.75,9150.156,7272.63,852.141,5894.938,3873.288,368.518,5265.12,2900.96,1744.28,3415.944,2442.824,280.789,6302.658,6056.726,1097.397,3330.04,4580.12,611.56,5125.7,7258.5,453.8,5621.52,9089.56,2966.44,6500.87,4632.912,698.8,11537.327,10493.886,321.47,10602.44,8689.68,6066.04,8529.72,4049.16,1357.04,6263.26,3270.28,358.92,1839.073,5953.827,799.757,2956.22,2940.64,919.02,2799.0,121.672,797.425,7562.63,4285.413,472.869,3384.24,5830.78,377.8,3954.951,3800.784,3697.177,3370.162,4553.4,956.083
11,0.385,5006.922,14234.601,4713.478,6027.92,4731.84,2805.12,1539.809,4931.727,208.643,3920.2,2914.07,386.75,4142.0,4792.88,251.16,2905.48,6543.6,900.68,10794.258,3795.242,1845.151,8010.32,8189.84,956.9,2918.0,5827.4,3072.0,2647.434,3817.622,4565.219,2628.551,5476.596,6798.98,3873.44,3792.01,2408.76,3543.224,7142.883,458.152,1228.16,9533.2,3466.28,3160.562,4410.705,424.198,4292.8,6889.04,333.92,5472.246,5530.255,1983.337,2904.0,6823.0,1305.0,1331.685,5961.437,1653.52,5738.0,5855.66,365.92,7354.66,4149.02,288.02,10655.63,5942.294,809.613,4341.86,7299.92,842.5,3494.8,9762.8,1108.48,3342.73,6217.96,449.16,3248.04,4690.6,889.44,5340.72,5733.94,490.82,2728.284,4103.334,259.508,2556.557,8403.057,170.382,1489.223,3766.934,607.976,5530.14,14892.05,1950.03,4162.6,5731.32,5825.44,4958.851,5208.473,363.249,7093.4,4275.7,282.8,3293.77,7765.81,268.52,1492.72,5261.24,304.72,4199.85,9721.26,1612.51,3298.88,4060.32,181.16,2630.013,4956.917,742.577,3229.2,3836.0,441.8,1426.52,4934.538,6300.508,2497.219,9138.453,9060.149,8659.586,3176.578,1108.455,3143.931,12315.347,710.338,2691.658,7121.701,1025.055,2133.24,39828.8,2077.0,1434.98,4954.46,1584.92,5028.28,14193.52,4543.66,9893.015,7369.584,853.243,3387.305,13767.454,1055.338,9575.92,6393.0,1364.6,4857.196,9704.789,3601.921,6022.975,7912.325,442.308,2871.0,4787.8,616.8,3377.3,5662.5,1661.8,4199.35,5426.865,2070.287,8610.2,8048.4,873.0,6128.327,5709.375,380.49,4613.959,4304.157,2947.376,3948.4,3846.68,317.8,6300.419,7613.952,936.525,3495.333,6505.523,714.25,4823.063,7946.163,530.395,5280.88,11689.8,3494.48,5876.2,6702.2,1144.6,12380.856,13601.867,893.988,10059.18,10440.84,6891.34,8174.359,5121.068,1137.147,5466.994,4009.207,645.924,1887.154,9047.823,1541.959,3601.846,4425.573,1141.454,2725.08,1318.5,938.8,7460.333,6034.18,746.904,3683.48,6618.76,312.22,4742.54,5329.044,2739.411,3270.4,5413.58,840.02
12,0.42000000000000004,4940.2,17743.2,4912.0,6264.791,5970.633,2299.842,1563.0,6448.0,200.0,3592.754,4944.508,355.114,3397.44,5297.2,230.52,2780.32,9391.84,839.64,10592.6,5326.36,1865.52,7473.72,10396.42,1774.06,3099.2,6775.0,2735.6,3578.5,4754.53,5320.92,2747.12,5646.92,7590.12,4177.01,5014.59,1409.2,3918.797,7689.371,430.339,1321.92,11380.04,3777.12,2943.7,4941.1,492.95,4215.16,7679.56,329.48,5200.925,6964.059,2205.892,3636.0,9155.0,1586.0,1636.734,7315.884,1657.51,5872.58,7286.12,449.96,7558.238,5672.551,240.494,9638.536,6658.411,1008.444,4511.76,8953.73,1066.28,4185.73,11679.236,1198.941,3099.202,6013.69,486.159,3432.12,5766.16,1937.36,5472.72,7704.28,539.34,2965.986,6195.179,289.585,2309.745,10287.377,215.378,1288.14,5503.06,461.66,5335.53,17056.099,1934.886,4600.44,7790.32,6715.84,4499.92,7147.68,452.68,6540.853,6099.083,451.944,2928.01,10423.84,281.23,1479.04,6862.0,481.6,4129.217,12689.566,2454.914,3331.13,5202.113,203.345,2421.62,5671.14,809.49,3275.0,5406.2,458.8,1786.96,5988.68,5504.16,2107.64,10874.45,7600.5,8562.32,5281.56,617.2,3452.68,15836.56,804.44,2606.958,8392.66,971.532,2184.939,47212.045,2411.501,1547.12,7120.64,1819.36,4399.66,16235.3,5202.48,9755.42,8684.41,1342.2,3398.223,16827.542,1395.118,9139.2,7322.2,2092.72,4375.634,11870.805,3682.149,6402.8,12142.6,462.6,2984.0,5834.2,582.0,3591.2,6775.5,2028.9,3569.948,7419.607,2869.705,8471.4,8162.8,944.6,5845.2,6586.8,573.2,4185.118,5567.537,4340.818,4349.06,5926.54,411.44,6192.36,9267.467,845.626,3517.511,7632.075,790.946,4825.327,8067.22,458.079,4806.4,13915.48,3802.4,5333.2,8679.4,1468.0,12445.2,16023.5,1648.8,9281.889,12675.022,8448.254,7745.74,5976.97,1050.28,5034.43,5041.189,976.502,1603.8,10781.44,2585.2,4285.086,5271.122,1471.632,3156.267,4576.03,945.115,7178.985,8124.265,1077.977,4018.68,7360.68,252.12,5298.16,5936.96,2033.44,3160.6,6309.825,777.879
13,0.45500000000000007,5192.6,20015.4,5249.0,6259.931,6638.176,1609.52,1684.0,6876.0,175.0,3216.84,6726.5,314.08,2983.921,6020.896,260.386,2764.36,11609.0,979.2,10490.038,6658.158,2080.855,6951.135,11576.182,2714.061,3418.8,7567.2,2718.6,4752.63,6060.11,5406.48,2974.2,6065.92,8132.08,4367.21,5995.34,817.5,4264.578,7668.04,373.735,1559.4,12383.36,3785.36,2729.43,5742.84,540.59,3962.475,8185.98,284.495,5081.719,8329.223,2192.084,4236.0,10858.0,1696.0,2041.0,9720.3,1909.8,5779.604,8224.777,570.926,7630.9,7022.71,201.59,8352.76,7537.542,1312.302,4647.356,10383.907,1219.431,4907.51,12136.473,1307.783,2781.04,6379.28,517.08,3561.2,6570.32,3345.44,5405.54,9218.74,483.68,3170.24,7944.18,330.02,2005.493,11791.468,272.042,1250.24,6668.42,440.4,5213.0,17051.8,1973.6,5266.0,9553.24,6632.48,4029.04,9459.41,760.25,5927.377,7806.949,731.84,2638.27,12131.62,309.5,1492.329,7823.172,556.87,4096.775,14856.935,3325.858,3136.327,6072.9,192.529,2126.41,6031.66,656.56,3303.2,6426.0,471.4,2391.2,6439.6,3785.56,1715.33,10942.194,7077.791,8334.64,7043.52,490.56,3627.6,18822.2,1004.8,2503.43,9436.709,878.678,2379.03,56898.44,2580.11,1671.4,9160.68,1901.1,3694.7,17584.07,5464.62,8940.32,9566.7,1558.77,3447.051,17805.762,1653.723,8744.72,8009.88,2741.2,4121.729,13667.916,3307.514,6793.645,16456.381,403.554,2959.6,6274.2,525.6,3723.7,7729.0,2537.9,2918.45,8153.51,3586.42,8890.82,8703.435,1059.842,5342.581,9092.248,805.12,3842.0,6605.0,5818.0,4631.7,8024.12,546.84,6077.359,10576.396,890.223,3656.918,8088.377,864.808,4844.14,8156.58,407.12,4252.32,15205.6,3921.56,5256.8,10237.4,1627.6,12611.682,17469.594,2474.692,8719.154,14448.454,9727.57,7098.885,6083.132,1241.706,4381.94,6039.04,1586.28,1351.76,11472.4,3634.0,5205.762,5822.266,1832.208,3687.286,8109.985,1005.439,6573.285,10077.319,1297.253,4293.04,7819.18,247.44,5578.72,6050.98,1724.74,3356.25,7533.3,871.2
14,0.49000000000000005,5319.4,20440.4,5485.4,6401.123,6703.505,1011.987,1926.247,6892.533,209.811,3066.7,6884.18,299.2,2774.48,6571.32,242.7,2811.52,12487.92,1249.8,10805.04,7786.32,2488.96,6801.48,11932.87,3596.83,3643.092,7620.965,3130.545,5416.717,6220.299,4572.74,3634.48,6489.48,8166.16,4453.58,6582.04,695.39,4510.32,8416.67,382.09,1934.96,12401.24,3342.0,2606.66,6968.761,603.924,3573.16,8235.446,244.093,5019.38,8989.52,1910.31,4692.0,11550.0,1556.0,2500.908,10539.14,1947.038,5830.912,8914.011,718.386,7573.82,7972.57,200.53,6963.839,7920.311,1689.025,4794.548,10910.811,1420.682,5598.604,12515.067,1292.786,2517.0,7446.12,483.4,3561.4,6767.12,4926.76,5189.38,9784.42,624.98,3232.713,8596.094,328.261,1730.619,12480.658,307.581,1259.06,6879.9,350.26,5367.714,17902.914,2152.623,6181.753,10403.426,5621.004,3577.5,11613.2,1513.05,6069.384,8359.597,993.831,2405.12,12335.6,347.28,1512.183,8014.317,432.726,4133.719,16021.998,4293.459,2944.573,6165.965,303.77,1832.76,6188.39,484.02,3259.831,6814.059,479.415,3126.901,6524.755,3349.103,1893.344,11365.141,7041.422,8017.44,7687.72,447.2,3825.907,19209.399,953.683,2583.06,10035.875,887.859,2674.01,63825.24,2456.65,1781.9,10268.82,1829.1,3143.73,18195.8,5507.97,8038.37,10077.51,1761.1,3573.27,18466.35,1752.08,8421.8,8406.6,3082.84,5265.03,14308.095,2751.317,6978.216,18215.267,453.229,2802.4,6448.8,441.2,3875.5,8137.3,2740.2,2640.57,8345.73,4044.2,9904.39,8989.55,1230.1,4867.32,9875.52,1035.68,4106.0,8375.0,6848.0,4811.883,8807.028,811.762,5960.047,11973.585,1076.435,4057.42,8989.9,717.98,5052.14,8265.32,324.46,4174.52,15324.8,3848.28,5546.2,10735.6,1824.2,12692.96,17875.52,3142.94,8399.39,15272.131,10303.384,6532.6,6375.1,1548.0,4185.482,6250.08,1981.603,1423.539,13584.984,4773.899,6640.19,6259.17,2127.28,4347.181,11012.174,1200.195,5891.098,10847.567,1301.748,4447.82,7823.68,264.34,6053.05,6432.515,1218.408,3747.75,8167.35,1195.1
15,0.525,5424.0,18646.8,5800.4,6677.919,6125.256,654.441,2165.22,5819.36,247.28,2998.18,5850.28,258.62,2785.7,6287.88,189.14,2865.52,11776.6,1504.88,10790.999,7663.764,2114.489,7046.81,11655.72,4517.16,3632.098,7041.954,3660.517,5833.349,5926.506,3847.443,4485.862,6163.81,7296.982,4297.034,5973.266,829.221,4721.167,8164.373,384.277,2411.44,11500.2,2681.84,2383.169,5885.054,639.173,3583.755,7654.489,253.254,4938.815,8549.282,1461.445,5052.0,11276.0,1209.0,2983.052,9554.402,1803.445,5683.014,8857.212,800.288,7306.577,7242.615,231.959,5611.466,7649.146,2045.247,5048.641,10767.77,1755.012,6104.759,12448.018,1184.446,2208.065,7421.024,397.416,3375.88,6265.72,6325.28,4910.66,9237.18,1238.74,3233.56,8155.75,289.08,1622.229,11545.987,317.967,1281.934,6266.658,241.895,5448.446,14992.281,2212.881,6845.345,9814.705,4789.032,3243.209,11568.388,2379.825,6855.14,7993.32,1358.3,2218.98,12074.57,380.68,1523.435,7400.13,294.115,4257.352,15579.937,5516.377,2793.486,5695.324,520.898,1628.27,5871.08,482.75,3291.77,6742.52,467.68,3808.717,6366.364,2865.529,2677.808,9934.506,7831.581,7631.52,7001.76,459.36,4010.841,18187.503,835.792,2763.335,9916.698,891.275,3019.272,63156.989,2191.373,1942.28,10131.62,1653.12,3393.37,18149.44,5592.77,7257.74,10036.41,2117.89,3718.096,15772.323,1632.967,8136.36,8308.72,2967.36,7080.087,13504.716,2261.082,7071.308,17131.93,568.77,2585.6,5963.4,359.2,4194.275,7738.148,2545.77,2718.79,7671.59,4210.78,10810.605,8587.96,1435.697,4548.28,7740.56,1168.68,4237.49,8167.531,7106.107,4882.817,8473.268,1144.249,6074.44,11151.36,972.56,4359.94,8851.52,608.28,5278.48,8245.44,216.64,4799.48,14434.32,3907.92,5952.352,9717.723,2252.276,12385.94,17228.58,3101.26,8168.826,14456.098,9691.148,5686.7,4931.3,1986.2,4235.083,5830.92,2228.462,1592.76,12737.9,5541.21,7944.184,5973.921,2063.758,5038.92,7870.36,1250.96,5238.741,10483.882,1222.819,4228.697,7412.518,361.764,6382.77,6066.04,911.6,4176.331,7629.985,1320.315
16,0.56,5515.014,15285.033,6035.202,7018.047,4972.827,520.282,2263.58,4007.46,284.16,3116.74,4155.58,230.0,2767.06,5379.94,152.88,2885.2,9739.04,1673.16,10301.613,6737.428,1361.853,7742.27,10039.12,4805.78,3475.414,6075.859,4242.095,5936.56,5087.12,3363.24,5358.96,5533.35,6233.11,4059.514,4616.728,1121.737,4820.865,7899.458,437.927,2984.8,9870.68,2016.56,2229.4,3607.8,615.8,3691.72,6611.24,334.28,5076.593,8345.728,1055.632,5399.0,10651.0,917.0,3414.278,7575.804,1470.886,5614.84,8499.16,888.08,7022.68,5417.44,255.92,4383.074,6769.77,2319.094,5554.603,9399.985,1963.802,6342.928,12069.687,1101.611,1884.871,6892.739,272.605,3001.24,5288.92,7088.68,4566.893,7057.923,1791.21,3092.2,6919.11,259.56,1661.118,10164.469,313.916,1320.77,5415.7,212.607,5678.002,11655.296,2142.49,7656.738,8375.81,3743.698,3105.1,11518.84,3490.94,7218.734,6726.827,1723.151,2054.39,12320.83,393.66,1561.36,6683.36,219.08,4301.764,14184.664,6810.084,2688.713,5116.859,826.524,1713.103,5311.542,610.396,3373.64,6169.69,355.76,4385.0,6090.0,2019.0,3803.45,8224.65,8780.3,7201.88,5543.92,432.32,4083.461,16864.596,853.667,3043.812,9168.746,850.341,3317.275,59322.917,1855.461,2057.474,8566.421,1451.854,3990.67,17439.92,5740.36,6362.14,9794.91,2598.42,3864.84,12469.78,1511.88,7831.24,7854.72,2803.6,9124.046,11681.398,1811.886,7072.72,14973.0,587.4,2381.6,6061.8,352.0,4626.983,6927.636,1936.874,3060.8,6284.52,3859.23,11150.0,8246.0,2036.0,4309.16,4975.4,1323.96,4464.642,7528.008,6564.54,5002.835,7534.213,1452.871,6074.382,10309.706,914.035,4503.06,8263.48,615.5,5243.32,8170.04,206.82,5716.822,12773.165,3183.857,6370.61,9102.76,2747.17,12351.32,16072.32,2881.56,8087.402,13818.96,8287.864,5101.5,3670.5,2220.9,4585.3,4910.6,2421.8,1835.6,9610.05,5525.23,9053.2,4938.0,1752.2,5640.2,5066.64,1209.0,4682.106,8926.943,1091.426,3955.43,7039.63,366.21,6581.852,5193.504,669.327,4732.289,6597.556,1042.258
17,0.5950000000000001,5229.156,12783.197,5583.692,6752.5,3850.4,444.05,2252.0,2256.1,277.16,3185.084,2892.076,271.231,2684.62,4063.44,217.18,2865.88,7023.44,1797.6,9742.24,6560.48,1138.48,8960.367,7326.256,4249.748,3346.08,4886.594,4814.972,5654.452,3658.429,3126.781,6482.536,4740.066,4964.159,3966.084,3507.71,1411.984,4859.869,7429.694,492.736,3613.8,7786.2,1447.72,2120.691,1899.098,527.027,3813.942,5188.275,431.503,5364.43,6885.64,585.73,5807.0,9809.0,684.0,3596.1,6681.55,1340.8,5491.072,7715.597,955.339,6747.715,3698.854,279.711,3384.407,5526.447,2297.253,6164.565,7583.545,2052.979,6178.844,10998.73,1085.506,1606.307,6544.686,191.288,2503.04,4198.96,6888.8,4317.78,5297.43,2505.38,2914.06,5025.71,246.72,1740.0,8383.0,290.0,1372.943,4086.573,207.3,5959.94,8892.367,2022.423,8646.28,6703.2,2229.36,3182.24,10904.76,4607.66,6882.72,5586.12,2183.88,2092.365,12132.495,361.214,1600.853,5946.878,228.882,4219.66,12675.84,8042.34,2535.464,4973.039,1065.458,1926.179,5189.623,740.034,3517.61,5497.68,256.47,4492.545,5842.443,1259.533,4940.45,6567.95,9078.25,6910.862,4243.066,480.107,4288.2,14608.56,953.12,3308.36,7588.68,869.9,3666.71,52281.575,1559.175,2142.5,7509.0,1358.0,4945.4,15873.89,5694.27,5563.947,10016.392,2979.785,4090.919,9039.507,1319.515,7644.28,7161.12,3210.76,11302.75,9298.15,1336.75,6947.2,12336.24,482.96,2213.4,6091.0,482.2,5269.3,5618.04,1496.46,3539.84,4668.1,3063.82,11489.0,7271.0,2522.0,4071.32,3340.4,1565.12,4786.316,6611.429,5505.766,4678.0,5843.96,1617.24,6154.55,8535.92,816.47,4701.606,6417.613,507.397,4952.46,7939.84,192.28,6646.79,11254.53,2594.12,6626.55,9520.65,3116.97,12471.83,13820.018,3219.141,8075.007,12993.686,6298.142,4635.086,2892.423,2445.824,4711.0,3736.6,2733.0,2099.26,6439.53,5129.15,9852.222,3548.278,1491.473,6005.8,3304.04,1093.0,4602.54,6319.56,997.917,3690.59,6367.53,312.37,6899.409,4335.336,401.676,5262.524,5076.341,752.101
18,0.6300000000000001,5252.16,8421.4,5700.04,6909.626,2800.674,311.998,2143.92,967.3,225.44,3253.95,2405.56,328.57,2451.2,3075.764,283.525,2833.08,4394.84,1939.6,9552.64,6078.36,1026.64,10382.709,4754.214,3417.494,3008.03,3729.29,4694.29,5538.07,2699.85,2210.066,6954.96,3705.189,3729.017,4023.935,2556.515,1671.839,4676.205,6976.439,477.578,4188.536,5734.627,1192.261,2002.8,735.64,420.84,4197.874,4159.189,446.887,5803.51,5244.69,249.46,6305.0,8820.0,565.0,3738.158,4228.104,880.055,5233.053,6392.288,907.386,6316.898,1733.825,295.268,2843.81,4168.24,2122.34,6776.35,5716.3,1916.3,5938.0,9231.7,1072.95,1356.96,6484.92,170.04,1999.92,3252.36,5844.28,4055.542,3850.458,3362.315,2807.043,3099.697,270.966,1715.186,5919.101,237.952,1422.551,2763.121,184.691,6224.28,7080.68,1779.55,9853.54,4898.222,923.076,3447.524,8177.928,4880.934,6391.8,4672.52,2596.0,2480.3,11033.82,288.08,1622.546,4548.538,237.572,3880.875,11063.137,8404.889,2386.556,4818.083,1231.207,2085.9,3665.04,784.2,3735.93,4617.78,246.82,4314.66,5239.76,1104.04,6003.9,4592.75,8084.5,6617.49,3519.54,483.22,4541.416,13055.775,984.157,3401.077,6298.147,856.862,3902.0,46363.5,1644.2,2346.156,6719.808,1266.637,6214.63,13311.31,5686.28,4985.0,9558.0,3320.0,4472.08,6055.61,1032.4,7559.24,6384.2,3363.36,13147.1,7786.95,1306.8,6603.44,9495.24,418.36,2050.082,5449.042,700.043,5859.92,4596.4,1228.34,4034.35,3676.08,2073.21,10992.059,6503.355,3313.661,3886.72,2790.6,1795.16,5158.719,5566.119,4137.115,4811.274,4678.323,1672.487,6054.61,6433.01,798.37,4957.84,4738.61,453.0,4451.12,7310.6,273.58,7209.01,9668.76,2637.04,7085.63,9423.03,3186.38,12501.667,11491.567,4058.09,8118.241,11188.221,4588.487,4528.488,2737.436,3081.158,4952.8,2413.2,2688.7,2101.441,3760.927,4438.529,9879.968,2386.485,1141.305,6090.88,1855.64,878.24,4660.011,3992.323,867.404,3345.67,5794.32,243.11,6926.453,3633.616,409.458,5643.68,4116.0,550.12
19,0.665,5283.12,4973.6,5349.24,7151.521,1921.011,289.676,1982.82,445.18,153.5,3797.79,3048.19,355.01,2197.92,2196.08,249.13,2826.36,2434.64,2084.6,9333.0,5353.44,939.8,11597.727,3048.634,2562.502,2633.76,3067.85,4157.25,5037.45,2120.75,1629.75,6739.96,2902.48,3387.84,4107.007,1840.766,1913.587,4579.92,7080.86,534.06,4611.096,4243.175,1142.28,1873.713,316.984,397.966,4610.947,2849.863,448.143,6207.99,3944.3,133.8,6859.0,7861.0,756.0,3832.976,2519.522,551.135,5153.78,5615.67,807.01,5971.44,992.08,305.32,2627.007,3491.986,1906.352,7251.15,5260.75,1692.65,6768.491,7303.512,1046.279,1210.74,5571.701,181.227,1617.48,2506.04,4444.52,3892.945,2996.507,3686.306,2888.976,1925.203,319.191,1611.818,3896.22,200.173,1517.7,1856.46,214.72,6782.581,6493.446,1846.855,10513.87,3398.46,296.82,3803.25,5356.4,4910.8,6605.92,3832.68,2991.52,3121.78,9192.0,289.94,1609.619,2993.176,292.017,3437.38,10172.41,7938.0,2248.36,4696.44,1335.44,2233.14,3657.38,857.592,3967.277,3734.955,292.819,3850.609,4946.07,989.208,7070.528,2433.168,6052.817,6319.37,3636.26,413.98,4754.797,11334.561,932.508,3334.329,5651.024,867.581,4107.5,41577.9,1772.2,2653.7,5992.26,1194.36,7679.54,10071.95,5186.59,5053.0,9749.0,3781.0,4668.54,4264.09,852.06,7396.64,5437.16,3329.64,14400.85,6003.0,1176.5,6060.449,6502.016,450.136,1914.754,3924.141,785.121,6512.84,4111.64,1255.12,4448.44,4051.75,1179.95,10897.84,5694.0,3487.34,3705.08,2294.48,1842.96,5562.6,4520.994,3110.616,5198.28,4260.76,1792.9,5709.82,5447.57,719.6,5259.9,3771.14,565.54,4406.66,6302.14,641.98,7672.71,8021.14,2580.12,8043.067,8862.741,3114.013,11796.84,9146.136,5340.597,8172.013,9543.866,2855.455,4240.12,2580.92,3048.88,5197.5,1417.5,2421.6,1897.333,2261.086,3713.849,9501.886,1608.891,820.511,6299.115,2093.216,829.346,4674.869,2099.629,641.786,3076.99,5181.08,166.68,6391.8,3282.96,606.28,5852.653,3304.425,442.102
