,image name,object name,avg int channel 1,avg int channel 2
11617,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1652 (MRPL23),3650.714285714286,1748.7142857142858
11618,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1653 (MRPL23),4167.170212765957,2494.127659574468
11619,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1654 (MRPL23),2050.3125,1605.5625
11620,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1657 (MRPL23),4062.1029411764707,3228.9117647058824
11621,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1658 (MRPL23),2930.076923076923,3047.076923076923
11622,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1659 (MRPL23),2111.625,1353.5
11623,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1660 (MRPL23),1885.9285714285713,1382.8214285714287
11624,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1661 (MRPL23),3605.65625,1860.90625
11625,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1662 (MRPL23),3724.8333333333335,1387.0833333333333
11626,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1663 (MRPL23),4742.38,2228.96
11627,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1664 (MRPL23),4223.952380952381,3360.7261904761904
11628,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1665 (MRPL23),3134.9411764705883,2467.6176470588234
11629,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1666 (MRPL23),3362.75,1202.25
11630,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1667 (MRPL23),2999.5714285714284,1559.4761904761904
11631,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1668 (MRPL23),3386.62,3980.1
11632,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1669 (MRPL23),1865.5238095238096,2840.1428571428573
11633,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1670 (MRPL23),3246.0,2176.0
11634,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1671 (MRPL23),4291.327868852459,2737.8688524590166
11635,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1674 (MRPL23),3249.6363636363635,2030.2727272727273
11636,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1675 (MRPL23),3735.153846153846,2012.2307692307693
11637,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1678 (MRPL23),4267.357142857143,3321.0714285714284
11638,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1679 (MRPL23),4314.1621621621625,2956.7027027027025
11639,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1682 (MRPL23),1157.3125,1726.4375
11640,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1686 (MRPL23),1841.96,2646.36
11641,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1687 (MRPL23),3361.8387096774195,2083.8064516129034
11642,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1689 (MRPL23),3947.8,2330.3555555555554
11643,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1696 (MRPL23),3040.25,1798.5
11644,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1699 (MRPL23),2641.2156862745096,4050.1960784313724
11645,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1700 (MRPL23),1602.4411764705883,1808.9411764705883
11646,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1702 (MRPL23),3579.3972602739727,3337.6438356164385
11647,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1703 (MRPL23),1805.0833333333333,2187.8055555555557
11648,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1706 (MRPL23),1430.8125,2587.8125
11649,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1707 (MRPL23),3544.875,1922.125
11650,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1708 (MRPL23),3704.90625,1923.65625
11651,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1714 (MRPL23),3201.9210526315787,1907.342105263158
11652,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1715 (MRPL23),4320.724137931034,1558.4137931034484
11653,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1717 (MRPL23),2728.734375,4498.390625
11654,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1721 (MRPL23),3846.695652173913,3790.0434782608695
11655,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1723 (MRPL23),621.5714285714286,1271.4285714285713
11656,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1724 (MRPL23),2927.1153846153848,2005.5384615384614
11657,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1725 (MRPL23),2953.696629213483,5924.078651685393
11658,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1726 (MRPL23),4379.096774193548,4550.677419354839
11659,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1729 (MRPL23),2644.8,2591.5666666666666
11660,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1733 (MRPL23),1917.3333333333333,2675.3333333333335
11661,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1734 (MRPL23),1655.3055555555557,1739.9722222222222
11662,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1736 (MRPL23),4048.1403508771928,3867.877192982456
11663,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1738 (MRPL23),3866.72,2708.24
11664,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1739 (MRPL23),4017.6363636363635,3584.1666666666665
11665,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1741 (MRPL23),3065.548387096774,1751.3870967741937
11666,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1742 (MRPL23),3661.4,2395.75
11667,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1743 (MRPL23),3032.92,1728.2
11668,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1744 (MRPL23),2988.0555555555557,3350.9166666666665
11669,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1750 (MRPL23),1735.6296296296296,3832.4074074074074
11670,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1753 (MRPL23),4280.027777777777,1887.4166666666667
11671,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1756 (MRPL23),2687.423076923077,4808.75
11672,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1757 (MRPL23),1561.0,1741.1153846153845
11673,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1758 (MRPL23),1489.0434782608695,2794.7391304347825
11674,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1761 (MRPL23),4962.833333333333,2627.222222222222
11675,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1764 (MRPL23),3901.4210526315787,1934.0
11676,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1766 (MRPL23),3421.15,2456.175
11677,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1768 (MRPL23),3996.1388888888887,3147.777777777778
11678,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1769 (MRPL23),5377.236111111111,3052.152777777778
11679,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1770 (MRPL23),2368.5833333333335,1134.9166666666667
11680,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1773 (MRPL23),1552.7142857142858,2031.9761904761904
11681,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1774 (MRPL23),1216.6458333333333,3751.8958333333335
11682,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1775 (MRPL23),3422.3333333333335,1727.3333333333333
11683,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1776 (MRPL23),3242.942857142857,2144.8
11684,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1779 (MRPL23),4189.0,2681.3333333333335
11685,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1780 (MRPL23),3014.2291666666665,3284.6875
11686,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1781 (MRPL23),1927.3333333333333,2282.5833333333335
11687,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1782 (MRPL23),1291.75,2028.375
11688,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1783 (MRPL23),2779.3125,1617.5
11689,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1784 (MRPL23),3987.3,1755.9
11690,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1785 (MRPL23),3510.8518518518517,1722.2962962962963
11691,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1786 (MRPL23),1602.949152542373,4631.593220338983
11692,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1787 (MRPL23),1612.75,1316.5
11693,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1789 (MRPL23),5078.608695652174,2690.913043478261
11694,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1792 (MRPL23),2475.470588235294,1437.4705882352941
11695,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1794 (MRPL23),3242.0,1756.0
11696,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1795 (MRPL23),1966.4444444444443,3773.259259259259
11697,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1796 (MRPL23),4601.222222222223,2708.0833333333335
11698,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1797 (MRPL23),3668.0731707317073,2457.7804878048782
11699,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1798 (MRPL23),600.6666666666666,1292.1666666666667
11700,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1802 (MRPL23),3824.074074074074,2734.3333333333335
11701,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1804 (MRPL23),3505.1153846153848,1809.8461538461538
11702,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1806 (MRPL23),3112.6,1343.0
11703,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1807 (MRPL23),3187.75,1858.1666666666667
11704,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1811 (MRPL23),3311.1428571428573,1624.1904761904761
11705,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1813 (MRPL23),1487.734693877551,2370.387755102041
11706,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1816 (MRPL23),3607.3870967741937,1988.9032258064517
11707,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1817 (MRPL23),5416.541666666667,3141.3333333333335
11708,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1818 (MRPL23),3363.785714285714,1826.7142857142858
11709,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1819 (MRPL23),4009.051282051282,1959.5641025641025
11710,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1822 (MRPL23),1033.8666666666666,2253.4
11711,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1823 (MRPL23),3750.170731707317,3077.756097560976
11712,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1825 (MRPL23),3202.96875,2381.78125
11713,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1826 (MRPL23),4756.634146341464,2614.317073170732
11714,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1827 (MRPL23),4142.076923076923,1882.6153846153845
11715,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1828 (MRPL23),5663.166666666667,3267.25
11716,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1831 (MRPL23),3600.6428571428573,2290.3214285714284
11717,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1833 (MRPL23),1868.71875,2526.84375
11718,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1834 (MRPL23),3052.0833333333335,3442.625
11719,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1836 (MRPL23),2452.310344827586,1980.551724137931
11720,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1837 (MRPL23),2076.675,3391.325
11721,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1839 (MRPL23),2942.0,1771.0
11722,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1840 (MRPL23),5101.711538461538,3084.576923076923
11723,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1842 (MRPL23),1431.2380952380952,1720.7142857142858
11724,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1843 (MRPL23),3131.2063492063494,4062.3968253968255
11725,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1846 (MRPL23),4033.5,1548.5833333333333
11726,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1847 (MRPL23),3191.9634146341464,3860.9146341463415
11727,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1848 (MRPL23),4186.2375,3918.2375
11728,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1849 (MRPL23),2840.1388888888887,1948.0555555555557
11729,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1850 (MRPL23),3618.55,2555.85
11730,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1852 (MRPL23),2183.4615384615386,1412.3846153846155
11731,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1853 (MRPL23),4168.166666666667,2322.9166666666665
11732,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1854 (MRPL23),3315.285714285714,1685.857142857143
11733,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1857 (MRPL23),2850.0666666666666,1335.6666666666667
11734,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1860 (MRPL23),5245.075471698113,3557.8867924528304
11735,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1861 (MRPL23),4077.470588235294,1858.764705882353
11736,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1863 (MRPL23),1995.7083333333333,1473.375
11737,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1865 (MRPL23),2024.5625,1674.9375
11738,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1867 (MRPL23),1513.4489795918366,3428.3673469387754
11739,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1868 (MRPL23),3029.137931034483,1744.896551724138
11740,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1870 (MRPL23),2457.690476190476,2552.404761904762
11741,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1871 (MRPL23),3300.5476190476193,2125.5476190476193
11742,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1873 (MRPL23),3614.777777777778,2258.0
11743,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1874 (MRPL23),3232.132075471698,2314.7924528301887
11744,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1875 (MRPL23),3117.133333333333,2832.5333333333333
11745,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1877 (MRPL23),922.081081081081,1808.5945945945946
11746,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1878 (MRPL23),3504.59375,2116.59375
11747,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1879 (MRPL23),4078.217391304348,2045.3478260869565
11748,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1880 (MRPL23),2682.4444444444443,2141.777777777778
11749,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1883 (MRPL23),4271.3125,4534.375
11750,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1885 (MRPL23),4066.5,2484.35
11751,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1886 (MRPL23),3189.0,2098.764705882353
11752,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1894 (MRPL23),4064.8028169014083,3825.2957746478874
11753,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1899 (MRPL23),2090.846153846154,1815.6923076923076
11754,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1900 (MRPL23),2588.1666666666665,1796.0
11755,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1901 (MRPL23),3582.5263157894738,1524.3684210526317
11756,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1902 (MRPL23),3432.1428571428573,2353.0
11757,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1903 (MRPL23),2450.0526315789475,1782.3157894736842
11758,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1904 (MRPL23),3910.2820512820513,2379.4102564102564
11759,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1906 (MRPL23),2601.9333333333334,2338.0666666666666
11760,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1907 (MRPL23),3499.6666666666665,1689.5
11761,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1908 (MRPL23),1472.4,1938.7
11762,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1910 (MRPL23),4459.951219512195,2595.390243902439
11763,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1912 (MRPL23),4769.411764705882,2361.6470588235293
11764,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1913 (MRPL23),3865.777777777778,2868.277777777778
11765,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1914 (MRPL23),1961.7777777777778,1332.6666666666667
11766,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1915 (MRPL23),4215.791666666667,2849.5
11767,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1916 (MRPL23),3927.5,1766.1666666666667
11768,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1917 (MRPL23),4166.2,1590.4666666666667
11769,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1918 (MRPL23),3057.157894736842,1771.7368421052631
11770,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1919 (MRPL23),3444.4,1629.7666666666667
11771,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1920 (MRPL23),3711.5238095238096,1829.3809523809523
11772,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1928 (MRPL23),4815.0,2440.7
11773,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1930 (MRPL23),3758.7083333333335,3210.6041666666665
11774,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1937 (MRPL23),1140.1363636363637,2901.125
11775,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1938 (MRPL23),3022.4545454545455,2482.2954545454545
11776,HPG-647_MRPL23-488_TOM20-405-07-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1940 (MRPL23),2288.9285714285716,1652.857142857143
