,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
7294,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1133 (MRPL23),487.6470588235294,942.9411764705883,6806.64705882353
7295,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1138 (MRPL23),124.18518518518519,1329.851851851852,5260.907407407408
7296,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1141 (MRPL23),167.9512195121951,1516.6829268292684,7451.731707317073
7297,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1143 (MRPL23),150.3709677419355,2724.3225806451615,2574.4193548387098
7298,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1149 (MRPL23),76.0,521.6,10663.6
7299,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1150 (MRPL23),368.462962962963,2363.9814814814813,8198.555555555555
7300,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1154 (MRPL23),288.73333333333335,809.0,1146.1666666666667
7301,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1155 (MRPL23),258.6923076923077,2109.0,7164.442307692308
7302,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1164 (MRPL23),206.8780487804878,737.5853658536586,20068.536585365855
7303,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1179 (MRPL23),228.18666666666667,3573.9733333333334,5221.6
7304,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1184 (MRPL23),603.6944444444445,1968.3055555555557,7808.333333333333
7305,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1188 (MRPL23),444.44444444444446,1622.5873015873017,4243.269841269841
7306,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1189 (MRPL23),235.2089552238806,2199.5522388059703,5727.014925373134
7307,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1192 (MRPL23),218.51612903225808,2245.564516129032,5137.1612903225805
7308,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1195 (MRPL23),116.03076923076924,1770.676923076923,3079.769230769231
7309,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1198 (MRPL23),37.0,572.5,12892.5
7310,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1200 (MRPL23),338.82608695652175,1520.5434782608695,3027.608695652174
7311,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1203 (MRPL23),179.75925925925927,1276.4259259259259,6167.592592592592
7312,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1205 (MRPL23),263.5833333333333,747.25,10439.666666666666
7313,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1213 (MRPL23),250.83333333333334,1683.1833333333334,2758.15
7314,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1214 (MRPL23),59.8,534.6,7965.8
7315,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1225 (MRPL23),167.8,573.8,2105.0
7316,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1233 (MRPL23),176.1875,678.5,1830.25
7317,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1238 (MRPL23),259.64912280701753,2420.2280701754385,3287.0175438596493
7318,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1242 (MRPL23),68.0,553.5,19278.5
7319,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1245 (MRPL23),212.0,543.0,3517.5
7320,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1256 (MRPL23),103.12068965517241,1182.6379310344828,3329.5862068965516
7321,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1260 (MRPL23),162.38095238095238,1949.1666666666667,4300.523809523809
7322,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1264 (MRPL23),179.0185185185185,2302.1481481481483,1941.2222222222222
7323,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1275 (MRPL23),334.9390243902439,1210.658536585366,8816.756097560976
7324,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1276 (MRPL23),376.6986301369863,2619.5890410958905,1559.8219178082193
7325,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1277 (MRPL23),819.0925925925926,1390.4814814814815,5088.740740740741
7326,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1283 (MRPL23),175.22222222222223,546.5555555555555,4690.222222222223
7327,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1287 (MRPL23),116.34722222222223,2940.8333333333335,5134.25
7328,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1291 (MRPL23),83.775,2675.9625,4813.3375
7329,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1301 (MRPL23),189.35652173913044,3592.2521739130434,5518.121739130434
7330,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1311 (MRPL23),404.16923076923075,1762.2,8162.661538461539
7331,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1313 (MRPL23),268.77777777777777,1081.5396825396826,6049.190476190476
7332,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1316 (MRPL23),165.66,882.62,6927.66
7333,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1318 (MRPL23),270.96774193548384,1099.8064516129032,7979.096774193548
7334,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1323 (MRPL23),81.33333333333333,528.0,4652.333333333333
7335,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1330 (MRPL23),289.1363636363636,998.4848484848485,5015.515151515152
7336,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1331 (MRPL23),67.42857142857143,952.4897959183673,5681.6122448979595
7337,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1332 (MRPL23),220.9848484848485,2462.212121212121,6944.909090909091
7338,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1336 (MRPL23),604.875,2663.890625,6869.421875
7339,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1338 (MRPL23),438.5,611.5,2372.0
7340,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1340 (MRPL23),207.33333333333334,733.4761904761905,6174.333333333333
7341,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1345 (MRPL23),41.42857142857143,627.4285714285714,3889.6428571428573
7342,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1350 (MRPL23),79.5,572.5,8540.0
7343,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1352 (MRPL23),109.62745098039215,2178.627450980392,6726.901960784314
7344,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1353 (MRPL23),197.2156862745098,1690.0,3609.529411764706
7345,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1355 (MRPL23),167.7792207792208,1217.1688311688313,3247.896103896104
7346,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1357 (MRPL23),414.28125,1565.8125,4943.90625
7347,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1359 (MRPL23),182.8125,1338.7291666666667,2688.7916666666665
7348,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1361 (MRPL23),160.30232558139534,1969.139534883721,6658.604651162791
7349,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1362 (MRPL23),53.40909090909091,723.4090909090909,6201.045454545455
7350,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1363 (MRPL23),479.0,557.5,8259.5
7351,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1365 (MRPL23),66.75,512.375,6838.5
7352,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1367 (MRPL23),178.984375,1960.421875,5748.9375
7353,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1371 (MRPL23),109.46153846153847,903.3076923076923,2641.6923076923076
7354,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1373 (MRPL23),208.57627118644066,1918.864406779661,3403.271186440678
7355,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1377 (MRPL23),158.54761904761904,812.9285714285714,4880.071428571428
7356,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1378 (MRPL23),213.875,635.1875,6412.75
7357,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1380 (MRPL23),225.86111111111111,1054.1527777777778,2787.472222222222
7358,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1382 (MRPL23),538.5172413793103,1305.8793103448277,4895.224137931034
7359,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1388 (MRPL23),110.48387096774194,1605.1774193548388,3666.4193548387098
7360,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1390 (MRPL23),364.69642857142856,1449.017857142857,7489.821428571428
7361,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1392 (MRPL23),81.375,647.0416666666666,4888.458333333333
7362,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1393 (MRPL23),101.45,573.2,2655.65
7363,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1397 (MRPL23),743.25,851.5,11518.333333333334
7364,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1398 (MRPL23),533.5277777777778,811.3333333333334,2727.3055555555557
7365,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1399 (MRPL23),324.4347826086956,2436.2028985507245,4375.724637681159
7366,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1403 (MRPL23),294.3015873015873,1556.936507936508,5005.603174603175
7367,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1405 (MRPL23),127.39622641509433,1848.566037735849,3044.169811320755
7368,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1407 (MRPL23),482.8611111111111,980.5,4413.222222222223
7369,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1408 (MRPL23),218.42857142857142,633.6666666666666,7680.857142857143
7370,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1410 (MRPL23),223.39285714285714,1730.3214285714287,4710.589285714285
7371,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1416 (MRPL23),352.74626865671644,2158.1194029850744,2572.8358208955224
7372,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1422 (MRPL23),86.77142857142857,701.1428571428571,5867.342857142857
7373,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1425 (MRPL23),103.52857142857142,2295.157142857143,5712.328571428571
7374,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1428 (MRPL23),179.91071428571428,1121.9107142857142,3902.8214285714284
7375,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1429 (MRPL23),62.4,599.8,2635.6
7376,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1431 (MRPL23),452.864406779661,1084.0,2574.4576271186443
7377,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1437 (MRPL23),286.4655172413793,1365.9827586206898,3737.0344827586205
7378,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1444 (MRPL23),54.80555555555556,2411.6111111111113,3774.0833333333335
7379,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1445 (MRPL23),505.57142857142856,655.4761904761905,8724.761904761905
7380,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1448 (MRPL23),58.473684210526315,573.2105263157895,8648.578947368422
7381,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1452 (MRPL23),200.02247191011236,1935.4044943820224,5166.438202247191
7382,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1453 (MRPL23),298.5,667.0,11691.5
7383,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1454 (MRPL23),80.06896551724138,2233.2413793103447,6160.5
7384,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1455 (MRPL23),85.52380952380952,631.5238095238095,5822.0
7385,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1460 (MRPL23),686.6567164179105,1781.9850746268658,3687.6716417910447
7386,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1463 (MRPL23),420.6530612244898,1105.6326530612246,7468.510204081633
7387,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1464 (MRPL23),184.28,2429.5,4316.18
7388,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1466 (MRPL23),239.17910447761193,2073.1194029850744,4106.149253731343
7389,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1467 (MRPL23),626.0869565217391,1913.608695652174,6866.202898550725
7390,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1470 (MRPL23),35.354838709677416,1721.1774193548388,3845.6935483870966
7391,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1472 (MRPL23),18.875,647.0416666666666,3789.4583333333335
7392,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1474 (MRPL23),165.71875,1600.53125,6630.3125
7393,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1476 (MRPL23),176.0,508.0,2756.0
7394,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1477 (MRPL23),392.9852941176471,2459.1911764705883,7152.985294117647
7395,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1482 (MRPL23),260.078125,3207.296875,5977.828125
7396,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1492 (MRPL23),181.94949494949495,2199.939393939394,5210.767676767677
7397,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1495 (MRPL23),276.2857142857143,731.2857142857143,2670.1428571428573
7398,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1499 (MRPL23),157.16981132075472,1595.433962264151,4037.566037735849
7399,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1500 (MRPL23),225.52173913043478,1227.0434782608695,3981.521739130435
7400,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1503 (MRPL23),72.70588235294117,742.0882352941177,4437.205882352941
7401,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1504 (MRPL23),165.88135593220338,3095.0169491525426,3360.5254237288136
7402,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1506 (MRPL23),312.77777777777777,605.4444444444445,3842.5555555555557
7403,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1511 (MRPL23),156.16949152542372,1706.9661016949153,3932.0508474576272
7404,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1512 (MRPL23),523.5,1963.896551724138,4862.327586206897
7405,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1517 (MRPL23),162.33333333333334,1112.3,7366.4
7406,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1518 (MRPL23),200.703125,2026.875,3960.3125
7407,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1520 (MRPL23),53.53125,1931.671875,6657.0
7408,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1521 (MRPL23),220.0,1296.6857142857143,4892.028571428571
7409,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1522 (MRPL23),345.23809523809524,1675.063492063492,3018.3968253968255
7410,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1525 (MRPL23),143.66666666666666,798.6666666666666,3453.6666666666665
7411,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1526 (MRPL23),199.14285714285714,536.4285714285714,4122.428571428572
7412,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1533 (MRPL23),267.1020408163265,2720.4795918367345,3288.530612244898
7413,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1538 (MRPL23),132.73333333333332,1987.2444444444445,4215.288888888889
7414,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1539 (MRPL23),188.0185185185185,1280.148148148148,9342.074074074075
7415,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1540 (MRPL23),115.44067796610169,1491.7966101694915,4112.423728813559
7416,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1545 (MRPL23),171.3658536585366,756.7560975609756,2698.487804878049
7417,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1549 (MRPL23),375.9655172413793,1488.9310344827586,5568.258620689655
7418,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1552 (MRPL23),173.48275862068965,709.2758620689655,8840.689655172413
7419,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1553 (MRPL23),182.28571428571428,1737.4464285714287,8078.178571428572
7420,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1554 (MRPL23),359.8550724637681,3273.9710144927535,6662.898550724638
7421,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1555 (MRPL23),67.33333333333333,519.3333333333334,3731.6666666666665
7422,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1557 (MRPL23),181.90625,1613.8125,7205.96875
7423,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1560 (MRPL23),121.95161290322581,1562.1774193548388,7368.322580645161
7424,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1563 (MRPL23),437.7692307692308,1141.3846153846155,3189.076923076923
7425,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1564 (MRPL23),122.2051282051282,1069.2820512820513,3473.128205128205
7426,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1565 (MRPL23),14.2,520.2,5980.2
7427,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1567 (MRPL23),111.33333333333333,727.4545454545455,5775.151515151515
7428,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1568 (MRPL23),266.66153846153844,1959.2307692307693,4779.446153846154
7429,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1569 (MRPL23),520.4235294117647,4849.964705882353,3159.505882352941
7430,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1571 (MRPL23),165.3943661971831,2697.6901408450703,5167.760563380281
7431,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1574 (MRPL23),121.77777777777777,733.7777777777778,5623.740740740741
7432,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1575 (MRPL23),610.3673469387755,1710.3877551020407,6197.806122448979
7433,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1577 (MRPL23),428.1896551724138,1862.3275862068965,4803.103448275862
7434,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1581 (MRPL23),125.07142857142857,722.4285714285714,4450.75
7435,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1582 (MRPL23),261.4864864864865,1025.2972972972973,7464.72972972973
7436,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1588 (MRPL23),333.625,2134.0714285714284,3776.714285714286
7437,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1589 (MRPL23),16.333333333333332,511.6666666666667,3781.3333333333335
7438,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1591 (MRPL23),197.07894736842104,2392.6973684210525,8688.407894736842
7439,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1592 (MRPL23),219.68421052631578,908.6842105263158,2328.0526315789475
7440,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1593 (MRPL23),181.11764705882354,3802.985294117647,7696.088235294118
7441,ND4-647_MRPL23-488_TOM20-405-08-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1594 (MRPL23),101.109375,1725.609375,8735.78125
