,image name,object name,avg int channel 1,avg int channel 2,avg int channel 3
4743,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #934 (ND4 Blob Finder),386.14285714285717,277.4761904761905,2831.904761904762
4744,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #935 (ND4 Blob Finder),446.3968253968254,143.38095238095238,1473.2380952380952
4745,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #936 (ND4 Blob Finder),233.34285714285716,212.11428571428573,2968.457142857143
4746,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #937 (ND4 Blob Finder),207.96153846153845,332.96153846153845,23379.19230769231
4747,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #939 (ND4 Blob Finder),394.76190476190476,1792.904761904762,9448.857142857143
4748,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #940 (ND4 Blob Finder),460.7536231884058,83.53623188405797,3686.8115942028985
4749,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #941 (ND4 Blob Finder),294.24,163.9,1823.34
4750,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #942 (ND4 Blob Finder),488.3728813559322,507.06779661016947,8172.135593220339
4751,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #943 (ND4 Blob Finder),337.69767441860466,191.7906976744186,4636.558139534884
4752,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #944 (ND4 Blob Finder),387.3333333333333,1564.2291666666667,2329.0416666666665
4753,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #946 (ND4 Blob Finder),336.53731343283584,176.71641791044777,6200.268656716418
4754,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #947 (ND4 Blob Finder),283.4423076923077,126.63461538461539,3475.6923076923076
4755,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #948 (ND4 Blob Finder),466.22535211267603,2141.056338028169,5224.380281690141
4756,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #949 (ND4 Blob Finder),260.4583333333333,155.41666666666666,3108.0833333333335
4757,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #950 (ND4 Blob Finder),246.33333333333334,251.20833333333334,2574.5
4758,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #951 (ND4 Blob Finder),339.7142857142857,212.625,2672.75
4759,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #952 (ND4 Blob Finder),193.125,231.375,5263.75
4760,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #953 (ND4 Blob Finder),264.5833333333333,129.08333333333334,8225.916666666666
4761,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #954 (ND4 Blob Finder),206.25,150.25,8612.0
4762,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #955 (ND4 Blob Finder),290.3529411764706,1546.2941176470588,7186.411764705882
4763,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #956 (ND4 Blob Finder),736.7411764705882,185.9294117647059,3149.564705882353
4764,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #957 (ND4 Blob Finder),387.0483870967742,498.16129032258067,1512.0967741935483
4765,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #958 (ND4 Blob Finder),613.4625,1204.825,3721.7875
4766,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #960 (ND4 Blob Finder),308.875,146.1,2156.425
4767,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #962 (ND4 Blob Finder),225.33333333333334,147.62222222222223,3027.0222222222224
4768,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #964 (ND4 Blob Finder),413.231884057971,166.81159420289856,4333.434782608696
4769,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #965 (ND4 Blob Finder),273.85714285714283,219.23809523809524,8074.666666666667
4770,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #966 (ND4 Blob Finder),337.2608695652174,114.28260869565217,814.0217391304348
4771,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #967 (ND4 Blob Finder),294.25,297.65,4367.45
4772,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #968 (ND4 Blob Finder),228.14285714285714,2095.285714285714,3907.8571428571427
4773,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #969 (ND4 Blob Finder),227.6,147.2,6140.0
4774,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #971 (ND4 Blob Finder),339.8333333333333,239.06060606060606,11752.636363636364
4775,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #972 (ND4 Blob Finder),241.75,156.05555555555554,4706.361111111111
4776,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #973 (ND4 Blob Finder),358.45454545454544,1064.909090909091,2460.5151515151515
4777,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #975 (ND4 Blob Finder),228.9090909090909,75.72727272727273,4993.636363636364
4778,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #976 (ND4 Blob Finder),282.925,150.075,6441.0
4779,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #978 (ND4 Blob Finder),308.0,137.7659574468085,872.2553191489362
4780,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #979 (ND4 Blob Finder),369.1363636363636,292.3636363636364,4348.045454545455
4781,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #983 (ND4 Blob Finder),254.3846153846154,207.80769230769232,2159.653846153846
4782,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #984 (ND4 Blob Finder),180.22222222222223,216.11111111111111,2076.8888888888887
4783,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #985 (ND4 Blob Finder),265.9024390243902,176.8048780487805,5953.414634146341
4784,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #988 (ND4 Blob Finder),202.75,451.75,4145.333333333333
4785,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #997 (ND4 Blob Finder),493.18518518518516,201.88888888888889,5891.092592592592
4786,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #998 (ND4 Blob Finder),211.19230769230768,165.73076923076923,5320.807692307692
4787,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #999 (ND4 Blob Finder),279.2631578947368,237.21052631578948,2919.4736842105262
4788,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1000 (ND4 Blob Finder),243.22222222222223,132.77777777777777,4951.222222222223
4789,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1001 (ND4 Blob Finder),286.6666666666667,151.25,1378.25
4790,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1002 (ND4 Blob Finder),583.9629629629629,681.8518518518518,2317.2716049382716
4791,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1003 (ND4 Blob Finder),345.0416666666667,307.7916666666667,2372.375
4792,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1004 (ND4 Blob Finder),220.875,821.375,1041.375
4793,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1005 (ND4 Blob Finder),372.2549019607843,413.47058823529414,2349.078431372549
4794,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1006 (ND4 Blob Finder),298.1041666666667,176.47916666666666,2702.3125
4795,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1012 (ND4 Blob Finder),638.6792452830189,790.1415094339623,5179.207547169812
4796,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1013 (ND4 Blob Finder),235.15384615384616,118.92307692307692,10237.307692307691
4797,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1015 (ND4 Blob Finder),398.06944444444446,174.61111111111111,1975.611111111111
4798,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1016 (ND4 Blob Finder),413.3103448275862,773.2413793103449,6535.6551724137935
4799,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1017 (ND4 Blob Finder),234.42857142857142,120.85714285714286,9030.333333333334
4800,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1018 (ND4 Blob Finder),300.0,78.11764705882354,4727.617647058823
4801,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1021 (ND4 Blob Finder),641.1358024691358,140.6172839506173,3250.4074074074074
4802,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1022 (ND4 Blob Finder),203.6304347826087,152.52173913043478,9009.065217391304
4803,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1023 (ND4 Blob Finder),153.875,244.875,8565.125
4804,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1024 (ND4 Blob Finder),416.5238095238095,348.4642857142857,4045.785714285714
4805,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1028 (ND4 Blob Finder),187.85714285714286,260.07142857142856,4545.928571428572
4806,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1029 (ND4 Blob Finder),287.4761904761905,109.61904761904762,3541.309523809524
4807,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1030 (ND4 Blob Finder),292.1698113207547,133.0566037735849,2242.245283018868
4808,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1031 (ND4 Blob Finder),429.8979591836735,510.14285714285717,980.1836734693877
4809,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1033 (ND4 Blob Finder),311.5,128.38888888888889,3466.027777777778
4810,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1034 (ND4 Blob Finder),213.0,293.3333333333333,10265.333333333334
4811,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1035 (ND4 Blob Finder),259.4117647058824,187.7058823529412,9587.058823529413
4812,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1037 (ND4 Blob Finder),425.1190476190476,778.1666666666666,2553.714285714286
4813,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1038 (ND4 Blob Finder),286.59090909090907,1910.6363636363637,1411.5454545454545
4814,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1039 (ND4 Blob Finder),440.74117647058824,314.9764705882353,2380.494117647059
4815,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1040 (ND4 Blob Finder),441.84615384615387,145.16483516483515,2056.5494505494507
4816,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1041 (ND4 Blob Finder),302.73846153846154,885.7692307692307,10770.23076923077
4817,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1042 (ND4 Blob Finder),270.38461538461536,324.38461538461536,3600.230769230769
4818,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1043 (ND4 Blob Finder),202.375,96.5,3119.5
4819,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1045 (ND4 Blob Finder),322.7068965517241,1121.7586206896551,5165.637931034483
4820,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1047 (ND4 Blob Finder),198.27777777777777,147.88888888888889,3318.5
4821,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1048 (ND4 Blob Finder),298.59375,1859.28125,1468.125
4822,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1050 (ND4 Blob Finder),174.0,141.75,3058.125
4823,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1051 (ND4 Blob Finder),440.7704918032787,216.37704918032787,3664.7704918032787
4824,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1052 (ND4 Blob Finder),428.29411764705884,133.19607843137254,3143.098039215686
4825,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1053 (ND4 Blob Finder),670.7826086956521,195.53623188405797,3128.521739130435
4826,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1054 (ND4 Blob Finder),270.8918918918919,163.75675675675674,5992.378378378378
4827,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1055 (ND4 Blob Finder),314.5833333333333,121.91666666666667,3651.6388888888887
4828,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1056 (ND4 Blob Finder),175.41666666666666,66.08333333333333,2678.3333333333335
4829,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1057 (ND4 Blob Finder),319.7090909090909,204.4,12930.854545454546
4830,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1061 (ND4 Blob Finder),1194.1170212765958,216.7340425531915,4144.606382978724
4831,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1063 (ND4 Blob Finder),587.4915254237288,178.84745762711864,5467.627118644068
4832,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1065 (ND4 Blob Finder),505.36,163.34666666666666,1933.8533333333332
4833,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1066 (ND4 Blob Finder),221.97368421052633,231.0,9262.868421052632
4834,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1070 (ND4 Blob Finder),420.95348837209303,137.30232558139534,3014.5581395348836
4835,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1071 (ND4 Blob Finder),244.6875,186.46875,4387.9375
4836,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1072 (ND4 Blob Finder),504.6164383561644,198.2876712328767,5235.671232876713
4837,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1073 (ND4 Blob Finder),361.6792452830189,530.811320754717,7347.2830188679245
4838,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1074 (ND4 Blob Finder),204.89655172413794,196.93103448275863,12369.413793103447
4839,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1075 (ND4 Blob Finder),307.93333333333334,273.03333333333336,4600.633333333333
4840,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1076 (ND4 Blob Finder),393.0,159.0,2206.5
4841,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1077 (ND4 Blob Finder),427.58620689655174,132.91379310344828,2150.706896551724
4842,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1078 (ND4 Blob Finder),257.73333333333335,649.5333333333333,10002.133333333333
4843,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1079 (ND4 Blob Finder),448.40909090909093,141.1060606060606,1231.0454545454545
4844,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1080 (ND4 Blob Finder),287.6666666666667,389.22222222222223,2199.277777777778
4845,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1082 (ND4 Blob Finder),410.9166666666667,204.05555555555554,6299.888888888889
4846,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1083 (ND4 Blob Finder),477.7368421052632,223.6578947368421,4799.078947368421
4847,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1084 (ND4 Blob Finder),336.6530612244898,543.3673469387755,5292.6122448979595
4848,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1085 (ND4 Blob Finder),476.12371134020617,469.9484536082474,2208.0309278350514
4849,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1087 (ND4 Blob Finder),472.1967213114754,93.06557377049181,5084.3442622950815
4850,ND4-647_MRPL23-488_TOM20-405-03-Airyscan Processing-Extended Depth of Focus_objectfeatures.xlsx,Segment #1088 (ND4 Blob Finder),236.8,516.5,2424.6
