,Distance,Channel 1,Channel 2,Channel 3
0,0.0,270314.68600000005,122908.54899999996,958974.935
1,0.035,265196.7829999999,125007.51599999997,940680.6029999999
2,0.07,260666.00300000008,126699.54100000001,925662.5670000003
3,0.10500000000000001,256103.30899999995,126841.65899999997,907271.8019999999
4,0.14,254313.66599999997,124204.97700000003,888072.8100000002
5,0.17500000000000002,254228.01700000002,121113.59799999998,864553.6819999999
6,0.21000000000000002,259397.375,118644.18199999999,849980.5450000002
7,0.24500000000000002,270580.7370000001,118753.02100000004,838977.241
8,0.28,291385.22499999986,123395.83800000002,833490.5720000003
9,0.31500000000000006,321716.70200000005,129515.596,828423.1619999998
10,0.35000000000000003,361198.37899999996,134955.89500000002,831838.5329999997
11,0.385,405627.993,145121.112,859753.6990000001
12,0.42000000000000004,446268.069,154239.50699999998,885579.3049999997
13,0.45500000000000007,478275.11900000036,161348.66599999997,907024.56
14,0.49000000000000005,493566.3119999999,169053.67300000004,942868.0310000002
15,0.525,480352.0629999997,172084.18699999992,948326.2829999997
16,0.56,452063.958,170342.8940000001,943838.5849999998
17,0.5950000000000001,413841.508,167948.86899999998,948524.3469999998
18,0.6300000000000001,371596.31600000005,164257.27000000002,950507.8900000001
19,0.665,332803.788,156236.53500000003,957837.9420000004
20,0.7000000000000001,300798.035,143330.86499999996,960704.2129999999
21,0.7350000000000001,279012.3590000001,130082.71900000006,965717.8729999999
22,0.77,265897.978,120950.17099999996,970891.4969999995
23,0.805,259582.4400000001,115153.19300000006,975406.0609999994
24,0.8400000000000001,259022.256,110303.38000000003,963232.057
25,0.8750000000000001,262094.78100000005,109748.13400000002,943133.8469999996
26,0.9100000000000001,266589.52799999993,113197.54899999998,926451.9539999999
27,0.9450000000000001,271060.9970000001,117099.07000000002,914366.2639999999
28,0.9800000000000001,274219.68500000006,121429.49,900506.4369999999
