,Distance,Channel 1,Channel 2,Channel 3
0,0.0,225173.24700000006,201030.15000000005,1561086.4549999991
1,0.035,221386.44899999994,199573.11300000007,1551433.028
2,0.07,217369.6060000001,201438.00199999998,1536235.2290000003
3,0.10500000000000001,213520.53699999992,204728.744,1517934.0020000003
4,0.14,210561.98599999992,210175.77799999996,1497633.279000001
5,0.17500000000000002,208616.70099999994,217014.80000000002,1489770.912
6,0.21000000000000002,209050.57000000004,219276.53100000002,1480314.7939999998
7,0.24500000000000002,212712.36499999993,217648.99600000004,1458238.3260000006
8,0.28,220663.41900000008,212898.30799999984,1426469.6019999993
9,0.31500000000000006,234219.74599999987,211195.68399999995,1413338.552
10,0.35000000000000003,253325.29700000008,213831.52199999985,1410777.173999999
11,0.385,276857.23100000015,223481.42100000003,1425462.6549999998
12,0.42000000000000004,299979.2390000001,232428.55400000012,1478618.1970000004
13,0.45500000000000007,317408.1879999999,239811.56099999996,1516440.746
14,0.49000000000000005,325851.83800000005,243872.72500000003,1533982.445
15,0.525,316977.3390000001,238193.04599999997,1546896.8260000004
16,0.56,297804.31100000005,228613.273,1558127.4989999994
17,0.5950000000000001,274869.72799999994,220251.941,1552284.3799999994
18,0.6300000000000001,252487.7090000001,213388.62600000002,1526658.5060000005
19,0.665,233200.43099999998,205097.15,1494868.0249999994
20,0.7000000000000001,220008.86600000004,197273.21100000007,1471692.2500000007
21,0.7350000000000001,213021.47699999984,194195.13900000008,1451370.5449999997
22,0.77,209910.1269999999,194612.83799999987,1427070.3130000003
23,0.805,208265.48100000017,195981.85699999996,1420581.1189999995
24,0.8400000000000001,208480.21400000004,199705.4040000001,1425054.9150000007
25,0.8750000000000001,209924.355,205767.9969999999,1435866.4539999994
26,0.9100000000000001,211833.16700000007,212657.2690000001,1477983.6690000002
27,0.9450000000000001,213841.61100000003,218417.52099999995,1513850.3729999992
28,0.9800000000000001,216158.11099999992,218621.93700000015,1525939.3230000003
