,Distance,Channel 1,Channel 2,Channel 3
0,0.0,401059.9710000002,409784.6419999997,2774587.9120000023
1,0.035,397454.86599999963,418084.6479999995,2771209.6839999994
2,0.07,393434.1139999998,421094.51499999996,2771839.1830000007
3,0.10500000000000001,389171.5049999998,417366.7409999998,2774543.4169999994
4,0.14,384349.4309999999,401998.832,2770353.8870000024
5,0.17500000000000002,381717.775,383847.27999999974,2760566.338000002
6,0.21000000000000002,382653.5270000005,367641.13800000044,2746918.9229999995
7,0.24500000000000002,388432.404,357035.0439999997,2733651.5879999986
8,0.28,401610.5290000003,352122.6970000002,2731946.7569999998
9,0.31500000000000006,424676.2209999998,358586.0930000001,2748164.404
10,0.35000000000000003,455469.3740000001,371195.9659999997,2749031.4720000043
11,0.385,491826.91900000005,388744.5669999999,2781482.1910000006
12,0.42000000000000004,527618.1859999998,408268.46899999987,2828248.258000001
13,0.45500000000000007,555434.532,424067.5429999998,2867751.3659999985
14,0.49000000000000005,568943.2329999995,434132.7319999998,2894167.081000001
15,0.525,554787.2840000003,440170.471,2901025.238999998
16,0.56,526470.5929999998,437600.4039999999,2897442.3180000004
17,0.5950000000000001,488967.0650000005,426164.69799999986,2866460.646999999
18,0.6300000000000001,450085.3139999999,412285.0120000003,2840409.67
19,0.665,418205.60600000026,399907.68399999983,2802584.562999998
20,0.7000000000000001,395681.9849999998,392270.0249999997,2770981.6439999985
21,0.7350000000000001,381958.2140000002,395054.9329999997,2718854.4750000034
22,0.77,377162.9160000001,398203.16500000044,2681327.6859999984
23,0.805,377481.6640000004,394729.87199999974,2659003.7410000013
24,0.8400000000000001,379740.92699999997,392392.661,2636198.800999998
25,0.8750000000000001,383609.6840000002,386668.81399999995,2624182.3250000007
26,0.9100000000000001,388771.904,378754.514,2618157.3780000024
27,0.9450000000000001,393684.056,370771.46199999994,2645038.616
28,0.9800000000000001,397955.65900000004,364527.46200000023,2670938.943999997
