,Distance,Channel 1,Channel 2,Channel 3
0,0.0,100127.40099999997,62664.01699999999,541248.7440000001
1,0.035,97741.13399999998,62069.54299999999,513475.51800000004
2,0.07,95822.08799999999,61816.76499999999,490433.2629999999
3,0.10500000000000001,94747.076,61147.987,478073.64300000004
4,0.14,94683.35800000001,63617.944999999985,470739.4549999997
5,0.17500000000000002,95945.819,66347.12499999999,469409.1220000001
6,0.21000000000000002,99316.544,70414.18000000004,468828.7449999999
7,0.24500000000000002,104561.547,73848.49699999999,463072.0850000002
8,0.28,112242.90400000002,77050.51700000002,464845.271
9,0.31500000000000006,122688.33899999995,81892.982,477461.3099999999
10,0.35000000000000003,135304.58099999998,88169.38300000002,486435.85000000003
11,0.385,149471.339,97087.25799999999,500715.29999999993
12,0.42000000000000004,161847.444,105276.761,519315.122
13,0.45500000000000007,171211.90100000007,109989.97600000004,535228.079
14,0.49000000000000005,175509.70799999996,113071.419,547221.4099999999
15,0.525,169766.55700000006,111234.982,548192.2230000001
16,0.56,159062.61600000004,104369.73999999999,550905.7110000001
17,0.5950000000000001,145326.16099999996,94235.95699999998,555233.12
18,0.6300000000000001,130211.04300000002,83294.03799999997,553386.139
19,0.665,116614.351,74682.748,545687.922
20,0.7000000000000001,106991.242,65966.46599999997,529854.7990000001
21,0.7350000000000001,100691.68699999998,60172.16799999998,510993.818
22,0.77,97385.17400000004,57637.66300000002,490893.8139999999
23,0.805,96117.23500000002,56025.42099999999,484656.099
24,0.8400000000000001,96278.832,53415.66099999999,495129.9730000001
25,0.8750000000000001,97928.62199999999,51662.844000000005,517026.7460000001
26,0.9100000000000001,100851.43000000002,51195.200000000004,544089.883
27,0.9450000000000001,104317.27300000002,50312.68,563935.7200000002
28,0.9800000000000001,108188.72699999998,49147.154,573311.86
