,Distance,Channel 1,Channel 2,Channel 3
0,0.0,592276.9010000001,506337.9200000001,295343.5609999999
1,0.035,595261.4359999998,508825.8020000001,284257.33
2,0.07,597854.4059999998,512075.29099999997,263691.20199999993
3,0.10500000000000001,597478.276,506728.785,231722.79800000007
4,0.14,595991.0829999998,506759.958,209850.1110000001
5,0.17500000000000002,595598.2470000001,510877.59999999986,189396.76700000002
6,0.21000000000000002,594299.4900000001,535229.2309999999,189804.67000000007
7,0.24500000000000002,596086.0740000001,580276.5209999998,201125.404
8,0.28,596104.7769999999,647508.7939999998,253014.466
9,0.31500000000000006,593022.9700000001,732994.544,345661.547
10,0.35000000000000003,595384.6800000002,828865.829,515699.57399999996
11,0.385,593435.0449999998,901227.6990000004,762891.6680000001
12,0.42000000000000004,594213.4119999997,941735.6450000005,1052727.4129999997
13,0.45500000000000007,595224.8140000002,959407.3010000001,1306536.3210000002
14,0.49000000000000005,602140.253,937921.1849999997,1450063.6859999995
15,0.525,605865.6590000002,865564.2219999995,1264981.8099999998
16,0.56,607700.5070000001,796310.1630000001,993121.5889999995
17,0.5950000000000001,608665.3469999998,716813.3350000002,682700.6700000002
18,0.6300000000000001,607035.7240000007,636366.6990000003,427174.00999999995
19,0.665,607774.8960000002,587367.853,291464.7969999999
20,0.7000000000000001,608978.2760000001,550813.9779999999,213419.8499999999
21,0.7350000000000001,608577.5530000004,539950.3680000001,194542.27100000004
22,0.77,608490.2449999999,530662.281,195750.90500000003
23,0.805,607705.3259999998,532140.8210000002,204059.55500000005
24,0.8400000000000001,608175.6680000001,539786.572,223217.518
25,0.8750000000000001,608279.492,528926.984,246494.3129999999
26,0.9100000000000001,603266.7059999998,524225.2729999999,271450.246
27,0.9450000000000001,598291.476,518954.872,298214.03600000014
28,0.9800000000000001,594622.1400000001,520953.89200000017,303248.59099999996
