,Distance,Channel 1,Channel 2,Channel 3
0,0.0,521852.693,716668.3919999998,265946.405
1,0.035,518780.6539999998,710748.3130000002,271012.34699999983
2,0.07,515699.96999999974,706235.2960000002,276588.1429999998
3,0.10500000000000001,518806.0759999999,724906.6560000001,261113.16400000005
4,0.14,519652.8360000001,753776.7749999998,249669.84399999987
5,0.17500000000000002,522889.5100000001,796512.1380000003,236942.59900000007
6,0.21000000000000002,528038.2570000001,846731.2329999999,233514.44599999994
7,0.24500000000000002,529524.2519999997,889436.7050000001,236197.964
8,0.28,533826.4519999998,971737.4920000008,255492.36099999992
9,0.31500000000000006,536031.3949999999,1080119.9639999997,317390.31200000015
10,0.35000000000000003,538922.6089999999,1203012.3739999996,471771.272
11,0.385,540124.8929999997,1316605.3779999998,682683.6060000001
12,0.42000000000000004,539244.7669999998,1395974.479,936758.293
13,0.45500000000000007,536848.0279999999,1443936.7350000003,1173102.5280000002
14,0.49000000000000005,535200.6670000002,1437594.443,1297605.9050000003
15,0.525,531572.7629999999,1337630.8739999994,1160830.6129999997
16,0.56,528692.7289999999,1225100.2149999992,910970.7810000002
17,0.5950000000000001,527126.706,1114082.727,647404.5069999998
18,0.6300000000000001,523775.6390000001,989931.7759999996,417866.1730000002
19,0.665,522371.59200000006,896418.3449999996,284891.84000000014
20,0.7000000000000001,525707.074,844676.6890000004,231759.69900000002
21,0.7350000000000001,528037.3429999998,810551.3539999997,224828.90499999988
22,0.77,527268.555,784270.5160000001,224330.43199999997
23,0.805,526883.8479999999,760662.6739999999,232768.091
24,0.8400000000000001,526458.1369999998,747535.7830000002,253060.98499999993
25,0.8750000000000001,524200.1249999997,735157.0260000007,266197.1109999999
26,0.9100000000000001,525785.404,729927.8189999999,284022.89999999997
27,0.9450000000000001,528168.7190000003,717113.0140000002,284913.493
28,0.9800000000000001,531953.021,706044.4739999999,278910.064
