,Distance,Channel 1,Channel 2,Channel 3
0,0.0,1773550.97,2163701.7419999987,1425440.5850000007
1,0.035,1774787.6690000014,2176306.3370000003,1333021.1730000007
2,0.07,1781680.581,2153967.097,1243213.3189999992
3,0.10500000000000001,1789562.777,2158038.1799999997,1161353.8230000003
4,0.14,1802240.8700000015,2173338.3119999995,1063755.5260000012
5,0.17500000000000002,1807501.401999999,2158423.1960000005,1014974.2889999994
6,0.21000000000000002,1812642.6690000007,2167423.0669999984,1030440.1490000002
7,0.24500000000000002,1808184.0819999997,2139158.474000002,1127461.0340000002
8,0.28,1803029.947,2174028.0760000013,1376672.6679999996
9,0.31500000000000006,1791722.216999998,2243129.1549999993,1854202.7559999994
10,0.35000000000000003,1776583.5940000007,2329547.956999999,2682451.7330000005
11,0.385,1761087.3889999995,2430992.093000001,3858416.126000001
12,0.42000000000000004,1746252.0989999983,2528094.389999998,5107548.035999997
13,0.45500000000000007,1734082.3600000003,2625038.592999998,6251211.845999997
14,0.49000000000000005,1724919.2210000008,2682200.936999998,6900177.917000001
15,0.525,1720415.8510000005,2630848.798,6083267.107999998
16,0.56,1724576.6960000002,2587468.4850000003,4888571.755999999
17,0.5950000000000001,1741774.5310000011,2546214.617999999,3636039.538999996
18,0.6300000000000001,1762615.934,2417864.636999997,2408772.3650000007
19,0.665,1789128.8199999994,2313951.9590000003,1609509.7949999992
20,0.7000000000000001,1813853.5769999993,2224647.803000002,1190874.2050000008
21,0.7350000000000001,1831540.062999999,2160359.9439999987,992415.749
22,0.77,1840452.5850000002,2114432.215999999,949773.992999999
23,0.805,1848171.2869999995,2078695.288,1001422.4589999998
24,0.8400000000000001,1848156.8859999988,2073845.7089999986,1104151.8199999987
25,0.8750000000000001,1848626.8189999997,2094841.5920000013,1243217.1540000015
26,0.9100000000000001,1841515.3359999997,2126376.3930000006,1376710.759
27,0.9450000000000001,1834439.703,2189157.2449999982,1457183.6489999997
28,0.9800000000000001,1829511.6130000001,2257192.168999999,1554240.8050000002
