,Distance,Channel 1,Channel 2,Channel 3
0,0.0,553775.2830000004,1927690.87,1186937.5560000003
1,0.035,548143.7999999999,1946792.7379999992,1182296.744
2,0.07,542872.9959999998,1954901.4569999995,1176958.2040000006
3,0.10500000000000001,535997.0569999996,1963242.7269999997,1172644.4739999997
4,0.14,529746.4469999997,1970295.8689999988,1178476.138
5,0.17500000000000002,525869.8629999999,1976575.7769999981,1176343.1769999987
6,0.21000000000000002,528462.9470000002,1980496.988999999,1172408.8959999986
7,0.24500000000000002,537785.7000000003,1995460.9569999992,1167810.4939999997
8,0.28,556128.3569999997,1983106.5100000002,1166536.2340000006
9,0.31500000000000006,586147.829,1968926.1059999997,1168340.2039999997
10,0.35000000000000003,628000.9759999999,1957754.8009999979,1169794.625
11,0.385,675894.4689999999,1946226.366,1181795.872
12,0.42000000000000004,723990.158,1930325.7859999996,1191750.442999999
13,0.45500000000000007,761791.858,1913979.7480000008,1205401.1259999992
14,0.49000000000000005,780311.8249999995,1911923.0100000002,1219388.798000001
15,0.525,760873.78,1907711.4460000007,1227917.605000001
16,0.56,721667.1139999998,1924104.2869999998,1236643.8420000006
17,0.5950000000000001,674056.9209999995,1938417.8170000007,1237660.7840000005
18,0.6300000000000001,627595.4439999999,1966760.3840000008,1232861.2029999995
19,0.665,587872.767,2008355.8710000003,1222655.9009999991
20,0.7000000000000001,557796.7610000003,2043391.1939999992,1209015.057000002
21,0.7350000000000001,538469.8790000003,2051603.1110000014,1197565.0119999996
22,0.77,528925.8690000003,2059962.3529999985,1191622.1819999998
23,0.805,526968.6650000002,2078124.7260000005,1198915.4739999988
24,0.8400000000000001,532372.3369999998,2078462.4189999986,1206752.3190000006
25,0.8750000000000001,541134.6210000005,2081447.1829999993,1216672.043999999
26,0.9100000000000001,552850.9650000003,2072112.7349999994,1222163.343
27,0.9450000000000001,563560.0699999997,2082070.8130000017,1221453.045
28,0.9800000000000001,570901.9689999995,2089025.1659999993,1223720.2390000005
