,Distance,Channel 1,Channel 2,Channel 3
0,0.0,807950.1560000002,490306.453,911921.593
1,0.035,798562.263,486264.63200000004,917326.5800000004
2,0.07,788982.5119999996,482820.7310000002,920270.5770000002
3,0.10500000000000001,780554.2740000001,482171.1819999999,919140.3809999994
4,0.14,773490.8169999993,474496.5419999999,911625.6499999992
5,0.17500000000000002,768654.49,468315.7859999996,902818.1460000005
6,0.21000000000000002,769995.8069999998,463100.00100000016,897621.1950000005
7,0.24500000000000002,781285.4379999995,470337.83299999987,894068.8039999997
8,0.28,806251.2320000001,491537.023,898909.9410000001
9,0.31500000000000006,846698.3849999998,520372.0889999999,902859.2229999996
10,0.35000000000000003,903398.5819999998,563330.7849999999,908752.714
11,0.385,967948.4530000006,605330.4829999999,911726.5820000004
12,0.42000000000000004,1029088.275,645346.7910000006,913254.1660000006
13,0.45500000000000007,1075165.3629999994,680246.9079999998,914075.913
14,0.49000000000000005,1097509.831,702589.033,914732.509
15,0.525,1074924.5040000002,699523.777,920575.9390000011
16,0.56,1028110.4670000004,672182.3740000003,924514.4579999994
17,0.5950000000000001,970338.2669999996,627633.5590000004,922794.8540000006
18,0.6300000000000001,907702.5150000001,574592.9950000002,917883.179
19,0.665,851371.2710000002,533441.7530000004,904483.9389999994
20,0.7000000000000001,807837.145,501928.54399999994,890855.6360000005
21,0.7350000000000001,779158.8070000001,482098.4520000001,880655.8030000002
22,0.77,764353.4759999994,472468.83500000025,872528.8379999993
23,0.805,760438.0129999999,473993.9519999998,867475.3940000002
24,0.8400000000000001,764844.0950000008,480279.27299999975,866331.0660000001
25,0.8750000000000001,775432.2550000004,487343.4879999999,871764.9260000003
26,0.9100000000000001,787352.7640000001,489896.178,873453.9729999998
27,0.9450000000000001,799130.633,486235.2769999999,870608.832999999
28,0.9800000000000001,810314.6790000004,481433.81400000025,865954.7990000002
