,Distance,Channel 1,Channel 2,Channel 3
0,0.0,628309.5669999999,2375688.498999999,1382795.8880000003
1,0.035,622932.3049999999,2296959.9040000006,1375025.792
2,0.07,615388.8009999999,2231303.6400000015,1366512.7109999997
3,0.10500000000000001,608497.593,2203163.0059999987,1357663.476
4,0.14,603341.3540000002,2219851.762999999,1339458.8509999996
5,0.17500000000000002,599760.3120000002,2305007.398,1327445.6849999998
6,0.21000000000000002,598597.944,2377618.6890000007,1315860.8300000005
7,0.24500000000000002,601054.095,2399373.711,1309751.448
8,0.28,611115.1899999998,2392417.6989999996,1304469.0290000006
9,0.31500000000000006,630276.449,2339741.9970000004,1305401.1979999996
10,0.35000000000000003,658348.9410000001,2256588.953999999,1308278.6389999997
11,0.385,693321.8689999996,2203610.1750000003,1310726.75
12,0.42000000000000004,730006.4459999995,2178277.8230000003,1317821.8219999997
13,0.45500000000000007,759836.1040000007,2163378.5130000007,1322703.7349999996
14,0.49000000000000005,774836.8939999996,2163665.6149999998,1328849.9189999998
15,0.525,759590.222,2159283.8239999996,1338833.672
16,0.56,729121.8270000002,2179655.6240000003,1342196.4419999998
17,0.5950000000000001,692457.5980000006,2232262.8560000015,1336948.0320000004
18,0.6300000000000001,654749.2710000002,2286196.3619999997,1326748.557
19,0.665,622256.164,2367301.9510000004,1326775.8869999999
20,0.7000000000000001,600916.6269999999,2418191.219,1336218.53
21,0.7350000000000001,589222.7469999997,2428111.4650000003,1348664.818999999
22,0.77,584455.2310000004,2390386.0069999993,1359131.368
23,0.805,584829.094,2321849.096,1358022.3909999996
24,0.8400000000000001,588624.6409999997,2260148.694999998,1362991.2819999994
25,0.8750000000000001,594050.3230000002,2211017.732,1360903.2089999998
26,0.9100000000000001,600180.9399999998,2178073.6210000003,1356369.089
27,0.9450000000000001,606772.9759999998,2170446.5809999993,1346893.7020000003
28,0.9800000000000001,613146.1470000005,2177201.9450000017,1338867.1430000004
