,Distance,Channel 1,Channel 2,Channel 3
0,0.0,893823.1739999998,6936217.954999998,2394868.208000001
1,0.035,883826.0110000005,6962820.288999995,2396672.3020000025
2,0.07,870653.883,6942378.864999999,2382490.537999999
3,0.10500000000000001,858434.0489999999,6916775.968000001,2352001.941999999
4,0.14,846822.7440000001,6891675.442000007,2324598.695000001
5,0.17500000000000002,840273.4580000002,6882658.586999996,2316065.333000002
6,0.21000000000000002,840706.1820000006,6984102.088999998,2324652.361000002
7,0.24500000000000002,851652.0009999993,7118785.410999998,2351590.409000002
8,0.28,874210.6210000003,7245193.103000012,2385640.6000000015
9,0.31500000000000006,910799.6620000002,7325507.71600001,2410658.853
10,0.35000000000000003,961784.7929999997,7418132.732000007,2433365.3790000016
11,0.385,1022561.5920000006,7546067.572999997,2454353.260000003
12,0.42000000000000004,1079630.074,7638876.111999997,2470154.963
13,0.45500000000000007,1125004.6199999987,7747234.476999996,2483137.1289999993
14,0.49000000000000005,1148559.6050000016,7768743.404999998,2493601.8369999994
15,0.525,1124141.506999999,7648155.579999997,2495602.6639999994
16,0.56,1079209.6939999997,7474321.538000009,2504582.051000001
17,0.5950000000000001,1020766.8290000006,7239959.14399999,2503017.602000002
18,0.6300000000000001,960052.5819999991,7042665.304,2488333.463
19,0.665,906326.507,6899352.170999992,2463578.5240000035
20,0.7000000000000001,867759.667,6819997.802000006,2435586.707999999
21,0.7350000000000001,843016.1660000003,6840891.517999999,2400178.055000001
22,0.77,831572.7319999998,6922926.627999997,2371663.201000002
23,0.805,828544.8309999999,7068003.323999999,2355857.6010000007
24,0.8400000000000001,831593.2500000008,7194440.2550000055,2344126.9409999987
25,0.8750000000000001,839236.5599999998,7284978.173,2347850.561999998
26,0.9100000000000001,848094.0410000001,7354346.676000004,2356721.2609999995
27,0.9450000000000001,856395.8619999998,7383005.768999993,2361483.772
28,0.9800000000000001,865209.3219999998,7356326.185000002,2351242.1009999993
