,Distance,Channel 1,Channel 2,Channel 3
0,0.0,2424.674652920963,714.3414054982819,5289.444570446738
1,0.035,2433.3018247422674,731.8018281786944,5296.47125429553
2,0.07,2442.4082096219922,735.8579896907216,5294.1755738831625
3,0.10500000000000001,2451.004213058418,725.8904879725084,5258.681577319586
4,0.14,2453.1587663230243,704.5449415807558,5224.856285223369
5,0.17500000000000002,2458.498996563574,660.7302439862544,5240.749742268042
6,0.21000000000000002,2465.0632199312736,611.5288522336772,5220.194872852241
7,0.24500000000000002,2478.224883161513,586.1511683848797,5187.892601374571
8,0.28,2503.7762336769765,621.2490721649485,5107.2073539518915
9,0.31500000000000006,2539.222938144331,789.4273161512025,5063.0268144329875
10,0.35000000000000003,2580.59078694158,1146.088666666667,5071.772508591064
11,0.385,2621.793745704468,1669.3060927835052,5079.527800687284
12,0.42000000000000004,2655.452670103091,2237.6231924398635,5120.677027491405
13,0.45500000000000007,2675.1091134020617,2745.785278350517,5216.991116838491
14,0.49000000000000005,2670.1018797250867,2982.1409278350493,5286.261972508593
15,0.525,2631.332079037802,2740.1321202749136,5261.376518900342
16,0.56,2590.9528831615144,2245.948457044674,5222.119340206187
17,0.5950000000000001,2548.1042749140915,1695.4251202749133,5142.425828178694
18,0.6300000000000001,2499.9490274914106,1198.7267491408932,5072.948450171821
19,0.665,2469.089381443298,861.5104639175253,5004.426917525772
20,0.7000000000000001,2447.552323024054,698.9598659793807,4955.927989690722
21,0.7350000000000001,2454.1334604811004,636.3191408934704,4937.783085910652
22,0.77,2460.939917525773,627.8584123711345,4885.646824742272
23,0.805,2479.7424776632324,647.5188591065297,4905.097879725085
24,0.8400000000000001,2501.61886597938,675.687986254296,4917.363999999997
25,0.8750000000000001,2516.61269072165,702.4061305841918,4914.726786941583
26,0.9100000000000001,2514.9231443298954,727.2053608247427,4909.627676975943
27,0.9450000000000001,2505.061164948452,722.6634948453606,4903.587515463917
28,0.9800000000000001,2481.2304158075603,697.6669656357388,4994.220357388315
