,image set,total area,avg rnr2 intensity
3812,ChloropreV2,0.0890722952616259,7623.277777777777
3813,ChloropreV2,0.13018258538237631,7534.1809523809525
3814,ChloropreV2,0.07163156611948933,6751.258620689655
3815,ChloropreV2,0.029275509631443482,6748.0
3816,ChloropreV2,0.03425857510062534,6595.785714285715
3817,ChloropreV2,0.004360182285534135,6073.25
3818,ChloropreV2,0.06415696791571655,7758.942307692308
3819,ChloropreV2,0.04297893967169361,6960.114285714286
3820,ChloropreV2,3.153657558808446,8964.828199052132
3821,ChloropreV2,1.1218126137495668,7918.842397336293
3822,ChloropreV2,0.003114415918238668,6032.333333333333
3823,ChloropreV2,0.0006228831836477336,6077.0
3824,ChloropreV2,0.049207771508170954,6739.475
3825,ChloropreV2,0.03550434146792081,6436.827586206897
3826,ChloropreV2,0.008097481387420537,6196.714285714285
3827,ChloropreV2,0.011834780489306938,6476.1
3828,ChloropreV2,0.0168178459584888,6502.857142857143
3829,ChloropreV2,0.14388601542262644,8787.043103448275
3830,ChloropreV2,0.2298438947660129,6730.324324324324
3831,ChloropreV2,0.08035193069055761,7693.430769230769
3832,ChloropreV2,0.08907229526162584,6956.041666666667
3833,ChloropreV2,0.013080546856602406,6221.727272727273
3834,ChloropreV2,0.10526725803646696,7419.423529411764
3835,ChloropreV2,0.015572079591193342,6232.923076923077
3836,ChloropreV2,0.07287733248678481,6929.152542372882
3837,ChloropreV2,0.004360182285534135,6163.0
3838,ChloropreV2,0.12395375354589885,7430.09
3839,ChloropreV2,0.019309378693079735,6434.75
3840,ChloropreV2,0.16008097819746733,8347.046511627907
3841,ChloropreV2,0.3855646906779446,10987.235483870967
3842,ChloropreV2,0.14014871632074002,8226.557522123894
3843,ChloropreV2,0.003114415918238668,6069.333333333333
3844,ChloropreV2,0.22735236203142187,8899.841530054644
3845,ChloropreV2,0.0006228831836477336,6025.0
3846,ChloropreV2,0.10526725803646696,6540.329411764706
3847,ChloropreV2,0.07412309885408029,7203.95
3848,ChloropreV2,0.030521275998738936,6434.12
3849,ChloropreV2,0.7817183954779002,7464.116242038216
3850,ChloropreV2,0.03924164056980721,6645.90625
3851,ChloropreV2,0.029275509631443482,6345.75
3852,ChloropreV2,0.03799587420251174,6224.290322580645
3853,ChloropreV2,0.035504341467920815,6835.137931034483
3854,ChloropreV2,0.23482696023519492,7928.492063492064
3855,ChloropreV2,0.0591739024465347,7160.8125
3856,ChloropreV2,1.1616771375030268,7873.709539121115
3857,ChloropreV2,0.03675010783521628,6605.333333333333
3858,ChloropreV2,0.08533499615973948,6671.188405797101
3859,ChloropreV2,0.1849963055433765,8654.28187919463
3860,ChloropreV2,0.1015299589345806,8251.012195121952
3861,ChloropreV2,0.013080546856602406,6323.363636363636
3862,ChloropreV2,0.03052127599873895,6667.96
3863,ChloropreV2,0.06914003338489842,7352.482142857143
3864,ChloropreV2,0.09405536073080771,7240.5526315789475
3865,ChloropreV2,0.06664850065030746,6794.37037037037
3866,ChloropreV2,2.37879087835073,8328.485340314137
3867,ChloropreV2,0.05668236971194376,6632.04347826087
3868,ChloropreV2,0.05045353787546642,7281.90243902439
3869,ChloropreV2,0.1650640436666492,7805.601503759399
3870,ChloropreV2,0.08284346342514855,6861.820895522388
3871,ChloropreV2,0.09779265983269415,7431.962025316456
3872,ChloropreV2,0.03176704236603441,6778.423076923077
3873,ChloropreV2,0.029275509631443482,6672.541666666667
3874,ChloropreV2,0.028029743264148005,6569.695652173913
3875,ChloropreV2,0.2323354275006038,9359.09090909091
3876,ChloropreV2,0.4590649063483761,11071.246612466124
3877,ChloropreV2,0.04297893967169362,6669.714285714285
3878,ChloropreV2,0.019309378693079735,6284.375
3879,ChloropreV2,0.023046677794966143,6298.526315789473
3880,ChloropreV2,0.045470472406284546,6885.783783783784
3881,ChloropreV2,0.05169930424276189,6634.309523809524
3882,ChloropreV2,0.029275509631443482,6461.583333333333
3883,ChloropreV2,0.045470472406284546,7112.864864864865
3884,ChloropreV2,0.018063612325784267,6154.8
3885,ChloropreV2,0.008097481387420537,6149.714285714285
3886,ChloropreV2,0.14139448268803548,8397.649122807017
3887,ChloropreV2,0.04297893967169361,6973.371428571429
3888,ChloropreV2,0.004360182285534135,6036.0
3889,ChloropreV2,0.04920777150817095,6390.3
3890,ChloropreV2,0.10651302440376244,7550.883720930233
3891,ChloropreV2,0.7518200026628091,7683.809602649007
3892,ChloropreV2,0.049207771508170954,6917.35
3893,ChloropreV2,0.050453537875466414,6439.658536585366
3894,ChloropreV2,0.02927550963144347,6300.666666666667
3895,ChloropreV2,0.009343247754716004,6188.25
3896,ChloropreV2,0.040487406937102684,6846.545454545455
3897,ChloropreV2,0.05419083697735282,6986.045454545455
3898,ChloropreV2,0.024292444162261603,6297.6
3899,ChloropreV2,0.030521275998738936,6605.96
3900,ChloropreV2,0.028029743264148005,6502.391304347826
3901,ChloropreV2,0.23981002570437654,8828.694300518135
3902,ChloropreV2,0.0006228831836477336,6044.0
3903,ChloropreV2,0.04297893967169361,6804.428571428572
3904,ChloropreV2,0.010589014122011471,6297.555555555556
3905,ChloropreV2,0.03425857510062534,7255.785714285715
3906,ChloropreV2,0.013080546856602406,6149.545454545455
3907,ChloropreV2,0.12769105264778532,6744.310679611651
3908,ChloropreV2,0.16880134276853545,7422.198529411765
3909,ChloropreV2,0.06664850065030749,7395.555555555556
3910,ChloropreV2,0.004360182285534135,6063.75
3911,ChloropreV2,0.6683536560540139,7157.931098696462
3912,ChloropreV2,0.003114415918238668,6082.666666666667
3913,ChloropreV2,0.004360182285534135,6087.0
3914,ChloropreV2,0.013080546856602406,6326.090909090909
3915,ChloropreV2,0.015572079591193342,6404.153846153846
3916,ChloropreV2,0.09405536073080774,7301.131578947368
3917,ChloropreV2,0.018063612325784274,6259.6
3918,ChloropreV2,0.07287733248678478,7180.338983050848
3919,ChloropreV2,0.013080546856602406,6263.181818181818
3920,ChloropreV2,0.013080546856602406,6355.545454545455
3921,ChloropreV2,0.004360182285534135,6047.75
3922,ChloropreV2,0.011834780489306938,6194.8
3923,ChloropreV2,0.16008097819746744,8111.054263565891
3924,ChloropreV2,0.02055514506037521,6401.588235294118
3925,ChloropreV2,0.030521275998738936,6551.92
3926,ChloropreV2,0.13142835174967174,7034.575471698113
3927,ChloropreV2,0.08284346342514855,6836.850746268657
3928,ChloropreV2,0.001868649550943201,6059.0
3929,ChloropreV2,0.021800911427670676,6322.5
3930,ChloropreV2,0.018063612325784267,6440.0
3931,ChloropreV2,0.20492856742010387,7350.121212121212
3932,ChloropreV2,0.04297893967169361,6349.257142857143
3933,ChloropreV2,0.31580177410939925,9881.1968503937
3934,ChloropreV2,0.2983610449672629,7578.454166666666
3935,ChloropreV2,0.44909877541001275,7940.445983379502
3936,ChloropreV2,0.008097481387420537,6181.0
3937,ChloropreV2,0.02429244416226161,6167.55
3938,ChloropreV2,0.24479309117355835,7775.035532994923
3939,ChloropreV2,0.036750107835216275,6497.733333333334
3940,ChloropreV2,0.05792813607923922,6579.085106382979
3941,ChloropreV2,0.07287733248678481,6867.203389830508
3942,ChloropreV2,0.24105579207167208,13349.752577319588
3943,ChloropreV2,0.1625725109320583,7081.786259541985
3944,ChloropreV2,0.019309378693079735,6583.3125
3945,ChloropreV2,0.030521275998738936,6672.68
3946,ChloropreV2,0.014326313223897874,6222.416666666667
3947,ChloropreV2,0.005605948652829602,6071.6
3948,ChloropreV2,0.0205551450603752,6437.882352941177
3949,ChloropreV2,0.1638182772993537,11174.075757575758
3950,ChloropreV2,0.0006228831836477336,6014.0
3951,ChloropreV2,0.41546308349303585,9154.218562874252
3952,ChloropreV2,0.028029743264148005,6487.173913043478
3953,ChloropreV2,0.0006228831836477336,6002.0
3954,ChloropreV2,0.12769105264778538,8169.543689320389
3955,ChloropreV2,0.0168178459584888,6200.571428571428
3956,ChloropreV2,1.1168295482803863,13782.605351170569
