,image set,total area,percent of mito area covered,avg rnr2 intensity
2350,DMSOPostV2,1.5092459539784866,0.0,129.04455445544554
2351,DMSOPostV2,0.49643789736723976,0.1392722710163122,2192.5488721804513
2352,DMSOPostV2,0.41297155075844433,0.5957767722473626,5141.849397590361
2353,DMSOPostV2,7.887569754532122,0.0,358.44748065076607
2354,DMSOPostV2,3.6600615871140048,0.6795439074200361,5991.123553437713
2355,DMSOPostV2,0.5873788421798091,0.7815482502651107,6726.75
2356,DMSOPostV2,0.4702768036540354,0.0,361.6084656084656
2357,DMSOPostV2,6.335967744065226,0.3107550137632508,2866.596736138419
2358,DMSOPostV2,0.4441157099408307,0.0,210.45378151260505
2359,DMSOPostV2,0.4665395045521489,0.0,405.848
2360,DMSOPostV2,21.92299653166217,0.36978633935684474,4490.499374360141
2361,DMSOPostV2,5.205434765744302,0.0,263.92510169897105
2362,DMSOPostV2,0.2510219230100357,0.0,1325.569306930693
2363,DMSOPostV2,0.2572507548465127,0.0,107.44444444444444
2364,DMSOPostV2,0.20991163288928558,0.0,1574.3609467455622
2365,DMSOPostV2,2.2411336947645912,0.5302946081156061,4741.4844271412685
2366,DMSOPostV2,0.6172772349948995,0.0,409.4475806451613
2367,DMSOPostV2,1.5366528140589881,0.0,257.0421393841167
2368,DMSOPostV2,1.240160418642645,0.46459065796081933,4037.9869477911648
2369,DMSOPostV2,19.045276223212095,0.687172946101595,6622.430534650874
2370,DMSOPostV2,0.6122941695257185,0.0,122.03048780487805
2371,DMSOPostV2,0.3444544005571943,0.0,2090.812274368231
2372,DMSOPostV2,1.0732277254250415,0.0,210.12064965197214
2373,DMSOPostV2,3.605870750136655,0.5930212471929659,5316.835578583765
2374,DMSOPostV2,148.47479583649655,0.3576040307594497,3517.5003021858106
2375,DMSOPostV2,0.27780589990688775,0.0,44.2972972972973
2376,DMSOPostV2,0.9660918178376273,0.0,309.7783505154639
2377,DMSOPostV2,0.2609880539483991,0.479713603818618,4593.814285714286
2378,DMSOPostV2,0.20492856742010393,0.0,97.94545454545455
2379,DMSOPostV2,0.90504926584015,0.7412250516173438,6277.092159559835
2380,DMSOPostV2,1.3049402697420158,0.0,158.5324427480916
2381,DMSOPostV2,0.2609880539483994,0.0,56.62380952380953
2382,DMSOPostV2,0.9399307241244235,0.0,1278.1417218543047
2383,DMSOPostV2,2.3326975227607996,0.2552736982643476,2701.688200747464
2384,DMSOPostV2,4.053100875995699,0.22268326417704473,2230.114970796188
2385,DMSOPostV2,0.4490987754100124,0.0,937.2963988919668
2386,DMSOPostV2,5.491338147038706,1.5129310344828462,6225.755389153619
2387,DMSOPostV2,0.5711838794049677,0.0,230.81263616557735
2388,DMSOPostV2,0.33075097051694435,0.0,609.8007518796992
2389,DMSOPostV2,3.0091486602021784,0.583523080107652,5444.765217391305
2390,DMSOPostV2,1.440728803777229,0.15780371811499933,2534.9299913569575
2391,DMSOPostV2,7.582979877728323,0.06456382454410334,1923.9178442326652
2392,DMSOPostV2,0.3176704236603423,0.0,91.18823529411765
2393,DMSOPostV2,0.736870806255264,0.014370245139476002,1223.7956081081081
2394,DMSOPostV2,0.35255188194461495,0.0,1048.8727915194347
2395,DMSOPostV2,5.99525064260983,0.12477922077921198,2393.7710367754
2396,DMSOPostV2,0.21489469835846745,0.0,113.5606936416185
2397,DMSOPostV2,0.8228286855986505,0.4171082513247539,3904.1543116490166
2398,DMSOPostV2,0.9847783133470597,0.0,1170.597977243995
2399,DMSOPostV2,0.3855646906779443,0.0,136.2483870967742
2400,DMSOPostV2,0.24230155843896767,0.0,559.0102564102564
2401,DMSOPostV2,0.22112353019494468,0.0,837.0224719101124
2402,DMSOPostV2,4.661657746419706,0.29997327632281945,3360.67717797969
2403,DMSOPostV2,0.7275275585005485,0.0,119.38013698630137
2404,DMSOPostV2,1.4668898974904376,0.0,1330.616298811545
2405,DMSOPostV2,17.15794017676127,0.6427793509039817,4634.904395205231
2406,DMSOPostV2,0.34819169965908087,0.0,249.88571428571427
2407,DMSOPostV2,0.8963289012690818,0.0,580.0708333333333
2408,DMSOPostV2,1.2071476099093141,1.4680082559339844,34641.89989680082
2409,DMSOPostV2,30.27087695890122,0.36799868307351824,3609.792713050638
2410,DMSOPostV2,2.0636119874250007,0.4020525203742685,3747.012070006035
2411,DMSOPostV2,2.8827033739216974,0.30466724286949,3178.823249783924
2412,DMSOPostV2,0.20991163288928574,0.0,53.76331360946745
2413,DMSOPostV2,0.33697980235342173,0.0,148.84870848708488
2414,DMSOPostV2,0.3120644750075126,0.4491017964071881,3680.96812749004
2415,DMSOPostV2,2.265426138926851,0.0,244.6250687190764
2416,DMSOPostV2,0.6608790578502409,0.5023562676720075,5272.532956685499
2417,DMSOPostV2,0.3687468447194562,0.0,60.33108108108108
2418,DMSOPostV2,0.49643789736723987,0.0,101.04761904761905
2419,DMSOPostV2,9.193755790641534,0.05758807588075256,1339.4008130081302
2420,DMSOPostV2,1.4320084392061618,0.0,160.69633507853402
2421,DMSOPostV2,0.46404797181755797,0.2107382550335586,2225.3029490616623
2422,DMSOpreV2,2.0841671324853746,0.0,996.8451882845188
2423,DMSOpreV2,0.33324250325153537,0.0,664.5485074626865
2424,DMSOpreV2,0.5076497946728994,0.0,674.3357843137255
2425,DMSOpreV2,1.0146767061621507,0.0,611.4208588957056
2426,DMSOpreV2,138.2402022459194,0.04413885083992134,1526.7573424682232
2427,DMSOpreV2,1.1703975020740947,0.0,620.8031914893617
2428,DMSOpreV2,8.796979202657901,0.0,834.0641552188075
2429,DMSOpreV2,0.23358119386789913,0.0,673.9946808510638
2430,DMSOpreV2,4.6728696437253525,0.0,1001.8533724340176
2431,DMSOpreV2,0.265971119417581,0.0,575.4065420560747
2432,DMSOpreV2,1.5198349681004963,0.07090163934426104,1922.016393442623
2433,DMSOpreV2,7.729357425885565,0.01909904101861343,1448.0947775628626
2434,DMSOpreV2,0.6982520488691045,0.0,724.6060606060606
2435,DMSOpreV2,1.21026202582755,0.07565620174987107,2014.383744855967
2436,DMSOpreV2,1.1517110065646592,0.0,371.5762162162162
2437,DMSOpreV2,0.6309806650351498,0.1174728529121429,2196.8757396449705
2438,DMSOpreV2,1.362868405821258,0.0,638.8025594149908
2439,DMSOpreV2,1.1174524314640328,0.242474916387959,3313.343366778149
2440,DMSOpreV2,1.3672285881067885,0.0,262.88979963570125
2441,DMSOpreV2,1.3012029706401276,0.0,728.3043062200957
2442,DMSOpreV2,3.5790867732398,0.0,742.9004524886877
2443,DMSOpreV2,2.575621964383392,0.0,888.8007736943907
2444,DMSOpreV2,1.637559889809924,0.0,449.12851711026616
2445,DMSOpreV2,8.59952523344159,0.0,810.5380269448066
2446,DMSOpreV2,8.612605780298187,0.0,653.8740237199885
2447,DMSOpreV2,1.0707361926904504,0.0,805.7860465116279
2448,DMSOpreV2,0.47775140185780784,0.0,525.6666666666666
2449,DMSOpreV2,1.2077704930929614,0.0,511.0546391752577
2450,DMSOpreV2,0.5238447574477405,0.0,570.0308788598575
2451,DMSOpreV2,0.40861136847291024,0.03506097560975636,2622.006097560976
2452,DMSOpreV2,1.2301942877042806,0.0,504.6811740890688
2453,DMSOpreV2,6.199556326846337,0.0,544.8921036769138
2454,DMSOpreV2,4.5999923112385455,0.0,897.6474411047928
2455,DMSOpreV2,1.67119558172691,0.0,1776.3748137108794
2456,DMSOpreV2,7.079067382157168,0.05138583369995106,2608.1941217881026
2457,DMSOpreV2,0.6272433659332635,0.0,540.1071428571429
2458,DMSOpreV2,173.67228926474715,0.058177318700207745,1895.405714736759
2459,DMSOpreV2,4.904582188042364,0.0,1085.3769367538735
2460,DMSOpreV2,0.28964068039619445,0.058064516129032594,3434.047210300429
2461,DMSOpreV2,1.8044925830275338,0.0,1223.4610075914425
2462,DMSOpreV2,1.4656441311231403,0.28601784955375453,3905.0569243840273
2463,DMSOpreV2,9.422976802224069,0.0,469.0988894764675
2464,DMSOpreV2,0.8190913864967643,0.20456273764258656,3285.437689969605
2465,DMSOpreV2,1.296219905170945,0.0,727.9087415946206
2466,DMSOpreV2,0.21738623109305835,0.0,741.0114285714286
2467,DMSOpreV2,17.26694473389966,0.06994697160996714,2508.755411255411
2468,DMSOpreV2,1.3298555970879258,0.0,1535.1114232209738
2469,DMSOpreV2,0.3793358588414672,0.0,382.72786885245904
2470,DMSOpreV2,1.871141083677844,0.05659121171770814,2596.568575233023
2471,DMSOpreV2,0.5076497946728994,0.0,248.47303921568627
2472,DMSOpreV2,0.6994978152364004,0.16028495102404372,3310.517793594306
2473,DMSOpreV2,1.4992798230401225,0.0,622.5705980066446
2474,DMSOpreV2,8.911589708449133,0.19906339554062144,4037.991193737769
2475,DMSOpreV2,1.4818390938979846,0.037410676754938386,2838.323529411765
2476,DMSOpreV2,73.47530034308534,0.19750762970498878,3644.286215904465
2477,DMSOpreV2,0.6409467959735135,0.12439261418853341,3152.2563106796115
2478,DMSOpreV2,0.9523883877973826,0.0,380.33725490196076
2479,DMSOpreV2,0.4765056354905125,0.03267973856209176,2277.5221932114882
2480,DMSOpreV2,0.37559855973958073,0.10281923714759608,3705.718543046358
2481,DMSOpreV2,1.0252657202841664,0.6215066828675553,7966.410692588092
2482,DMSOpreV2,0.8153540873948774,0.39572192513369214,5690.213740458015
2483,DMSOpreV2,0.902557733105559,0.0,1265.9903448275861
2484,DMSOpreV2,0.2609880539483993,0.0,586.3428571428572
2485,DMSOpreV2,1.316152167047674,0.0,1994.4900662251655
2486,DMSOpreV2,0.4603106727156718,0.0,581.3972972972973
2487,DMSOpreV2,1.8630436022904249,0.06586425944499977,3095.4886363636365
2488,DMSOpreV2,1.0383462671407664,0.0,2178.6954436450837
2489,DMSOpreV2,0.7044808807055815,0.0,870.4611307420495
2490,DMSOpreV2,1.397126980921886,0.0,932.716577540107
2491,DMSOpreV2,5.742360070048789,0.0,642.6449023861171
2492,DMSOpreV2,1.9776541080816177,0.0,656.7777078085643
2493,DMSOpreV2,528.2460500212744,0.05487780432205472,1920.1007655920066
2494,DMSOpreV2,17.86055240791519,0.15627397642463384,3050.2962523553633
2495,DMSOpreV2,1.2538638486828981,0.05812220566318877,1746.3793445878848
2496,DMSOpreV2,0.3232763723131717,0.0,549.8384615384615
2497,DMSOpreV2,1.6126445624640169,0.0,298.5111969111969
2498,DMSOpreV2,0.5823957767106267,0.14224598930481383,3319.636752136752
2499,DMSOpreV2,0.9106552144929794,0.023939808481532328,1610.5047879616964
2500,DMSOpreV2,0.5487600847936495,0.7979568671963675,11516.378684807256
2501,DMSOpreV2,0.20742010015469473,0.0,158.52095808383234
2502,DMSOpreV2,0.2460388575408538,0.0,891.4545454545455
2503,DMSOpreV2,1.3828006676979867,0.6878378378378232,12411.90081154193
2504,DMSOpreV2,0.23607272660249015,0.0,1029.121052631579
2505,DMSOpreV2,0.4129715507584443,0.0,400.2198795180723
2506,DMSOpreV2,5.964729366611091,0.47357978279028173,6263.37030075188
2507,DMSOpreV2,1.5503562440992391,0.03214142225793428,2345.74297188755
2508,DMSOpreV2,1.6587379180539525,0.042057829515582956,1695.0945945945946
2509,DMSOpreV2,0.3581578305974445,0.0,625.875
2510,DMSOpreV2,2.0810527165671364,0.0,1066.8318372232197
2511,DMSOpreV2,0.9623545187357408,0.0,1866.4489003880983
2512,DMSOpreV2,13.99992243566814,0.2559619149314547,3957.6003560302624
2513,DMSOpreV2,0.3170475404766946,0.0,691.8156862745099
2514,DMSOpreV2,0.7169385443785358,0.0,306.0295138888889
2515,DMSOpreV2,0.5263362901823311,0.0,821.3947990543735
2516,DMSOpreV2,0.38556469067794436,0.621970920840067,8451.832258064516
2517,DMSOpreV2,1.6001868987910617,0.0,790.5081712062257
2518,DMSOpreV2,0.6110484031584223,0.0,1267.7800407331977
2519,DMSOpreV2,0.7156927780112406,0.0,1453.4452173913044
2520,DMSOpreV2,0.31829330684399004,0.09784735812133125,3512.76953125
2521,DMSOpreV2,1.2563553814174886,0.0,565.5153617443013
2522,DMSOpreV2,0.6608790578502407,0.0,557.1845574387947
2523,DMSOpreV2,0.4478530090427169,0.17107093184979266,3631.813888888889
2524,DMSOpreV2,0.9660918178376283,0.6808510638297876,9611.226804123711
2525,DMSOpreV2,2.31151949451678,0.23201293451899324,4053.127693965517
2526,DMSOpreV2,0.3369798023534216,0.0,660.5129151291513
2527,DMSOpreV2,1.1317787446879335,0.0,1076.015401540154
2528,DMSOpreV2,0.23482696023519473,0.0,711.952380952381
2529,DMSOpreV2,1.242029068193589,0.0,660.7602808425275
2530,DMSOpreV2,0.2198777638276492,0.0,545.9887005649717
2531,DMSOpreV2,0.3307509705169443,0.0,661.1015037593985
2532,DMSOpreV2,0.42418344806410335,0.0,793.7360703812317
2533,DMSOpreV2,0.7711293813558885,0.0,1205.2358642972536
2534,DMSOpreV2,4.028185548649779,0.0,905.5333951762523
2535,DMSOpreV2,0.5686923466703768,0.0,810.5689277899344
2536,DMSOpreV2,1.883598747350802,0.0,1427.9021164021165
2537,DMSOpreV2,0.566200813935786,0.0,448.8021978021978
2538,DMSOpreV2,2.2616888398249637,0.0,454.07103524229075
2539,DMSOpreV2,2.7761903495179414,0.03971281130805484,1121.4154329295648
2540,DMSOpreV2,0.3743527933722854,0.0,930.936877076412
2541,DMSOpreV2,2.201892054194787,0.0,616.1216063348417
2542,DMSOpreV2,0.5113870937747855,0.0,557.1678832116788
2543,DMSOpreV2,0.6515358100955243,0.0,1322.1797323135754
2544,DMSOpreV2,0.3830731579433535,0.0,676.9707792207793
2545,DMSOpreV2,0.7318877407860818,0.0,553.8537414965987
2546,DMSOpreV2,0.2398100257043768,0.0,569.5336787564767
2547,DMSOpreV2,0.41172578439114893,0.0,422.8247734138973
2548,DMSOpreV2,2.0175186318350717,0.0,609.3907407407407
2549,DMSOpreV2,0.9748121824086953,0.0,779.7318007662835
2550,DMSOpreV2,0.33697980235342156,0.0,814.5608856088561
2551,DMSOpreV2,0.2547592221119219,0.0,597.8146341463415
2552,DMSOpreV2,3.374781089003364,0.0,646.2056109265411
2553,DMSOpreV2,2.409935037533112,0.0,495.78656330749357
2554,DMSOpreV2,1.39588121455459,0.0,710.1775200713648
2555,DMSOpreV2,0.9548799205319695,0.0,865.4615384615385
2556,DMSOpreV2,1.1741348011759813,0.0,483.8663838812301
2557,DMSOpreV2,1.8306536767407413,0.0,372.32721088435375
2558,DMSOpreV2,0.7443454044590371,0.0,248.6438127090301
2559,DMSOpreV2,2.2143497178677394,0.8132208157524672,13473.033202025887
2560,DMSOpreV2,0.978549481510582,0.0,608.0152671755725
2561,DMSOpreV2,2.6242068527079154,0.0,640.640246796393
2562,DMSOpreV2,0.4403784108389443,0.0,306.98870056497174
2563,DMSOpreV2,1.9801456408162077,0.0,591.3201257861635
2564,DMSOpreV2,3.386615869492667,0.0,420.2114748069143
2565,DMSOpreV2,1.0508039308137211,0.0,519.3258293838862
2566,DMSOpreV2,0.6372094968716264,0.0,529.619140625
2567,DMSOpreV2,1.1990501285218909,0.0,768.2419522326064
2568,DMSOpreV2,1.2837622414979895,0.0,1155.2793404461688
2569,DMSOpreV2,0.5637092812011951,0.0,306.0971302428256
2570,DMSOpreV2,0.7505742362955133,0.0,597.2868988391376
2571,DMSOpreV2,1.0296259025696979,0.0,589.590084643289
2572,DMSOpreV2,3.3268190838624934,0.0,528.8618494945713
2573,DMSOpreV2,2.571261782097861,0.0,637.8856589147287
2574,DMSOpreV2,0.517615925611263,0.0,937.6225961538462
2575,DMSOpreV2,1.232685820438872,0.0,1674.1949494949495
2576,DMSOpreV2,1.0327403184879347,0.00663449939686374,1140.1821471652593
2577,DMSOpreV2,48.35504442976561,0.011477373729564753,1031.4594692089668
2578,DMSOpreV2,185.08350918921246,0.14982163290021533,3384.282964738841
2579,DMSOpreV2,0.24790750709179696,0.017587939698492535,2242.929648241206
2580,DMSOpreV2,3.257056167293948,0.1189519984700726,3103.808413001912
2581,DMSOpreV2,1.2295714045206323,0.014690982776089085,1903.0526849037487
2582,DMSOpreV2,0.771752264539536,0.0,617.2129032258065
2583,DMSOpreV2,0.24603885754085406,0.0,945.7020202020202
2584,DMSOpreV2,0.5724296457722629,0.10119695321001165,2353.465217391304
2585,DMSOpreV2,0.2186319974603538,0.0,788.7159090909091
2586,DMSOpreV2,0.6521586932791729,0.0,624.6431297709923
2587,DMSOpreV2,0.44411570994083077,0.0,301.3697478991597
2588,DMSOpreV2,1.9253319206552024,0.0,370.8505821474774
2589,DMSOpreV2,6.5334217132816175,0.31595004290205997,4704.777714176684
2590,DMSOpreV2,2.711410498418587,0.0,555.5480018373909
2591,DMSOpreV2,3.1125472686876896,0.0,787.3513405362145
2592,DMSOpreV2,2.474092005448821,0.0,995.816717019134
2593,DMSOpreV2,1.651886203033828,0.0,229.420814479638
2594,DMSOpreV2,0.5867559589961607,0.0,435.73460721868366
2595,DMSOpreV2,0.6172772349948995,0.0,703.171370967742
2596,DMSOpreV2,0.459064906348376,0.0,1023.8970189701897
2597,DMSOpreV2,1.5042628885093046,0.0,548.7458609271523
2598,DMSOpreV2,5.123214185502774,0.011793313069908433,872.2397859922179
2599,DMSOpreV2,5.544906100832413,0.0,1346.1505279712424
2600,DMSOpreV2,0.7966675918854461,0.0,421.096875
2601,DMSOpreV2,1.4320084392061614,0.11613745106567895,2751.4339130434782
2602,DMSOpreV2,112.65901277667959,0.0742092255636252,1866.074386290974
2603,DMSOpreV2,1.121812613749567,0.0,481.67480577136513
2604,DMSOpreV2,0.866430508453991,0.0,408.7816091954023
2605,DMSOpreV2,0.2933779794980808,0.0,421.89406779661016
2606,DMSOpreV2,1.1355160437898186,0.0,686.2456140350877
2607,DMSOpreV2,0.7754895636414223,0.0,1084.247191011236
2608,DMSOpreV2,0.4272978639823421,0.0,438.2186588921283
2609,DMSOpreV2,0.9972359770200142,0.0,227.7765293383271
2610,DMSOpreV2,44.487562742490915,0.11717678026377923,2773.322073775313
2611,DMSOpreV2,3.837583294453592,0.0,648.6325868224602
2612,DMSOpreV2,8.8418267918806,0.01620288834096325,1189.6667606030717
2613,DMSOpreV2,0.6384552632389225,0.0,757.812865497076
2614,DMSOpreV2,0.22486082929683096,0.0,109.72375690607734
2615,DMSOpreV2,1.8119671812313076,0.0,353.00274914089346
2616,DMSOpreV2,3.2321408399480442,0.10464444016188237,2858.273217726397
2617,DMSOpreV2,59.5308145107876,0.017871156079639006,795.1335036328231
2618,DMSOpreV2,1.664966749890428,0.04227459783015246,1381.8189977561706
2619,DMSOpreV2,0.4802429345923988,0.546044098573283,8156.5077720207255
2620,DMSOpreV2,1.1429906419935931,0.14550408719346,3952.962962962963
2621,DMSOpreV2,2.448553794919266,0.013991350801322671,1748.3646998982706
2622,DMSOpreV2,3.476311047937939,0.011646658304963477,1537.0644930132569
2623,DMSOpreV2,0.4615564390829671,0.0,831.7385444743935
2624,DMSOpreV2,0.7717522645395357,0.2041969330104936,3354.6870967741934
2625,DMSOpreV2,2.6989528347456364,0.0,267.18966312874943
2626,DMSOpreV2,1.4021100463910676,0.0,1652.1678507992895
2627,DMSOpreV2,2.8017285600475006,0.13383726100489046,3222.067140951534
2628,DMSOpreV2,1.6705726985432596,0.4545115585383904,7244.379387602688
2629,DMSOpreV2,0.3855646906779444,0.0,323.8290322580645
2630,DMSOpreV2,0.5238447574477402,0.0,148.6627078384798
2631,DMSOpreV2,0.42169191532951256,0.0,212.55752212389382
2632,DMSOpreV2,0.7119554789093542,0.0,1316.4405594405594
2633,DMSOpreV2,0.381827391576058,0.0,655.0749185667753
2634,DMSOpreV2,1.9066454251457703,0.0,1522.0378837361202
2635,DMSOpreV2,1.1728890348086864,0.0,358.66772823779195
2636,DMSOpreV2,2.294078765374643,0.0,727.3132464712269
2637,DMSOpreV2,1.2102620258275525,0.0,410.63786008230454
2638,DMSOpreV2,1.0607700617520845,0.0,880.0422535211268
2639,DMSOpreV2,0.36687819516851256,0.30050933786078293,4520.149152542373
2640,DMSOpreV2,1.814458713965897,0.18503261242704563,3645.2491420727524
2641,DMSOpreV2,0.8116167882929908,0.0,811.2883435582822
2642,DMSOpreV2,2.6665629091959526,0.0,807.5081737505839
2643,DMSOpreV2,68.29104360560673,0.003830823535848989,627.2948217348466
2644,DMSOpreV2,0.5450227856917629,0.9680000000000003,18357.600456621003
2645,DMSOpreV2,1.316152167047675,0.0,483.0009460737938
2646,DMSOpreV2,7.204889785254048,0.10780669144980305,2499.173928077455
2647,DMSOpreV2,10.639467659888158,0.35747321585383474,6117.595737205762
2648,DMSOpreV2,327.64216054706,0.05644580225818791,2243.4950322938935
2649,DMSOpreV2,0.591116141281695,0.0,228.0021052631579
2650,DMSOpreV2,1.8730097332287894,0.0,992.7739361702128
2651,DMSOpreV2,1.2102620258275527,0.17550180133813542,3746.866255144033
2652,DMSOpreV2,0.33324250325153526,0.0,372.92164179104475
2653,DMSOpreV2,0.2186319974603538,0.0,385.3181818181818
2654,DMSOpreV2,0.7773582131923659,0.0,991.6282051282051
2655,DMSOpreV2,0.6085568704238313,0.0,527.5030674846626
2656,DMSOpreV2,1.5677969732413781,0.0,999.9713831478538
2657,DMSOpreV2,6.681667910989802,0.0,1220.9203803841133
2658,DMSOpreV2,1.2040331939910747,0.0,1353.4260599793174
2659,DMSOpreV2,0.3793358588414671,0.0,210.47868852459015
2660,DMSOpreV2,2.8883093225745258,0.006038386888074215,1659.1806813281587
2661,DMSOpreV2,1.2638299796212615,0.0,210.7487684729064
2662,DMSOpreV2,1.458169532919368,0.0,290.3287788215201
2663,DMSOpreV2,0.3880562234125351,0.0,726.3365384615385
2664,DMSOpreV2,1.773971307028793,0.0,1211.5221363316937
2665,DMSOpreV2,1.285008007865285,0.0,779.9156976744187
2666,DMSOpreV2,1.2202281567659155,0.0,1147.7367346938775
2667,DMSOpreV2,0.38494180749429663,0.0,512.2233009708738
2668,DMSOpreV2,0.5450227856917629,0.0,770.8744292237443
2669,DMSOpreV2,2.2866041671708732,0.0,652.3382352941177
2670,DMSOpreV2,0.6994978152363998,0.0,380.62989323843414
2671,DMSOpreV2,3.5074552071203193,0.0,208.0411931818182
2672,DMSOpreV2,0.24230155843896747,0.0,1690.851282051282
2673,DMSOpreV2,0.9735664160413997,0.0,488.3401534526854
2674,DMSOpreV2,0.3481916996590807,0.13416815742397228,2621.589285714286
2675,DMSOpreV2,1.3304784802715723,0.0,1804.302434456929
2676,DMSOpreV2,2.051777206935695,0.0,1229.3369763205828
2677,DMSOpreV2,0.5412854865898765,0.0,668.5218390804598
2678,DMSOpreV2,1.3329700130061635,0.0,1068.196261682243
2679,DMSOpreV2,0.7505742362955135,0.0,542.6467661691543
2680,DMSOpreV2,0.528827822916922,0.0,1580.8635294117646
2681,DMSOpreV2,0.6895316842980368,0.0,473.07761732851986
2682,DMSOpreV2,0.37186126063769437,0.0,81.83946488294315
2683,DMSOpreV2,4.550784539730371,0.0,914.8762660826718
2684,DMSOpreV2,1.4158134764313193,0.0,721.2999120492524
2685,DMSOpreV2,0.721921609847718,0.26315789473684337,4151.227586206896
2686,DMSOpreV2,0.6720909551559002,0.0,915.3462962962963
2687,DMSOpreV2,10.220267277293143,0.05930034129692154,2371.228630654798
2688,DMSOpreV2,1.489313692101757,0.0,308.26192468619246
2689,DMSOpreV2,1.486822159367168,0.44030163385000975,7551.65661641541
2690,DMSOpreV2,2.7188850966223574,0.0,1584.475950526798
2691,DMSOpreV2,0.5145015096930242,0.0,911.1694915254237
2692,DMSOpreV2,3.0627166139958817,0.0,779.4932899552664
2693,DMSOpreV2,1.4768560284288024,0.0,341.80775716694774
2694,DMSOpreV2,0.34445440055719434,0.0,776.6967509025271
2695,DMSOpreV2,1.5142290194476655,0.0,1431.702302631579
2696,DMSOpreV2,0.974812182408696,0.8811501597444081,16297.592592592593
2697,DMSOpreV2,0.37933585884146687,0.0,1047.8819672131146
2698,DMSOpreV2,0.49145483189805783,0.0,2218.13417721519
2699,DMSOpreV2,1.9091369578803599,0.4192495921696419,5067.590345727332
2700,DMSOpreV2,348.0210296662168,0.05932603816549272,1750.6707002195237
2701,DMSOpreV2,0.5549889166301266,0.0,1852.085201793722
2702,DMSOpreV2,0.3531747651282625,0.4920634920634946,6756.397887323944
2703,DMSOpreV2,8.543465746913283,0.19867308253132865,3124.0137086189297
2704,DMSOpreV2,3.072682744934243,0.0,861.0604462474645
2705,DMSOpreV2,0.24728462390814923,0.0,847.5125628140704
2706,DMSOpreV2,1.486822159367167,0.0,380.45896147403687
2707,DMSOpreV2,0.6023280385873541,0.0,314.00619834710744
2708,DMSOpreV2,0.42044614896221705,0.0,857.5029585798817
2709,DMSOpreV2,1.2364231195407605,0.0,669.4823766364552
2710,DMSOpreV2,4.341495790024677,0.0,456.5142037302726
2711,DMSOpreV2,0.5736754121395586,0.0,555.0694143167028
2712,DMSOpreV2,2.808580275067631,0.0,442.9968957871397
2713,DMSOpreV2,1.3560166908011324,0.0,394.4343434343434
2714,DMSOpreV2,0.24977615664274017,0.0,382.28855721393035
2715,DMSOpreV2,1.4531864674501849,0.0,1057.4995715509854
2716,DMSOpreV2,1.5540935432011267,0.0,501.38461538461536
2717,DMSOpreV2,317.35960495152403,0.16238044675093197,3696.1878792401253
2718,DMSOpreV2,0.5786584776087405,0.0,1200.6580645161291
2719,DMSOpreV2,0.4403784108389443,0.0,519.1949152542373
2720,DMSOpreV2,0.2572507548465127,0.0,419.77777777777777
2721,DMSOpreV2,1.0819480899961111,0.0,502.79056386651325
2722,DMSOpreV2,1.0420835662426526,0.0,727.7275985663082
2723,DMSOpreV2,0.731887740786082,0.0,539.5612244897959
2724,DMSOpreV2,0.29586951223267166,0.0,553.3319327731092
2725,DMSOpreV2,1.4046015791256596,0.0,586.1251109139308
2726,DMSOpreV2,0.21738623109305824,0.0,59.264367816091955
2727,DMSOpreV2,7.46650072238616,0.0058396596312665985,1068.5997664330998
2728,DMSOpreV2,0.4889632991634668,0.0,556.5623409669212
2729,DMSOpreV2,1.1342702774225215,0.8484349258649034,13749.952747252748
2730,DMSOpreV2,0.586755958996161,0.0,572.3184713375796
2731,DMSOpreV2,0.2734457176213539,0.0,1096.6909090909091
2732,DMSOpreV2,0.3182933068439898,0.0,538.53125
2733,DMSOpreV2,0.7019893479709908,0.0,438.1737588652482
2734,DMSOpreV2,0.6334721977697403,0.0,932.8447937131631
2735,DMSOpreV2,0.3668781951685125,0.0,365.5593220338983
2736,DMSOpreV2,0.664616356952127,0.0,199.8183520599251
2737,DMSOpreV2,0.4902090655307625,0.0,259.9086294416244
2738,DMSOpreV2,0.2684626521521718,0.0,79.85648148148148
2739,DMSOpreV2,0.9797952478778776,0.0,912.9364675984752
2740,DMSOpreV2,6.577023536136955,0.0,563.1380681818182
2741,DMSOpreV2,1.0620158281193819,0.0,641.0785463071512
2742,DMSOpreV2,4.162728316317728,0.03755798294179325,1041.1583358275966
2743,DMSOpreV2,2.6964613020110466,0.003465003465003455,1298.1288683602772
2744,DMSOpreV2,0.2497761566427401,0.0,388.9452736318408
2745,DMSOpreV2,0.6085568704238313,0.0,597.920245398773
2746,DMSOpreV2,3.133725296931714,0.0,680.1713717693837
2747,DMSOpreV2,0.35317476512826246,0.0,756.2007042253521
2748,DMSOpreV2,1.1429906419935927,0.0,499.0272331154684
2749,DMSOpreV2,0.2148946983584675,0.0,927.7456647398844
2750,DMSOpreV2,14.463347524302215,0.0033591731266145596,1624.6080289455547
2751,DMSOpreV2,0.27469148398864907,0.0,574.2986425339367
2752,DMSOpreV2,2.2461167602337717,0.0,1316.9789240155296
2753,DMSOpreV2,1.7583992274375992,0.0,1000.7287535410765
2754,DMSOpreV2,1.5055086548765992,0.0,985.3468543046357
2755,DMSOpreV2,1.3472963262300646,0.0,954.3918669131239
2756,DMSOpreV2,0.735625039887968,0.0,798.6988155668358
