,Distance,Peak_1 Channel 1,Peak_1 Channel 2,Peak_1 Channel 3,Peak_2 Channel 1,Peak_2 Channel 2,Peak_2 Channel 3,Peak_3 Channel 1,Peak_3 Channel 2,Peak_3 Channel 3,Peak_4 Channel 1,Peak_4 Channel 2,Peak_4 Channel 3,Peak_5 Channel 1,Peak_5 Channel 2,Peak_5 Channel 3,Peak_6 Channel 1,Peak_6 Channel 2,Peak_6 Channel 3,Peak_7 Channel 1,Peak_7 Channel 2,Peak_7 Channel 3,Peak_8 Channel 1,Peak_8 Channel 2,Peak_8 Channel 3,Peak_9 Channel 1,Peak_9 Channel 2,Peak_9 Channel 3,Peak_10 Channel 1,Peak_10 Channel 2,Peak_10 Channel 3,Peak_11 Channel 1,Peak_11 Channel 2,Peak_11 Channel 3,Peak_12 Channel 1,Peak_12 Channel 2,Peak_12 Channel 3,Peak_13 Channel 1,Peak_13 Channel 2,Peak_13 Channel 3,Peak_14 Channel 1,Peak_14 Channel 2,Peak_14 Channel 3,Peak_15 Channel 1,Peak_15 Channel 2,Peak_15 Channel 3,Peak_16 Channel 1,Peak_16 Channel 2,Peak_16 Channel 3,Peak_17 Channel 1,Peak_17 Channel 2,Peak_17 Channel 3,Peak_18 Channel 1,Peak_18 Channel 2,Peak_18 Channel 3,Peak_19 Channel 1,Peak_19 Channel 2,Peak_19 Channel 3,Peak_20 Channel 1,Peak_20 Channel 2,Peak_20 Channel 3,Peak_21 Channel 1,Peak_21 Channel 2,Peak_21 Channel 3,Peak_22 Channel 1,Peak_22 Channel 2,Peak_22 Channel 3,Peak_23 Channel 1,Peak_23 Channel 2,Peak_23 Channel 3,Peak_24 Channel 1,Peak_24 Channel 2,Peak_24 Channel 3,Peak_25 Channel 1,Peak_25 Channel 2,Peak_25 Channel 3,Peak_26 Channel 1,Peak_26 Channel 2,Peak_26 Channel 3,Peak_27 Channel 1,Peak_27 Channel 2,Peak_27 Channel 3,Peak_28 Channel 1,Peak_28 Channel 2,Peak_28 Channel 3,Peak_29 Channel 1,Peak_29 Channel 2,Peak_29 Channel 3,Peak_30 Channel 1,Peak_30 Channel 2,Peak_30 Channel 3,Peak_31 Channel 1,Peak_31 Channel 2,Peak_31 Channel 3,Peak_32 Channel 1,Peak_32 Channel 2,Peak_32 Channel 3,Peak_33 Channel 1,Peak_33 Channel 2,Peak_33 Channel 3,Peak_34 Channel 1,Peak_34 Channel 2,Peak_34 Channel 3,Peak_35 Channel 1,Peak_35 Channel 2,Peak_35 Channel 3,Peak_36 Channel 1,Peak_36 Channel 2,Peak_36 Channel 3,Peak_37 Channel 1,Peak_37 Channel 2,Peak_37 Channel 3,Peak_38 Channel 1,Peak_38 Channel 2,Peak_38 Channel 3,Peak_39 Channel 1,Peak_39 Channel 2,Peak_39 Channel 3,Peak_40 Channel 1,Peak_40 Channel 2,Peak_40 Channel 3,Peak_41 Channel 1,Peak_41 Channel 2,Peak_41 Channel 3,Peak_42 Channel 1,Peak_42 Channel 2,Peak_42 Channel 3,Peak_43 Channel 1,Peak_43 Channel 2,Peak_43 Channel 3,Peak_44 Channel 1,Peak_44 Channel 2,Peak_44 Channel 3,Peak_45 Channel 1,Peak_45 Channel 2,Peak_45 Channel 3,Peak_46 Channel 1,Peak_46 Channel 2,Peak_46 Channel 3,Peak_47 Channel 1,Peak_47 Channel 2,Peak_47 Channel 3,Peak_48 Channel 1,Peak_48 Channel 2,Peak_48 Channel 3,Peak_49 Channel 1,Peak_49 Channel 2,Peak_49 Channel 3,Peak_50 Channel 1,Peak_50 Channel 2,Peak_50 Channel 3,Peak_51 Channel 1,Peak_51 Channel 2,Peak_51 Channel 3,Peak_52 Channel 1,Peak_52 Channel 2,Peak_52 Channel 3,Peak_53 Channel 1,Peak_53 Channel 2,Peak_53 Channel 3,Peak_54 Channel 1,Peak_54 Channel 2,Peak_54 Channel 3,Peak_55 Channel 1,Peak_55 Channel 2,Peak_55 Channel 3,Peak_56 Channel 1,Peak_56 Channel 2,Peak_56 Channel 3,Peak_57 Channel 1,Peak_57 Channel 2,Peak_57 Channel 3,Peak_58 Channel 1,Peak_58 Channel 2,Peak_58 Channel 3,Peak_59 Channel 1,Peak_59 Channel 2,Peak_59 Channel 3,Peak_60 Channel 1,Peak_60 Channel 2,Peak_60 Channel 3,Peak_61 Channel 1,Peak_61 Channel 2,Peak_61 Channel 3,Peak_62 Channel 1,Peak_62 Channel 2,Peak_62 Channel 3,Peak_63 Channel 1,Peak_63 Channel 2,Peak_63 Channel 3,Peak_64 Channel 1,Peak_64 Channel 2,Peak_64 Channel 3,Peak_65 Channel 1,Peak_65 Channel 2,Peak_65 Channel 3,Peak_66 Channel 1,Peak_66 Channel 2,Peak_66 Channel 3,Peak_67 Channel 1,Peak_67 Channel 2,Peak_67 Channel 3,Peak_68 Channel 1,Peak_68 Channel 2,Peak_68 Channel 3,Peak_69 Channel 1,Peak_69 Channel 2,Peak_69 Channel 3,Peak_70 Channel 1,Peak_70 Channel 2,Peak_70 Channel 3,Peak_71 Channel 1,Peak_71 Channel 2,Peak_71 Channel 3,Peak_72 Channel 1,Peak_72 Channel 2,Peak_72 Channel 3
10,0.35000000000000003,964.478,6742.204,5799.037,799.391,5221.156,3414.697,918.382,6141.332,5229.547,756.531,4145.121,5994.229,764.397,1660.007,4134.616,762.244,8373.526,2153.637,1102.5,10369.712,4993.533,621.395,25897.08,2684.901,1115.61,12471.796,2443.432,1161.26,3846.565,2034.71,896.186,3340.079,2401.968,1017.706,4849.825,3253.144,706.147,4863.817,2399.984,1051.192,7633.172,3094.38,813.47,9572.145,1959.322,687.371,6698.279,3169.134,1159.784,14362.619,6111.445,1042.69,120.014,595.329,792.615,13897.078,3045.058,911.081,7251.001,2589.051,523.831,1497.494,2998.136,904.323,1699.935,2652.121,620.582,13497.175,4290.106,1037.517,7346.51,2901.139,857.456,3983.282,5402.016,593.262,1559.139,3648.11,1067.143,10007.863,3871.642,2229.595,62628.873,5735.385,1056.302,20490.455,4161.377,758.861,2945.413,4181.483,763.162,6237.827,1760.975,832.558,11072.759,2280.414,908.528,4222.968,4581.795,595.078,1628.785,2302.233,769.501,5103.309,1968.212,950.008,2737.215,3347.471,847.745,7742.802,2880.43,776.163,27343.153,2577.578,827.811,7172.604,3119.404,1247.148,5798.5,2905.653,932.288,3137.423,3239.572,1000.085,16072.669,4699.122,516.318,2323.274,3053.922,940.655,8706.045,2625.862,1172.862,37692.634,1209.614,969.119,8710.544,2389.859,610.538,3811.711,1790.47,856.392,9679.519,1153.043,721.117,31994.737,4147.563,1798.47,47921.781,1987.291,685.082,2907.898,1532.469,836.333,2389.703,3801.843,1089.37,2818.669,3967.169,722.327,1756.698,3888.043,1086.29,20061.173,5385.029,899.015,6081.379,2590.705,878.476,3280.706,5141.989,870.171,24171.225,2981.019,1045.608,8937.541,4984.369,655.854,2618.219,4069.365,426.581,7263.388,4544.59,701.61,1748.073,2996.91,747.454,3267.374,4074.889,1180.033,11691.793,2584.683,674.943,1871.304,2836.803,789.133,12826.167,3202.14,645.852,19456.955,2388.712,872.776,5399.753,6472.23,647.868,12379.034,2998.887,576.215,7035.927,2016.233,628.319,432.905,3025.146,543.657,10098.406,3647.26
11,0.385,1064.945,6444.002,6116.729,870.623,2539.703,3031.193,1055.97,6232.105,5435.633,933.142,5914.792,6846.68,874.649,2213.629,3970.608,846.749,10269.581,2355.693,1104.17,10216.858,5640.761,684.611,33601.615,2399.864,1110.888,11932.473,2149.715,1162.864,1878.95,1793.73,1061.319,5637.695,2535.135,987.385,4954.139,3670.534,752.791,12462.002,2484.259,1198.265,10404.256,3574.579,936.258,15763.537,1589.201,837.353,8348.23,3865.31,1215.061,17716.537,6470.235,1050.239,103.956,638.476,808.321,16649.407,3096.791,1003.142,5278.051,2986.5,631.365,1331.703,3110.194,920.74,2432.889,2147.098,716.17,12254.281,5538.053,1122.097,5328.997,2604.972,942.741,4395.506,6161.077,731.943,1853.433,3440.325,1177.044,11350.541,3787.867,2360.218,62432.368,6024.526,1073.658,23117.007,4359.18,779.583,3835.858,4406.632,875.773,6980.883,1716.862,935.672,7417.036,2613.383,991.991,3051.986,4265.538,669.753,2098.06,2552.383,841.229,3869.145,1700.713,1026.791,3095.884,3663.189,942.725,7865.966,2573.174,904.151,33500.645,2777.308,895.343,7878.215,3290.62,1488.642,9535.34,3374.43,952.294,2997.294,3016.549,1180.551,19984.109,5518.492,600.992,3412.378,3286.694,1004.275,9312.017,2892.503,1150.143,35143.405,940.184,1021.772,8909.634,2665.32,724.832,3305.589,1980.514,862.254,6167.012,1035.592,830.842,37240.384,4703.517,2060.266,51089.525,2713.702,802.42,3239.737,1687.636,859.633,2483.85,3420.687,1119.624,3268.401,3707.972,747.495,1493.763,3669.87,1149.654,21128.625,4565.768,925.879,4836.4,3138.985,925.656,3714.029,4931.707,1022.833,35347.6,3007.193,1159.756,9418.756,4376.753,737.734,3285.796,4772.853,554.183,9897.836,5160.098,707.32,1364.843,3085.909,855.105,2892.789,4812.965,1227.656,10349.727,3000.983,783.113,2407.737,3476.967,853.147,16564.808,3566.113,694.02,18796.342,2723.085,933.317,5282.594,5759.325,715.266,10912.583,2846.377,635.145,4854.157,2660.339,674.115,495.771,3061.863,648.355,12024.663,3077.846
12,0.42000000000000004,1127.078,7030.675,6087.381,942.279,1245.918,2462.539,1161.734,7134.533,5620.817,1019.229,7019.206,6219.972,916.245,3662.376,3768.494,946.405,11778.938,2444.667,1140.56,8244.952,6280.693,785.477,46514.755,2288.352,1173.996,10761.854,1487.378,1154.08,1410.009,1708.965,1119.76,7977.76,2390.786,1147.628,5821.201,4074.625,819.076,18461.363,2775.953,1335.392,13323.396,4061.988,1047.986,22671.653,1434.551,976.964,9210.8,4353.743,1211.177,22708.756,7318.612,1358.332,232.329,1253.592,895.702,19310.888,2757.72,1097.532,4680.616,4114.325,752.014,1673.755,3037.087,922.304,3682.571,1760.053,821.987,10130.684,6763.33,1217.574,4743.135,2418.86,999.571,5044.406,5654.238,910.041,2169.149,3253.479,1379.924,11979.645,3482.782,2488.722,61476.13,6575.177,1058.038,21943.0,4232.25,875.374,5260.821,4695.159,971.197,8098.584,1631.005,980.336,8980.876,2727.673,1090.75,2256.879,3526.066,752.71,2536.656,1913.557,918.868,2622.518,1589.922,1133.262,3590.944,4154.795,1018.692,8156.705,2267.378,1035.612,36148.634,2836.014,936.094,8844.544,3522.704,1757.429,17904.754,4149.337,999.458,3391.451,2956.132,1319.191,24147.296,6125.819,692.841,4785.933,3272.558,1071.21,8532.362,2841.285,1288.657,38417.68,1059.868,1033.619,8817.882,3387.077,821.955,2924.39,2234.136,938.945,6316.667,1188.782,913.848,38126.335,5006.162,2254.709,50252.778,3421.958,856.506,3598.834,1983.52,907.815,2980.752,3354.344,1058.664,3338.293,3071.731,813.051,1428.385,3664.471,1210.746,20397.282,3534.207,932.812,3748.474,4031.92,1024.01,4162.238,4268.914,1146.525,47530.409,3134.397,1373.916,11234.04,3628.923,812.954,3280.78,4580.067,694.148,13051.539,5136.925,770.121,1897.768,3013.239,967.208,2888.731,4997.184,1248.011,9511.727,3676.012,867.542,3157.144,3908.767,920.357,18682.872,4004.754,765.366,16450.772,3242.093,975.625,5029.974,5299.931,742.235,8463.777,2638.975,721.428,3781.461,3501.087,734.135,1066.383,2985.088,743.195,13213.61,2955.967
13,0.45500000000000007,1170.909,8585.032,6127.892,1016.831,913.665,1895.722,1248.521,8768.621,5911.532,1141.727,8123.637,6099.056,925.756,4457.569,3228.203,1042.233,13050.849,2572.921,1169.319,6650.934,6508.4,866.022,52530.162,2009.081,1225.285,8999.572,1261.375,1282.376,1989.215,1868.901,1133.288,9260.551,2353.678,1159.364,4519.702,3973.805,861.948,29257.643,3271.369,1419.771,15917.757,4321.273,1084.099,28171.02,1771.162,1058.396,9143.152,4451.464,1190.339,24111.67,7950.97,1688.712,321.084,1732.839,948.512,18683.266,2366.01,1095.199,4970.02,4763.552,893.802,2046.306,2940.942,965.644,5230.872,1712.335,905.074,7593.881,7609.871,1257.221,4565.268,2745.69,1057.176,5502.02,4884.456,1071.646,2489.822,3267.359,1530.722,11973.343,2511.492,2585.968,59075.466,7204.875,1082.915,20899.734,4048.721,957.795,6145.771,5259.69,1024.978,9520.32,1575.637,1052.216,13624.3,2952.968,1179.423,2026.191,2661.267,843.256,3587.189,1520.527,990.495,1772.138,1665.44,1202.821,4082.822,4361.995,1088.557,9714.031,1917.096,1101.005,36999.382,2800.042,957.957,10144.173,3712.487,1947.381,28263.438,4815.801,1048.582,4304.703,2868.551,1404.818,27827.39,6322.017,765.931,5695.84,3507.417,1112.705,7233.836,2662.781,1461.971,43981.007,1372.98,1047.211,8971.046,3542.231,871.857,2525.339,2632.069,1069.919,6817.004,1491.579,950.35,34640.476,5057.158,2333.102,48906.23,3899.55,920.552,4579.863,2253.79,941.767,3831.593,2949.764,1080.107,3381.045,2589.275,885.532,1415.566,3356.267,1243.074,19015.164,3003.326,937.985,3379.07,4156.324,1075.855,4615.083,3449.295,1314.337,58005.255,3675.904,1432.591,11106.569,3629.294,864.837,3360.676,4220.577,804.885,15904.153,5005.863,814.941,2913.943,2979.162,1054.355,3033.861,4487.642,1277.332,9557.3,4116.598,908.2,3822.524,3981.948,968.79,18261.618,4464.298,828.52,13173.991,3935.452,1046.301,5575.209,5796.303,797.112,7959.431,2430.566,771.056,3513.694,4626.23,799.236,2145.698,2856.968,807.196,13033.492,3285.04
14,0.49000000000000005,1183.285,10682.909,6152.655,1035.988,800.274,1545.513,1314.757,10496.534,6196.924,1238.245,9145.6,6158.922,932.645,4089.758,2709.025,1099.553,13314.066,2835.357,1219.185,6923.204,5764.829,903.732,52679.857,1770.772,1231.032,6549.035,1393.389,1430.221,2649.486,1627.954,1274.69,11037.019,2477.476,1248.984,4975.386,3744.036,871.748,44381.922,3736.193,1421.793,17484.685,4343.858,1130.405,33173.089,2451.653,1062.863,8572.351,4201.141,1267.24,18000.447,7668.705,1731.811,480.626,2583.409,957.941,17115.777,2146.49,1100.329,5104.112,5503.317,974.444,2720.998,3157.607,1033.404,5186.44,1875.288,935.559,5453.202,7715.426,1265.323,4955.625,3139.002,1075.94,5949.434,4191.531,1175.11,2943.385,3581.805,1703.833,10800.492,2365.109,2652.387,56234.42,7636.69,1097.174,17545.171,3927.096,1004.114,6975.554,5641.184,1028.376,10772.695,1675.92,1118.17,21445.219,2816.047,1215.851,2266.734,2076.859,877.346,4672.696,1431.92,1034.78,1637.092,1885.265,1242.818,4529.332,4657.309,1103.978,9125.654,1460.366,1113.854,31940.692,2664.566,964.627,11308.641,3714.496,2038.12,40477.336,5397.971,1064.218,4888.743,2598.121,1473.545,33928.475,6485.505,835.728,6465.441,3933.125,1118.861,6292.278,2085.495,1495.787,42330.157,1504.231,1052.989,9602.367,3751.596,911.06,2390.448,2658.109,1086.326,4416.321,1758.144,985.304,30375.118,4858.681,2350.345,51310.306,4456.558,959.431,5712.876,2508.279,955.826,3641.854,2213.948,1157.939,3722.29,2776.24,919.853,1201.241,2870.886,1274.279,18560.621,3351.926,979.182,3376.322,4505.972,1079.292,4709.858,2793.28,1462.156,62921.23,4534.89,1528.016,11279.389,3536.321,873.363,3180.623,3273.535,872.451,16693.958,4969.451,815.847,4302.867,3069.616,1083.038,3081.029,3559.206,1281.284,9419.362,3994.138,908.302,4320.887,3884.83,981.389,15766.535,4772.744,856.805,9606.901,4517.418,1079.475,5280.512,5603.074,837.218,8515.001,2332.284,820.579,3999.383,5156.341,823.95,3401.317,2702.453,829.687,11916.035,3789.874
15,0.525,1121.249,13359.294,6136.378,1002.761,758.343,1691.033,1218.727,11593.497,6050.636,1227.471,10357.432,6006.76,810.444,4053.572,2349.269,1026.387,12628.385,3527.448,1139.78,6263.658,5548.096,890.398,47763.716,1479.269,1187.077,4034.65,1833.233,1093.901,1808.197,1236.432,1218.73,10347.047,2728.509,1233.618,6315.583,3685.189,859.454,55784.911,3952.675,1389.557,17694.32,4366.545,1092.459,38581.229,2951.945,1007.812,8142.712,3747.874,1264.881,13537.291,7225.595,1250.013,362.62,2192.407,769.527,12875.75,1861.15,1078.325,5154.981,6118.438,957.925,3360.786,3535.852,1023.616,4145.879,2174.0,912.567,4141.039,7021.425,1239.185,5351.88,3772.765,1049.591,6243.453,3900.584,1131.945,4056.124,3705.22,1664.971,9099.21,2278.845,2432.264,54136.558,7842.07,1021.021,11337.515,3644.416,960.554,9109.653,6328.313,983.811,11477.764,1961.302,1110.258,27972.199,3207.931,1182.382,2855.886,2039.732,838.388,5547.368,1602.421,1029.587,2247.124,2177.541,1237.781,4759.003,4965.738,1096.448,8084.297,1416.876,1078.554,24841.229,2555.899,953.645,11506.104,3362.487,1914.411,52155.512,5685.574,1000.624,4838.06,2230.845,1395.841,32996.261,6334.868,828.685,7117.077,4184.813,1082.472,4802.206,1879.858,1412.098,34438.78,1669.103,1015.157,9251.86,4174.985,845.11,2916.543,2539.982,985.337,2834.944,2226.041,906.976,21194.177,4096.849,2229.344,51580.681,4780.197,885.886,6963.219,2987.259,932.168,4394.069,2171.282,1122.315,4541.385,2802.303,884.929,882.401,2657.27,1274.0,16281.102,3352.08,965.687,4082.41,4762.477,1040.661,4590.106,2396.057,1399.169,64109.244,4608.143,1520.702,10549.644,3392.676,809.82,2980.343,2496.976,857.76,16270.63,4362.236,767.803,5734.488,3244.026,1062.694,2946.939,2657.589,1246.221,8854.643,3769.644,841.767,4485.184,3775.653,952.206,12800.405,4802.738,827.598,8937.978,4785.987,1059.648,4641.152,5614.177,832.49,9037.618,2502.455,760.711,3840.711,5764.222,805.451,4495.409,2593.262,789.692,10912.407,4013.783
16,0.56,1069.752,14842.146,6339.549,936.062,707.684,2168.364,1227.446,11153.317,5781.933,1193.79,10762.113,5341.576,700.192,3162.587,2051.568,994.071,13607.123,4076.026,1170.676,7267.382,5791.218,834.942,36761.557,1279.332,1101.028,2112.602,2491.924,1045.646,2613.493,1044.018,1159.172,9813.916,3522.628,1168.825,6798.046,3608.762,828.865,59858.316,4170.372,1249.43,15488.844,4093.27,956.097,33660.074,3766.399,930.833,8302.361,3257.665,1192.757,10072.143,6527.204,884.12,284.036,1972.825,846.479,13199.671,2218.356,1073.459,4900.502,6214.099,873.368,3929.799,4180.322,926.414,4247.384,2356.893,928.902,4476.797,6139.224,1149.389,5492.461,4288.883,976.308,6282.129,4112.844,1044.93,5110.456,3796.267,1646.274,6510.208,2294.946,2104.037,45439.922,7071.265,955.281,6986.029,3765.388,865.158,9031.391,6294.112,929.167,12501.73,2418.63,1084.241,34674.996,3568.395,1086.197,3484.337,2310.621,722.975,5417.975,1673.036,964.405,3294.169,2488.726,1178.23,4602.427,5380.428,1037.288,7275.685,1332.327,951.679,16831.159,2182.993,865.384,10977.765,2817.527,1862.5,56065.179,5652.74,932.442,5785.746,1900.558,1306.586,32769.603,6412.657,741.064,7988.17,4155.957,984.42,4014.37,1827.862,1320.647,21708.261,1852.04,950.444,8172.567,4264.894,806.973,2651.396,2698.382,881.781,2236.59,2662.188,841.0,14478.294,3330.456,2001.111,49799.449,4826.889,775.224,7943.04,3456.581,870.05,5456.305,2105.109,1022.014,5686.579,2939.324,892.157,755.88,2592.409,1202.603,14075.618,3794.767,976.449,4249.483,3786.453,965.726,4483.621,2178.829,1210.604,62377.393,4773.493,1418.636,8504.744,3194.834,697.075,2693.833,1998.514,756.79,14397.617,4025.953,686.42,6834.747,3349.105,984.045,2661.599,2150.578,1144.012,7953.874,3752.636,837.164,5450.602,3633.228,889.442,10134.964,4612.379,786.906,5862.735,5104.568,1044.291,4646.869,5879.654,824.854,9994.962,2673.911,696.801,3237.08,5825.578,752.904,5119.683,2509.145,758.297,8889.217,4128.418
17,0.5950000000000001,1025.659,14558.649,6237.943,842.571,928.985,2773.431,1240.82,12627.018,5692.765,1017.135,11592.452,4668.27,640.61,2419.542,1781.458,884.033,13675.716,4795.893,1135.644,10535.733,5018.4,767.411,25555.76,1269.634,987.182,1099.705,3405.291,988.517,4133.817,920.726,1083.976,9448.745,4589.506,1132.055,6387.711,3893.023,777.257,63278.718,4403.927,1138.966,12830.651,3944.524,884.579,28907.422,4476.42,864.98,9169.952,2872.169,1071.974,8071.596,5664.811,581.334,289.7,1368.467,599.093,9203.548,1527.798,978.302,4363.5,6732.248,775.44,4514.403,4917.338,803.532,4312.989,2281.346,904.399,4410.687,5501.077,1058.471,4902.808,4240.706,853.942,5236.343,4007.865,947.921,6620.387,4093.519,1688.827,5907.197,2232.89,2144.5,47291.179,7354.215,956.797,5608.401,3992.707,756.964,8633.963,5736.098,822.433,12461.295,2650.672,1041.475,36198.808,3041.175,953.152,3992.104,2709.504,659.405,5442.064,1733.706,877.605,4342.598,2758.18,1081.481,4185.382,5845.684,925.753,6865.871,1219.125,818.941,11370.064,2031.553,776.692,8836.697,2000.75,1860.278,52800.455,5490.824,933.997,7608.506,1738.682,1162.78,27801.79,6717.849,643.085,8801.376,4090.76,831.444,4056.062,2079.926,1240.689,15159.689,1994.416,879.592,6665.883,4008.601,759.174,2918.341,2425.811,860.352,2344.316,2934.901,744.847,8444.914,2953.08,1741.71,44223.231,4594.671,750.994,9631.649,3715.189,804.62,6496.004,2069.858,873.066,6895.511,2972.973,891.6,547.809,2586.114,1131.396,11834.146,4412.708,970.105,3827.969,3072.854,870.887,4507.592,2067.441,1107.228,57873.698,5173.807,1277.729,6301.587,3148.926,575.768,1722.831,1774.02,617.907,11587.33,3717.822,594.692,7298.912,3324.893,883.561,2192.548,1876.205,949.231,5668.0,3982.327,745.085,6301.014,3515.779,819.946,8076.608,4425.285,743.747,3840.054,5214.294,988.975,4586.31,5748.787,762.936,9504.338,2992.89,698.107,2871.534,5101.133,710.588,5266.847,2719.21,721.722,8002.336,4156.56
18,0.6300000000000001,900.974,12617.409,6242.312,769.34,1445.915,3355.788,1220.484,11991.434,4605.014,918.67,11160.488,3552.736,609.691,3491.973,2198.55,749.78,13756.004,5204.74,1029.91,9285.397,4814.172,697.422,16379.906,1420.832,864.136,1111.114,5004.452,937.709,6759.968,876.555,987.054,8776.414,5630.719,1026.164,5397.22,4332.666,707.09,62888.817,4651.159,1124.015,11628.889,4231.577,847.937,22606.071,5109.496,832.928,9692.607,2636.798,941.373,7774.87,4814.971,608.798,859.379,1334.248,566.137,8755.663,1638.804,875.492,4799.198,7587.614,658.381,5383.922,5616.434,653.806,4383.625,2283.752,892.289,4396.69,5513.52,1009.145,4209.423,4179.305,714.184,4610.51,4164.232,802.472,7793.015,3960.175,1587.216,5860.686,2135.422,2213.611,51230.943,8134.649,833.283,3479.233,4227.816,709.849,9311.614,4983.157,686.781,10957.376,2598.881,974.935,33093.477,2866.299,816.22,4765.815,3093.189,600.538,5898.428,1873.429,854.866,5599.211,3099.391,985.746,3762.212,6117.496,768.928,6955.488,1097.978,685.205,8612.776,1700.782,749.759,7079.273,1332.709,1663.066,50261.272,5308.887,865.525,9677.314,1616.575,1019.839,21481.553,7149.414,542.417,9396.316,3952.135,663.187,4663.155,2731.219,1142.565,7829.876,2304.973,864.404,5386.729,3188.821,710.703,2872.496,2102.574,819.884,2417.253,3153.697,648.942,5104.905,3110.827,1507.801,34811.877,4227.202,627.558,10124.359,3961.016,745.557,7413.557,2294.986,727.916,7709.474,2940.226,813.847,524.878,2427.688,1052.009,9838.891,4873.285,919.811,3552.105,2708.919,774.528,4786.338,2146.598,1032.298,49251.807,5323.985,1125.358,4559.426,3331.598,454.688,1668.413,1442.239,544.536,8907.003,3502.146,510.407,7046.52,3189.892,805.235,1594.767,1697.241,819.073,4818.072,4187.828,567.277,6382.381,3414.817,774.436,6875.778,4315.228,720.316,3222.674,5542.51,979.421,7152.039,5162.518,688.328,8493.659,3590.333,669.743,2592.254,4603.905,677.921,5220.589,2972.095,643.973,7006.542,3841.583
19,0.665,683.812,10176.6,6083.186,645.522,2731.547,3697.977,1128.385,11659.53,3525.308,883.464,10848.707,2714.966,525.269,4543.319,2946.406,710.555,13892.068,5067.499,1080.506,10918.883,4846.716,560.373,11507.238,1519.798,771.849,1121.294,5898.632,1060.153,12298.604,1130.361,875.811,7812.095,6402.677,933.868,3776.636,4349.866,632.002,59463.027,4835.63,1042.008,8411.864,4357.517,865.002,20298.468,5236.902,778.059,10521.931,2754.086,845.169,8296.931,4156.938,520.259,1384.514,1018.169,537.158,9415.623,2040.875,808.012,4602.286,7224.719,577.449,5868.734,5982.722,499.94,5342.17,1936.148,876.03,4471.655,5253.998,867.296,3827.456,4598.471,677.258,4156.595,4274.541,762.336,10655.235,4271.531,1354.346,4129.352,1862.204,1857.432,42877.175,7753.373,754.962,2924.534,4209.251,742.978,9458.576,4810.523,645.008,8971.871,2455.854,915.851,25780.973,2526.554,746.149,6427.302,3371.392,524.065,6732.894,2016.289,679.711,5887.756,3297.208,912.811,3671.821,5799.123,604.681,7460.62,1072.156,569.632,6875.641,1252.107,676.565,5251.34,947.701,1456.512,39994.305,5191.23,782.501,11934.818,1587.262,1021.354,17730.798,7667.285,446.539,9997.939,3792.972,520.433,5403.179,3591.76,939.352,3057.649,1940.921,818.962,4147.191,2773.944,681.275,2589.484,1877.41,656.003,1860.716,3482.828,626.841,2660.315,3406.014,1331.355,24700.938,4004.583,537.388,9828.346,3977.3,717.373,8053.192,3096.934,619.797,8007.667,2906.963,690.867,551.437,2282.759,975.012,7603.886,4714.799,841.806,3956.75,2864.09,682.082,5449.813,2437.038,906.604,34102.781,4918.842,969.485,3185.304,3594.663,268.583,757.491,904.654,437.909,6068.776,3785.048,446.354,6267.899,2970.999,757.67,1018.814,2154.113,592.416,3112.667,4413.603,498.126,7511.931,3164.657,787.406,6795.377,4175.163,674.812,2417.567,5668.361,957.153,13481.5,4518.334,625.449,8603.556,4682.622,616.286,1602.739,3713.087,596.093,4603.88,2547.254,560.202,6503.768,3372.176
