,Distance,Channel 1,Channel 2,Channel 3
0,0.0,27935.069,36361.750000000015,414493.78399999987
1,0.035,28441.185000000005,35754.125,411644.4869999999
2,0.07,28916.989,35731.613000000005,407809.3239999999
3,0.10500000000000001,29365.509999999995,36185.97600000001,407365.4619999999
4,0.14,29379.822999999993,36682.836,407122.57599999994
5,0.17500000000000002,28904.582000000006,36531.086,406986.4390000001
6,0.21000000000000002,28394.318000000007,36126.40699999999,399904.454
7,0.24500000000000002,27772.082999999995,38310.736,395760.6900000001
8,0.28,27170.688000000002,45714.370999999985,398670.09699999995
9,0.31500000000000006,26683.310999999998,60806.827000000005,400549.716
10,0.35000000000000003,26363.884,88015.34900000002,409124.77800000005
11,0.385,26236.864999999994,125166.36600000001,421738.28400000004
12,0.42000000000000004,26443.532000000007,168534.14599999995,435981.00100000016
13,0.45500000000000007,27055.219999999994,205611.02700000006,459739.49500000005
14,0.49000000000000005,27773.514,226267.63900000008,483742.7049999999
15,0.525,28227.64999999999,205709.62900000002,499180.65800000005
16,0.56,28698.696999999993,170263.84300000008,509963.84300000005
17,0.5950000000000001,29077.409000000003,126709.03399999999,503026.159
18,0.6300000000000001,28930.812000000005,90044.92699999998,491531.59
19,0.665,28563.47399999999,62005.16099999999,484408.43299999996
20,0.7000000000000001,28013.987999999983,45998.731000000014,486332.2750000002
21,0.7350000000000001,27471.740999999987,38395.415000000015,490144.4810000003
22,0.77,26739.933000000005,34826.636000000006,482797.3949999998
23,0.805,26200.257999999994,34040.676,470971.2919999999
24,0.8400000000000001,25775.958000000002,35705.37299999999,454785.4479999999
25,0.8750000000000001,25309.747999999985,37812.43,437532.35400000005
26,0.9100000000000001,24746.727000000003,40140.621,426641.564
27,0.9450000000000001,24312.216999999997,41018.98500000001,409297.7459999999
28,0.9800000000000001,23714.721999999998,40682.38599999999,395514.009
