,Distance,Channel 1,Channel 2,Channel 3
0,0.0,53750.257999999994,35773.225000000006,355713.9080000001
1,0.035,53926.604000000014,36603.65100000002,377193.08
2,0.07,53887.723999999995,37845.881,388293.5219999999
3,0.10500000000000001,53860.78899999999,39312.235,394650.30299999996
4,0.14,53754.95999999997,39300.498999999996,386008.36900000006
5,0.17500000000000002,53839.06299999999,39755.354999999996,369840.93100000016
6,0.21000000000000002,54037.365999999995,40781.356000000014,354048.558
7,0.24500000000000002,54468.044,42958.33499999998,349479.55500000005
8,0.28,54970.59800000001,48858.04600000002,351355.399
9,0.31500000000000006,55513.80299999999,63280.61399999999,356605.7640000001
10,0.35000000000000003,56382.97000000001,88624.899,367926.097
11,0.385,56605.167,124827.33899999998,379723.63299999986
12,0.42000000000000004,56551.73900000001,169266.36999999994,387165.3030000001
13,0.45500000000000007,56197.996,200221.81599999996,383041.221
14,0.49000000000000005,55997.818999999974,221356.157,373858.278
15,0.525,55373.40000000001,204124.859,355619.8550000001
16,0.56,54971.22299999999,168020.488,342606.1590000001
17,0.5950000000000001,54848.23699999999,125690.085,337977.17
18,0.6300000000000001,54886.808,85206.97100000003,346513.40499999997
19,0.665,54935.511,59369.018999999986,359673.2369999999
20,0.7000000000000001,54881.21500000001,46584.723999999995,370478.1610000001
21,0.7350000000000001,54725.36600000001,44664.23,371748.15699999995
22,0.77,54383.15200000002,47080.43899999999,368448.7430000002
23,0.805,53975.353,50482.04500000001,363915.47000000003
24,0.8400000000000001,53347.81400000001,51180.102,353072.78699999995
25,0.8750000000000001,53037.522000000004,51304.687999999995,344830.36899999995
26,0.9100000000000001,52901.41799999999,51452.69200000001,342796.287
27,0.9450000000000001,52615.702999999994,51785.826,342933.124
28,0.9800000000000001,52386.59499999999,50319.90599999999,344649.26999999996
