,Distance,Channel 1,Channel 2,Channel 3
0,0.0,13173.789999999997,22958.265,321637.66099999996
1,0.035,12632.864000000003,21712.300999999985,328723.836
2,0.07,12433.49,19594.479000000003,333406.6099999999
3,0.10500000000000001,12466.605000000001,18477.97600000001,344011.6439999999
4,0.14,12872.05,17872.258,357623.10800000007
5,0.17500000000000002,13634.756000000003,16674.304,369482.50800000003
6,0.21000000000000002,14458.252000000002,16362.632999999994,370960.5699999999
7,0.24500000000000002,15325.646,17790.365999999998,372647.348
8,0.28,16270.505,22203.648000000005,367481.207
9,0.31500000000000006,16926.577999999998,32036.29,353955.701
10,0.35000000000000003,17540.298000000006,49163.467000000004,338757.218
11,0.385,17485.732000000004,72370.15400000001,332729.14099999995
12,0.42000000000000004,17293.679999999997,98453.18300000002,326273.40300000005
13,0.45500000000000007,16900.148999999994,119906.97,316283.1410000002
14,0.49000000000000005,16365.484,130550.51399999998,309584.83599999995
15,0.525,15808.394,118735.10000000003,310709.47800000006
16,0.56,15250.265999999998,96339.17199999999,316685.0760000001
17,0.5950000000000001,14727.412000000002,70047.74,316786.397
18,0.6300000000000001,14032.010999999999,47995.16299999999,322530.94899999996
19,0.665,13032.951000000003,35292.443999999996,326305.79999999993
20,0.7000000000000001,12138.911,27987.715999999997,328401.308
21,0.7350000000000001,11427.992999999999,24018.454999999994,322602.3170000001
22,0.77,10960.091999999999,21574.699000000008,319685.1649999999
23,0.805,10902.667,19848.457999999995,317202.3289999999
24,0.8400000000000001,10901.563,18724.712,316374.098
25,0.8750000000000001,10795.685000000001,18973.311,311054.8430000001
26,0.9100000000000001,10508.404999999999,20491.205000000005,308580.0260000001
27,0.9450000000000001,10307.886,22995.842000000008,307563.27400000003
28,0.9800000000000001,10012.775,24315.869000000002,315876.77400000003
